date,open,high,low,close,volume
2015-01-02,54.6435,54.6435,53.5618,54.5382,1001208
2015-01-05,54.1266,54.2127,53.0448,53.3416,1054775
2015-01-06,53.4565,54.5191,53.198,53.6862,1440861
2015-01-07,54.0404,54.3085,53.5905,54.0883,739663
2015-01-08,54.4616,55.4525,54.3755,55.4285,1156338
2015-01-09,55.6966,55.821,54.8924,55.0839,976613
2015-01-12,55.9933,56.9009,54.8063,56.673,1965594
2015-01-13,56.9315,57.525,55.9263,56.8932,1770040
2015-01-14,56.0604,56.4529,55.3424,56.405,1143594
2015-01-15,56.606,56.8741,55.6487,55.6487,1340577
2015-01-16,55.6391,55.8976,55.0647,55.8019,1175939
2015-01-20,55.7253,56.0891,54.9594,55.4285,608029
2015-01-21,55.2371,56.0316,55.0801,55.888,670941
2015-01-22,55.9072,56.9889,55.821,56.8549,696005
2015-01-23,56.9028,56.9028,55.3807,55.4477,608123
2015-01-26,55.3519,56.0125,55.036,55.7444,643201
2015-01-27,54.9403,56.2614,54.8541,55.8976,706689
2015-01-28,56.3188,56.3188,54.6052,54.7105,573362
2015-01-29,54.8637,55.2371,54.1457,54.6627,832374
2015-01-30,54.1553,55.6372,54.0021,55.0456,1054157
2015-02-02,55.4477,55.5626,54.5095,55.3615,771797
2015-02-03,55.5147,57.0943,55.486,56.9219,1602865
2015-02-04,56.7688,57.19,55.9742,56.3667,1292086
2015-02-05,54.6627,60.263,53.3703,59.411,3838240
2015-02-06,59.2099,59.7747,58.1377,59.0855,1717908
2015-02-09,58.7696,59.5737,58.7696,59.028,1171815
2015-02-10,58.961,59.1716,58.4728,58.9323,696979
2015-02-11,58.7504,59.4612,58.5877,59.2578,888536
2015-02-12,59.4205,60.7416,59.4205,60.5406,1214960
2015-02-13,60.5406,61.0767,60.4736,60.9618,1096470
2015-02-17,60.6076,61.8042,60.4066,61.6798,1405678
2015-02-18,61.5553,61.8617,61.1533,61.2969,1286908
2015-02-19,60.8086,61.249,60.6076,61.0097,956974
2015-02-20,60.9522,61.2873,60.5214,61.2777,637958
2015-02-23,61.0958,61.2203,60.8374,61.0192,577632
2015-02-24,61.0863,61.5266,60.8565,61.115,817452
2015-02-25,61.249,61.6894,60.8852,61.517,701832
2015-02-26,61.3447,61.5381,60.6746,60.9044,734403
2015-02-27,60.9044,61.0001,60.5406,60.7033,674496
2015-03-02,60.7895,61.8425,60.2536,61.833,581063
2015-03-03,61.517,61.9574,61.048,61.2681,464796
2015-03-04,60.8278,60.9905,60.3491,60.5597,637249
2015-03-05,60.5789,60.5885,59.4014,59.6694,547207
2015-03-06,59.2003,59.3439,58.3483,58.5972,1128297
2015-03-09,58.6451,59.1716,58.3771,58.693,1048475
2015-03-10,58.109,58.4153,57.2761,57.3814,1255954
2015-03-11,57.3814,57.8601,57.2187,57.6495,569658
2015-03-12,57.8793,58.0611,57.4676,58.0324,650030
2015-03-13,57.7261,58.0133,57.324,57.6782,887762
2015-03-16,57.6303,57.8611,57.0943,57.525,949970
2015-03-17,57.1325,57.6686,56.6204,56.8166,1025748
2015-03-18,56.5103,57.0943,55.6391,56.673,1324730
2015-03-19,56.4241,56.7496,56.1369,56.4337,913728
2015-03-20,56.7305,57.19,56.1944,57.0847,1185773
2015-03-23,57.1517,57.7835,56.8932,57.257,911960
2015-03-24,57.1421,57.1421,56.3858,56.5103,856248
2015-03-25,56.5294,56.6347,55.486,55.486,834741
2015-03-26,55.4285,55.8497,55.1413,55.6774,1188916
2015-03-27,55.3174,55.7446,54.6262,54.7414,1336658
2015-03-30,54.9526,55.5958,54.8374,55.4902,967868
2015-03-31,55.2982,55.4998,54.8182,54.9622,1488477
2015-04-01,55.0198,55.0966,54.1558,54.7414,1196388
2015-04-02,54.5014,54.8182,54.4246,54.4438,663709
2015-04-06,54.2806,55.0582,54.2806,54.8854,1526801
2015-04-07,54.9238,55.4422,54.895,54.9718,739644
2015-04-08,55.2118,55.3928,54.8566,55.0198,809881
2015-04-09,55.1062,55.1638,54.6934,55.0678,1691802
2015-04-10,55.2598,56.047,55.0198,56.047,2573090
2015-04-13,55.8934,56.9255,55.7475,56.3639,916905
2015-04-14,55.9606,56.4407,55.6342,56.1814,1237936
2015-04-15,56.3735,57.4967,56.2582,57.2855,1270631
2015-04-16,57.1223,57.2087,56.7095,56.8151,883462
2015-04-17,56.2198,56.5175,55.6438,55.7014,1006068
2015-04-20,55.8166,56.1958,55.5862,55.7782,822206
2015-04-21,55.7782,56.1334,55.1158,55.6342,972353
2015-04-22,55.6438,55.807,55.3942,55.7878,755119
2015-04-23,55.8262,56.4311,55.663,56.2582,712260
2015-04-24,56.3063,56.5751,56.1526,56.2294,767140
2015-04-27,56.4503,56.6183,56.1142,56.4983,1755118
2015-04-28,56.5463,56.8247,56.1238,56.7383,1035988
2015-04-29,56.4695,57.7703,56.239,57.5351,819323
2015-04-30,57.3431,57.6023,56.7095,56.9399,647268
2015-05-01,57.2087,57.9671,57.1703,57.8231,838170
2015-05-04,57.8231,58.4087,57.8135,57.9575,673488
2015-05-05,58.1399,58.4855,56.9399,56.9687,490448
2015-05-06,57.2855,57.4583,56.6039,57.1223,450055
2015-05-07,56.9303,57.2759,56.5463,57.0743,523410
2015-05-08,57.6023,58.6679,57.6023,58.5143,1514813
2015-05-11,57.0071,58.3223,56.9111,58.2551,2105760
2015-05-12,57.6695,57.7751,54.7222,55.4614,3899811
2015-05-13,55.471,56.7287,54.5206,56.5175,2572807
2015-05-14,56.8247,56.8247,55.7206,55.9606,1128428
2015-05-15,55.8358,56.047,55.6534,56.0278,624306
2015-05-18,55.9702,55.9702,55.0966,55.3846,728278
2015-05-19,55.2502,55.567,54.7606,55.0486,674625
2015-05-20,55.2022,55.2022,54.7508,54.9622,438359
2015-05-21,54.9142,55.567,54.7398,55.4806,610102
2015-05-22,55.4614,56.0662,55.3366,55.9318,673149
2015-05-26,55.6246,55.8838,55.279,55.4134,772692
2015-05-27,55.4326,55.7686,55.1062,55.6342,680856
2015-05-28,55.4326,55.6438,55.2694,55.6054,740345
2015-05-29,55.519,55.5862,54.6646,54.8854,1055533
2015-06-01,55.0102,55.0102,54.1846,54.3382,981561
2015-06-02,54.2422,54.6166,53.9254,54.175,1945336
2015-06-03,54.3574,55.2982,54.0175,55.2406,842728
2015-06-04,54.8086,55.1062,54.1462,54.2134,624239
2015-06-05,54.127,54.4342,53.6181,53.8294,630704
2015-06-08,53.6757,53.8294,53.2437,53.3589,839290
2015-06-09,53.4357,53.5989,52.8021,52.9269,820217
2015-06-10,53.4165,53.5797,52.8405,53.3301,1117110
2015-06-11,53.4453,53.887,53.0997,53.3013,714744
2015-06-12,53.1765,53.2629,52.7253,52.8597,726695
2015-06-15,52.5813,52.7445,52.3605,52.7061,696257
2015-06-16,52.6197,53.2629,52.4469,53.1573,513222
2015-06-17,53.2917,53.7237,52.8597,53.4069,486299
2015-06-18,53.6181,53.9062,53.3013,53.5797,590163
2015-06-19,53.4165,53.7622,52.7157,52.7445,996961
2015-06-22,52.9749,53.0709,52.7493,53.0133,456897
2015-06-23,53.0325,53.1285,52.6869,52.8117,669512
2015-06-24,52.7637,53.0229,51.3717,51.4005,1208284
2015-06-25,51.6021,51.7749,51.0068,51.0836,982191
2015-06-26,51.2618,51.6663,51.2425,51.5026,1431055
2015-06-29,51.0596,51.1848,49.8365,49.8558,735957
2015-06-30,50.2795,50.761,49.2876,50.607,1691075
2015-07-01,50.7899,50.7899,49.7547,49.8751,1400895
2015-07-02,50.0388,50.1254,49.1528,49.5573,868321
2015-07-06,48.835,49.2876,48.3438,48.4401,1008420
2015-07-07,48.4401,48.5076,47.3134,48.1416,1246557
2015-07-08,47.7179,47.7949,46.8319,46.9186,623524
2015-07-09,47.5349,47.7468,46.7934,46.8704,767442
2015-07-10,47.3712,47.7564,47.2171,47.689,634458
2015-07-13,47.949,48.3535,47.7997,48.3246,498307
2015-07-14,48.1994,49.0276,47.9361,49.018,867163
2015-07-15,48.7194,49.0661,48.3246,48.4401,936296
2015-07-16,48.5461,48.6616,48.2774,48.4113,547864
2015-07-17,48.1994,48.2283,47.7757,47.9105,964398
2015-07-20,47.8238,48.1031,47.5638,47.6312,957245
2015-07-21,47.6697,47.9683,47.1112,47.1786,576291
2015-07-22,47.1112,47.3616,46.8897,47.0245,588304
2015-07-23,47.2845,47.3827,46.8319,47.0534,698331
2015-07-24,46.9186,47.1728,45.8592,46.0518,866598
2015-07-27,45.6666,45.9652,45.3296,45.474,757870
2015-07-28,45.6377,46.543,45.474,46.4563,735404
2015-07-29,46.6585,46.8512,46.1578,46.2926,774690
2015-07-30,46.3311,46.933,45.917,46.5815,655473
2015-07-31,46.803,46.9186,46.3119,46.7452,724056
2015-08-03,46.7549,46.9763,46.0518,46.6682,1151494
2015-08-04,46.6297,47.429,46.2252,46.8897,724259
