date,open,high,low,close,volume
2017-04-03,59.2132,61.3573,57.8807,58.043,34496800
2017-04-04,58.5811,60.328,58.1796,59.2816,6992294
2017-04-05,59.7684,62.0492,59.4609,61.3231,5244219
2017-04-06,62.1175,64.142,61.9723,63.7917,9425095
2017-04-07,63.5526,65.1243,63.544,64.8082,3981631
2017-04-10,64.8339,65.056,63.0742,63.8174,3184751
2017-04-11,63.3048,64.2188,62.8179,63.4501,2928972
2017-04-12,63.245,65.5599,63.2109,65.0303,3587192
2017-04-13,64.6545,66.0639,64.5093,65.3549,2960952
2017-04-17,65.6026,66.6191,65.6026,65.7735,2065550
2017-04-18,65.5172,65.6368,63.8686,64.3982,3131160
2017-04-19,65.056,65.056,63.8088,64.2786,3219498
2017-04-20,64.5093,64.7314,63.9626,64.4836,2624505
2017-04-21,64.6801,65.3635,64.0736,65.1926,2727860
2017-04-24,65.7479,65.7991,64.4324,64.6545,2156462
2017-04-25,64.4153,65.278,64.142,65.0303,2329355
2017-04-26,65.2012,65.5599,64.6203,65.0389,1566573
2017-04-27,65.2012,65.3208,64.3641,64.8168,1185210
2017-04-28,64.8168,64.8168,64.0309,64.3555,2007802
2017-05-01,64.3897,65.6026,64.0224,65.261,2962259
2017-05-02,65.2866,66.5679,65.1328,65.7564,2209133
2017-05-03,65.6368,67.1402,65.2012,66.0041,3073638
2017-05-04,66.5252,66.8925,66.2177,66.2518,2271897
2017-05-05,66.4483,67.0377,65.8162,66.9608,1005264
2017-05-08,66.7473,66.995,66.2091,66.9779,1162570
2017-05-09,68.2763,68.3617,67.3452,67.4819,3522470
2017-05-10,67.5331,68.2165,67.5331,68.0029,2693431
2017-05-11,67.6698,67.9261,67.4563,67.8407,1775586
2017-05-12,67.8663,68.02,67.5844,68.0115,1044019
2017-05-15,68.0286,68.8486,68.0286,68.7888,1858039
2017-05-16,68.9255,69.0451,68.5838,68.8401,1717816
2017-05-17,68.3617,68.4898,67.0676,67.294,2145461
2017-05-18,67.2256,67.3879,66.4056,66.7302,3752918
2017-05-19,66.696,67.5075,66.5764,66.6875,1731802
2017-05-22,66.7131,67.1231,66.3203,67.0377,1527982
2017-05-23,67.0121,67.3794,66.7558,66.8583,1091391
2017-05-24,67.0975,67.2478,66.1152,66.585,1178954
2017-05-25,67.089,67.9517,66.6448,67.1744,1700205
2017-05-26,67.9175,68.618,65.9187,67.1915,2372728
2017-05-30,66.7131,67.1402,66.0041,66.9181,1997347
2017-05-31,66.8242,67.1744,66.0485,66.2177,2395551
2017-06-01,66.0297,66.4739,65.5685,65.8931,1719613
2017-06-02,65.7735,66.8327,65.167,66.2775,2123220
2017-06-05,66.0725,66.7131,65.7479,66.4141,1675887
2017-06-06,66.2177,66.6191,65.6368,65.6624,2007454
2017-06-07,65.671,65.987,65.2353,65.577,1140513
2017-06-08,65.6026,65.6804,64.7143,65.0474,1493799
2017-06-09,64.9875,65.407,63.6261,64.3025,2288499
2017-06-12,63.9857,65.0303,63.3093,64.6878,2434200
2017-06-13,64.5765,65.0389,64.1313,65.0132,2087220
2017-06-14,65.0731,65.2358,63.9258,64.0371,1194670
2017-06-15,63.412,63.8487,63.1466,63.4463,1710796
2017-06-16,63.0439,64.1998,62.9411,64.0799,2555736
2017-06-19,64.2169,65.818,64.1313,65.681,1683401
2017-06-20,65.4242,65.5355,64.7948,65.0046,1499980
2017-06-21,65.0731,65.9208,64.8933,65.4327,2000389
2017-06-22,65.5355,65.9293,65.1776,65.6896,1044465
2017-06-23,65.3043,67.188,65.1245,67.1794,10491712
2017-06-26,66.8284,67.9072,66.6657,67.5134,2848008
2017-06-27,67.2479,67.8558,66.3575,66.3746,2011750
2017-06-28,66.6999,67.2822,66.152,67.1281,2146986
2017-06-29,66.9483,67.5134,66.3318,67.2479,1999164
2017-06-30,66.9739,67.4539,65.6896,65.6896,1825589
2017-07-03,65.7238,65.8009,64.9361,65.0303,1217374
2017-07-05,65.0303,65.6468,64.9704,65.2786,1780607
2017-07-06,65.2444,65.6725,64.7649,65.5098,1941737
2017-07-07,65.5098,66.4859,65.467,66.3232,842897
2017-07-10,66.2376,66.9996,66.0407,66.6571,2193458
2017-07-11,66.7171,66.8284,66.2205,66.5544,1945827
2017-07-12,66.9996,67.6247,66.7171,67.3678,967200
2017-07-13,67.3678,67.5819,66.7645,67.2651,1008611
2017-07-14,67.4877,67.4877,66.7171,67.2222,1411719
2017-07-17,67.2308,67.2736,66.4859,66.9654,1481771
2017-07-18,66.9911,67.0852,66.5629,66.7684,1719104
2017-07-19,66.7856,67.3935,66.5886,67.3935,1756210
2017-07-20,67.2308,67.5305,66.8626,67.3335,806270
2017-07-21,67.2394,68.8063,67.2394,68.4466,1610212
2017-07-24,68.498,68.8319,68.1727,68.7121,1412060
2017-07-25,68.7977,69.123,68.4809,68.5494,790060
2017-07-26,68.5494,68.8319,68.3696,68.5494,1064025
2017-07-27,68.6864,68.7463,66.2461,67.1966,1797975
2017-07-28,67.1366,67.5476,67.0767,67.1537,898616
2017-07-31,67.2479,67.6418,66.7513,67.1109,987671
2017-08-01,67.2051,67.599,67.1281,67.402,833086
2017-08-02,67.6161,67.8558,66.6657,66.8798,1011471
2017-08-03,67.1024,67.3421,66.7856,67.1623,858624
2017-08-04,67.2051,67.599,67.1281,67.402,833086
