date,open,high,low,close,volume
2015-01-02,100.0249,100.4821,98.7922,99.9145,993912
2015-01-05,100.0579,101.0015,97.7636,98.6332,2307733
2015-01-06,98.698,99.6508,97.1438,98.2817,2229798
2015-01-07,99.5028,99.9654,98.698,99.5121,1238410
2015-01-08,100.7887,102.0052,100.4649,101.39,2159864
2015-01-09,101.2697,101.5843,100.4603,100.5574,2348401
2015-01-12,100.8349,101.057,97.9949,98.661,2904343
2015-01-13,99.5028,100.3817,96.8848,98.1984,2535549
2015-01-14,97.5509,98.5592,96.5148,98.1059,1211725
2015-01-15,98.439,98.92,97.5416,97.9394,944324
2015-01-16,97.5509,97.9302,96.7645,97.8099,1684904
2015-01-20,98.9478,98.9848,97.1438,98.1799,1516785
2015-01-21,97.9394,98.846,97.7636,98.2077,1301106
2015-01-22,98.6376,99.6046,98.328,99.5213,1351475
2015-01-23,99.3363,99.8358,98.7535,98.7997,1215754
2015-01-26,98.9293,99.105,97.7451,98.5222,1428352
2015-01-27,97.5416,97.9325,96.635,96.9311,1248836
2015-01-28,97.6064,98.5407,96.5425,96.7368,1479137
2015-01-29,94.9791,95.2659,90.8532,94.3593,6038879
2015-01-30,92.0096,93.8227,91.3805,92.5554,3856293
2015-02-02,92.5091,95.9782,92.0836,95.6359,2773533
2015-02-03,96.5055,98.4251,96.3483,98.402,2529665
2015-02-04,97.8192,100.0024,97.625,99.105,2466728
2015-02-05,99.2253,99.4843,98.2169,98.809,1957313
2015-02-06,98.809,100.1411,98.6517,99.4011,1412613
2015-02-09,98.7442,99.216,98.328,98.7535,1552150
2015-02-10,99.4196,99.6416,98.5131,99.5398,1138382
2015-02-11,99.4196,99.5861,98.476,99.1235,1035060
2015-02-12,99.1698,99.6323,98.9478,99.3548,853199
2015-02-13,99.0403,99.2993,98.476,99.0125,1413877
2015-02-17,98.7442,99.1235,97.9024,98.5592,1318056
2015-02-18,98.2169,99.031,97.1438,99.0125,1488926
2015-02-19,99.068,100.1411,98.7627,99.9746,1068680
2015-02-20,99.9746,100.909,98.92,100.7239,1473138
2015-02-23,100.7239,101.5426,100.3724,101.4455,1900700
2015-02-24,100.8442,102.1856,100.7979,101.9358,1413227
