date,open,high,low,close,volume
2015-01-02,25.4499,25.9677,25.2804,25.8924,4712883
2015-01-05,26.269,26.269,24.7061,24.9038,4980185
2015-01-06,24.998,25.1015,24.3483,24.5837,4629874
2015-01-07,24.8379,25.158,24.5931,24.6967,3568044
2015-01-08,24.7155,25.3275,24.6872,25.2428,3245404
2015-01-09,25.6005,25.7182,25.3087,25.5535,3492121
2015-01-12,25.5158,25.5158,24.9603,25.1298,3448941
2015-01-13,24.8285,25.4499,24.7908,25.3087,5944854
2015-01-14,24.8944,25.4311,24.7437,25.3934,4111984
2015-01-15,25.5252,25.8171,24.951,25.0168,4819663
2015-01-16,24.9885,25.3746,24.5366,24.7626,5447770
2015-01-20,24.9509,24.9509,23.1619,23.2373,6385210
2015-01-21,23.5009,24.0847,23.1337,23.9811,8804084
2015-01-22,24.0093,24.1317,23.2749,23.6233,4536306
2015-01-23,23.6798,23.821,23.5386,23.5762,3082983
2015-01-26,23.4726,24.0564,23.4162,24.047,2051309
2015-01-27,23.9623,24.1035,23.7551,23.8587,2478712
2015-01-28,23.8869,24.0752,23.1478,23.1714,3536237
2015-01-29,23.214,23.2424,22.5036,23.1382,6014621
2015-01-30,22.9204,23.9196,22.8541,23.356,5081111
2015-02-02,23.3939,24.0285,23.053,23.8864,4732694
2015-02-03,23.877,24.9756,23.877,24.6631,6356531
2015-02-04,24.521,24.8051,24.2085,24.6631,5278601
2015-02-05,24.7957,25.1082,24.6536,24.9472,3833352
2015-02-06,24.8525,24.8999,23.8249,23.9433,3337288
2015-02-09,24.0001,25.0703,23.9243,24.6536,4397176
2015-02-10,24.701,25.2503,24.2937,25.1461,3870639
2015-02-11,24.9093,24.9283,24.3695,24.4263,3923567
2015-02-12,24.4926,24.54,23.9812,24.1137,2969262
2015-02-13,23.9622,24.2653,23.8486,24.0285,2776740
2015-02-17,23.8864,23.8864,23.3371,23.6591,4148186
2015-02-18,24.0475,24.7483,23.4697,24.5494,3628233
2015-02-19,24.5305,24.5494,23.6023,24.0001,5299819
2015-02-20,24.0569,24.1232,23.6497,24.0475,3259427
2015-02-23,24.019,24.0853,23.5976,24.0001,2538917
2015-02-24,23.9906,24.7862,23.9812,24.5115,3262503
2015-02-25,24.5021,24.5494,23.9527,24.038,2414788
2015-02-26,24.0285,24.0569,23.4413,23.4602,4176916
2015-02-27,24.4358,24.4831,22.371,22.712,5528832
2015-03-02,22.712,22.712,21.9827,22.1532,5422977
2015-03-03,22.1721,23.0103,22.1532,22.8635,4761340
2015-03-04,22.7783,23.1477,22.5605,23.1003,4188697
2015-03-05,23.2424,23.858,23.1003,23.7444,4996651
2015-03-06,23.6307,23.6497,23.1193,23.195,5034774
2015-03-09,23.2613,23.3466,22.3852,22.4658,5089425
2015-03-10,22.3047,22.5036,22.0964,22.1532,5691370
2015-03-11,22.1816,22.3805,21.8738,21.8975,4634513
2015-03-12,22.0206,22.1769,21.888,22.049,3797394
2015-03-13,21.907,22.4089,21.5755,22.229,5190321
