date,open,high,low,close,volume
2015-01-02,61.3071,61.6835,60.8297,61.2153,1573796
2015-01-05,60.8297,60.8297,58.5254,58.7182,1744291
2015-01-06,58.9569,59.4067,57.5431,58.2133,1962961
2015-01-07,58.7549,58.9359,58.1307,58.6539,1183627
2015-01-08,58.8375,60.1871,58.7917,60.1779,1538323
2015-01-09,60.3064,60.3707,59.673,59.7831,1377942
2015-01-12,59.4802,59.8658,58.8743,59.3333,1405985
2015-01-13,59.8199,60.4441,58.5897,59.673,2040720
2015-01-14,58.6356,60.132,58.6356,59.9576,2235763
2015-01-15,60.3982,61.1051,59.5628,59.6362,2225137
2015-01-16,59.5903,59.7189,58.3877,59.1956,2835899
2015-01-20,59.5077,59.7281,58.7733,59.5169,1685456
2015-01-21,59.3608,61.0684,59.3608,60.8756,1463225
2015-01-22,60.7563,61.252,59.9576,60.8756,1953243
2015-01-23,60.5543,60.7838,58.5989,58.9844,2254901
2015-01-26,59.0854,59.3333,58.4428,58.7366,1310007
2015-01-27,57.8736,58.4887,56.9556,57.5615,1675675
2015-01-28,57.8291,58.1354,56.5741,56.6203,1633521
2015-01-29,56.5465,57.7737,56.0389,57.5523,2648849
2015-01-30,57.1832,57.4415,56.4357,57.0355,2337724
2015-02-02,57.5153,59.3239,57.3815,59.3147,2291099
2015-02-03,58.8533,60.9757,58.8533,60.6158,2306935
2015-02-04,59.6192,59.7207,58.3228,58.6227,2209816
2015-02-05,58.9548,59.0564,58.5581,59.0102,1275878
2015-02-06,59.1855,59.5409,58.9733,59.3516,1990624
2015-02-09,59.2501,60.4958,59.2501,60.4128,1506924
2015-02-10,60.828,61.1233,59.3378,60.0252,1632483
2015-02-11,59.7761,60.2006,59.3239,59.6469,871218
2015-02-12,60.1083,60.7358,59.9422,60.6989,987989
2015-02-13,59.813,62.0092,59.6561,61.7047,1541686
2015-02-17,61.5847,61.9907,60.8557,61.88,1107687
2015-02-18,62.0092,62.6736,61.5478,61.6954,1094783
2015-02-19,61.3909,62.0276,61.1971,61.7785,844766
2015-02-20,61.7139,62.9688,61.1695,62.7751,1173533
2015-02-23,62.7474,62.8396,61.3909,61.7785,886835
2015-02-24,61.6862,62.5905,61.557,62.406,795975
2015-02-25,62.3598,62.7474,61.9815,62.3229,683588
2015-02-26,62.2122,62.5351,61.7231,62.1384,865322
2015-02-27,62.1291,62.3967,61.2248,61.3356,1204703
2015-03-02,61.4924,61.5736,60.828,61.0956,1141268
2015-03-03,60.6712,61.1141,60.5697,60.7819,1098362
2015-03-04,60.4866,60.542,59.1763,59.4162,1495235
2015-03-05,59.5362,59.8407,59.287,59.7946,903611
2015-03-06,59.1763,59.7853,58.2812,58.5119,1050335
2015-03-09,58.5119,59.3516,58.1705,59.287,1343239
2015-03-10,58.6227,58.9733,57.949,58.0044,984544
2015-03-11,58.1428,58.1908,57.2293,57.6722,1066744
2015-03-12,58.0413,59.3977,57.866,59.2317,1305370
2015-03-13,59.0471,59.0471,58.2536,58.8349,1173633
2015-03-16,59.0379,59.6469,58.5396,59.5085,1362030
2015-03-17,59.1763,59.9284,59.005,59.6192,1573590
2015-03-18,59.204,61.5386,58.5211,60.9572,2340409
2015-03-19,60.4313,60.4405,58.7426,59.407,1784949
2015-03-20,59.4624,59.8315,59.0933,59.6469,3433595
2015-03-23,59.6008,59.7392,59.0841,59.1394,946890
2015-03-24,59.084,59.3644,58.7149,59.2501,743762
2015-03-25,59.287,59.3664,57.9675,57.9675,739777
2015-03-26,57.4877,58.3643,57.4784,58.0044,1265225
2015-03-27,57.8199,57.8199,57.2662,57.5707,1022861
2015-03-30,57.8568,58.6964,57.8568,58.6227,765369
2015-03-31,58.3181,58.3181,57.4877,58.0321,1184278
2015-04-01,57.866,58.5765,57.1878,58.1244,1130752
2015-04-02,58.0413,59.287,57.8014,58.7518,1315180
2015-04-06,58.5027,61.3817,58.392,60.6158,2001123
2015-04-07,60.4774,60.6066,59.4255,59.4808,749131
2015-04-08,56.4542,57.9675,56.1866,57.4046,3757424
2015-04-09,57.2016,57.7091,56.8048,57.5153,951330
2015-04-10,57.746,58.0505,57.1462,57.8199,765853
2015-04-13,57.1739,58.1244,57.1647,57.7368,1242704
2015-04-14,57.6814,58.9179,57.4508,58.8164,1322586
2015-04-15,59.0471,60.219,58.7242,59.8684,1476789
2015-04-16,59.6838,59.9883,59.2686,59.6469,906288
2015-04-17,59.0287,59.1209,58.3827,58.678,1182436
2015-04-20,59.0656,59.4162,58.5396,59.0656,1353461
2015-04-21,58.0598,58.1244,56.7402,56.9986,4255112
2015-04-22,56.8688,56.8688,55.5795,56.1267,3175543
2015-04-23,56.1638,57.212,55.8949,56.8595,2055327
2015-04-24,56.7296,57.3047,56.6554,57.0636,6851896
2015-04-27,57.1841,58.3436,57.1841,57.9726,1715196
2015-04-28,57.7592,58.0097,57.3882,57.9169,1089525
2015-04-29,57.583,58.5291,57.1934,58.1303,1156948
2015-04-30,57.7407,58.2601,57.3047,57.6479,1632241
2015-05-01,57.9633,58.3065,57.4624,57.6294,1138570
2015-05-04,57.7963,58.2508,57.5181,57.852,940331
2015-05-05,57.8798,58.7888,57.2398,57.3233,695176
2015-05-06,57.7871,57.8891,57.0079,57.5088,856754
2015-05-07,57.4439,57.5273,56.8873,57.4624,791728
2015-05-08,58.0839,58.325,57.5533,57.583,877138
2015-05-11,57.685,58.1488,57.4902,57.6572,580084
2015-05-12,57.4902,58.2879,57.3789,58.1303,704259
2015-05-13,58.3158,58.9372,58.1024,58.659,1089922
2015-05-14,59.0764,59.8277,59.0764,59.6607,914489
2015-05-15,59.6607,59.6793,59.0393,59.3639,1327919
2015-05-18,59.3639,59.5958,59.1227,59.3639,861607
2015-05-19,59.4659,59.5773,59.0949,59.4103,943229
2015-05-20,59.503,59.7813,59.1506,59.5401,1069161
2015-05-21,59.6886,61.2005,59.5587,61.1634,1594796
2015-05-22,61.0521,61.0521,59.939,60.31,1269258
2015-05-26,60.1245,60.195,59.1877,59.772,1484077
2015-05-27,59.9761,60.1431,59.5123,59.9576,1327491
2015-05-28,59.5958,60.0132,59.4381,59.8091,609401
2015-05-29,59.5494,59.7813,59.2341,59.3917,1833770
2015-06-01,59.5865,59.6793,58.8074,58.8909,1010350
