date,open,high,low,close,volume
2015-01-02,185.647,186.0557,183.1756,184.801,1877748
2015-01-05,183.5177,184.4492,178.2135,179.031,3417017
2015-01-06,178.993,179.3342,174.8389,175.4093,3430666
2015-01-07,177.6146,178.6983,176.588,178.0234,1896784
2015-01-08,179.9911,181.3884,179.896,180.8656,1962464
2015-01-09,181.0652,181.8542,177.7192,178.0899,1980679
2015-01-12,178.0994,178.261,175.0101,175.9226,2084188
2015-01-13,177.358,180.0148,174.3066,175.7895,2745342
2015-01-14,172.2249,173.4891,169.2971,171.3218,5204732
2015-01-15,171.2743,172.6241,168.7268,169.6678,3145989
2015-01-16,167.9948,171.1983,165.4568,168.4701,5124104
2015-01-20,168.7933,169.5157,165.6184,166.9492,3615587
2015-01-21,165.9226,169.5728,164.2781,168.3941,3737031
2015-01-22,169.972,173.5652,168.4891,173.0424,6228247
2015-01-23,172.4625,173.9359,171.5024,171.569,3123779
2015-01-26,169.8865,172.0443,169.2591,171.5024,2736529
2015-01-27,168.4796,169.8104,167.5861,167.7667,3335640
2015-01-28,168.9454,169.1735,164.4207,164.4967,3017283
2015-01-29,164.6203,167.5861,164.5157,167.2914,2421445
2015-01-30,165.5233,167.0062,163.8028,163.8883,3037367
2015-02-02,164.4397,166.9207,163.7458,166.8161,2975305
2015-02-03,167.3104,171.5595,167.2153,171.3313,3766909
2015-02-04,169.8865,171.7781,169.7059,169.9435,2980541
2015-02-05,170.5709,172.6241,170.3713,171.8351,2434365
2015-02-06,173.0519,175.4948,172.1868,174.3637,3250893
2015-02-09,172.7097,173.9074,172.1964,173.2135,2421853
2015-02-10,174.2876,175.6659,173.337,175.4378,2556334
2015-02-11,174.972,178.8884,174.6678,178.3751,4079642
2015-02-12,178.9454,180.6089,178.1374,180.3998,3086685
2015-02-13,180.4854,181.8732,179.031,179.6584,2720401
2015-02-17,179.4492,181.2078,179.0025,180.6279,2123317
2015-02-18,180.1717,180.6422,178.5367,179.3447,1850721
2015-02-19,178.4036,180.4663,178.0139,179.7629,1470372
2015-02-20,179.0405,182.1679,177.8047,182.0443,2317113
2015-02-23,181.3124,181.3124,179.915,180.9036,1691133
2015-02-24,180.6374,183.7268,180.3047,182.7192,2627289
2015-02-25,182.0823,182.9378,181.0462,182.2439,2775703
2015-02-26,181.6623,183.5313,181.176,183.2738,2449264
2015-02-27,182.3107,183.5599,180.9758,180.9758,2572381
2015-03-02,181.176,183.0068,180.9662,182.8829,1659394
2015-03-03,181.8435,183.9127,181.7195,182.387,1487767
2015-03-04,181.5098,181.9579,180.2034,180.8613,1648467
2015-03-05,181.3,181.8626,180.2892,181.2523,1330072
2015-03-06,178.8684,182.511,177.9148,178.2295,4103633
2015-03-09,178.6014,180.0222,177.9053,179.2021,2233659
2015-03-10,176.9708,177.4953,174.2246,174.2246,2768460
