date,open,high,low,close,volume
2015-01-02,41.5488,41.6037,40.6068,41.0001,5011005
2015-01-05,40.744,40.9452,39.9575,40.0124,6568724
2015-01-06,40.1496,40.241,39.2121,39.4819,8529685
2015-01-07,39.8752,39.9575,39.4545,39.8295,5073711
2015-01-08,40.209,40.3873,40.0352,40.1221,10417592
2015-01-09,40.1313,40.2684,39.1618,39.2899,8095841
2015-01-12,39.3081,39.4453,38.8144,38.924,4857733
2015-01-13,39.1435,39.3447,38.2015,38.5033,7298113
2015-01-14,37.9637,38.1375,37.287,37.8083,12845467
2015-01-15,37.7077,37.8174,37.2229,37.4424,10879684
2015-01-16,37.2687,38.0186,37.2687,37.9729,9896405
2015-01-20,38.1009,38.1192,37.2595,37.6894,12682056
2015-01-21,38.0369,39.1893,37.8174,38.5948,11209427
2015-01-22,38.9149,39.8203,38.7868,39.7197,9471885
2015-01-23,39.7014,40.0444,39.61,39.6191,8158951
2015-01-26,39.4636,39.834,39.2716,39.8112,4607622
2015-01-27,39.2716,39.6374,39.1527,39.3081,5395527
2015-01-28,39.4728,39.5917,38.4942,38.5033,7580368
2015-01-29,38.5216,39.0429,38.4119,38.9332,6882900
2015-01-30,38.3844,38.8463,38.2564,38.3296,10416479
2015-02-02,38.5948,39.1252,38.1192,39.0795,6199634
2015-02-03,38.8417,39.8295,38.8417,39.5825,8767475
2015-02-04,39.4545,40.1953,39.4545,39.8569,9661810
2015-02-05,40.0124,40.369,39.8935,40.241,6625395
2015-02-06,40.5245,41.0641,40.4605,40.616,7490897
2015-02-09,40.3233,40.6343,40.2502,40.3965,4569185
2015-02-10,40.7623,40.8355,40.4697,40.7166,5984343
2015-02-11,40.5428,40.6251,40.2593,40.4879,4017656
2015-02-12,40.8263,41.2928,40.5337,41.2653,7120300
2015-02-13,41.2653,41.3934,41.0367,41.2196,8634513
2015-02-17,41.055,41.3111,40.8538,41.2196,4980441
2015-02-18,41.0916,41.247,40.6617,40.7257,5183461
2015-02-19,40.6709,40.7623,40.3508,40.5337,5012886
2015-02-20,40.3142,40.8355,40.0855,40.808,7120809
2015-02-23,40.6434,40.6983,40.4331,40.68,3994481
2015-02-24,40.7349,41.0275,40.6983,40.8995,5083734
2015-02-25,40.9544,41.1007,40.7989,41.0092,3773391
2015-02-26,40.9727,41.1464,40.8172,41.0916,4133924
2015-02-27,41.0275,41.1464,40.7898,40.7989,4626042
2015-03-02,40.7532,41.0458,40.6526,41.0458,4716864
2015-03-03,40.8172,41.0047,40.68,40.9269,4142808
2015-03-04,40.7074,40.7623,40.4788,40.616,5553247
2015-03-05,40.6434,40.808,40.4239,40.7715,4148898
2015-03-06,40.8263,41.5763,40.7349,40.8538,7189073
2015-03-09,40.8629,41.1647,40.8355,41.055,5090487
2015-03-10,40.68,40.6891,39.9758,39.9758,5399327
2015-03-11,40.1038,40.2776,39.8477,40.0124,6232585
2015-03-12,40.3599,40.6983,40.1313,40.6709,9056816
2015-03-13,40.6617,40.734,40.1953,40.5062,5593760
