date,open,high,low,close,volume
2015-01-02,63.1687,64.2678,62.6053,63.7044,2733721
2015-01-05,63.3442,63.963,61.8479,62.1434,1829981
2015-01-06,62.088,62.5683,61.0443,61.2106,2049137
2015-01-07,61.7278,62.0234,61.1725,61.9864,1224916
2015-01-08,62.596,63.8245,62.596,63.6213,1703242
2015-01-09,63.6863,63.9183,63.2315,63.4728,832249
2015-01-12,63.7605,63.7605,62.9902,63.2037,1373235
2015-01-13,63.7327,64.3823,62.5911,63.0366,1119502
2015-01-14,62.3684,63.4728,62.0714,63.2315,1851145
2015-01-15,63.4821,63.6491,62.6375,62.6653,1341398
2015-01-16,62.4055,64.7907,62.4055,64.7257,1636084
2015-01-20,64.9763,65.3383,64.3174,65.0784,1365105
2015-01-21,65.0877,65.1805,64.0946,64.5123,1053668
2015-01-22,64.8,66.8696,64.3823,66.8325,1921933
2015-01-23,66.5355,66.7768,65.6538,65.793,1010147
2015-01-26,65.9879,66.6655,65.2223,66.4056,1255094
2015-01-27,65.6538,66.3592,65.3104,66.1921,1285709
2015-01-28,66.3221,66.9625,65.3661,65.4961,2366738
2015-01-29,65.1434,66.09,63.4914,65.9787,2887548
2015-01-30,65.2548,67.4079,65.2548,65.9601,2299233
2015-02-02,66.1364,66.749,64.9021,66.5912,1415211
2015-02-03,66.4242,67.6214,66.1829,67.343,1962494
2015-02-04,66.749,67.5193,66.3592,66.452,2029014
2015-02-05,66.6655,67.2594,65.9137,66.1829,1720520
2015-02-06,66.2014,66.3824,64.3545,64.6329,2096093
2015-02-09,64.6422,64.7814,63.7419,64.1225,1708074
2015-02-10,64.6236,65.6817,63.8069,65.3568,1325576
2015-02-11,65.4775,66.4056,65.2733,66.3499,1485704
2015-02-12,66.4984,66.6655,65.923,66.4984,1381049
2015-02-13,66.4613,66.5773,65.9694,66.5262,894340
2015-02-17,66.2849,66.684,66.0808,66.5912,862389
2015-02-18,66.5912,66.8232,66.0344,66.2664,926592
2015-02-19,66.1364,66.3592,65.8209,66.3128,616118
2015-02-20,66.1736,66.8604,65.9601,66.6098,1279573
2015-02-23,65.5703,66.6562,65.4497,65.8859,1572040
2015-02-24,65.9879,66.3499,65.394,65.5425,1251434
2015-02-25,65.7374,66.3128,65.5425,66.1643,1391619
2015-02-26,66.09,66.5819,65.6724,65.9879,1893337
2015-02-27,65.8395,65.9879,64.9299,65.097,1839536
2015-03-02,65.2362,66.2849,65.2269,65.8023,1459162
2015-03-03,66.6283,66.6376,65.5425,65.8766,1561673
2015-03-04,65.9044,66.7119,65.6446,66.6098,1489423
2015-03-05,66.6098,67.5193,66.4984,67.111,1143178
2015-03-06,66.8789,67.4649,65.9787,66.0622,1075393
2015-03-09,66.0251,66.3081,65.6074,65.9787,1433066
2015-03-10,65.6074,66.0251,65.4682,65.8023,828439
2015-03-11,65.9601,66.1086,65.5425,66.0251,1002240
2015-03-12,66.2942,67.51,66.1643,67.3708,1130328
