date,open,high,low,close,volume
2015-01-02,34.7642,34.8474,34.0159,34.2566,2899023
2015-01-05,33.9328,34.0378,33.2063,33.2588,4067588
2015-01-06,32.9087,33.2501,32.2961,32.5674,5081128
2015-01-07,32.9613,33.2238,32.7424,32.9963,2547614
2015-01-08,33.3989,33.8802,33.2763,33.5739,2892108
2015-01-09,33.5914,33.6526,32.9394,32.9525,2609958
2015-01-12,32.9437,32.9437,32.3398,32.7599,2286496
2015-01-13,33.075,33.4864,32.4055,32.6724,4254959
2015-01-14,32.1648,32.2786,31.7009,31.9897,4716632
2015-01-15,32.0335,32.2086,31.4296,31.4471,4341148
2015-01-16,31.2108,31.8147,31.027,31.8059,3427837
2015-01-20,31.9197,31.9722,31.4033,31.4909,3097408
2015-01-21,31.4296,31.8934,31.0007,31.7797,4313837
2015-01-22,32.016,32.8125,31.5346,32.6637,5032909
2015-01-23,32.6199,32.6724,32.3486,32.4099,4714498
2015-01-26,32.6024,32.7968,32.2348,32.7337,2895112
2015-01-27,32.2698,32.7337,32.156,32.4974,3463269
2015-01-28,32.7599,32.7599,31.7972,31.8059,4190477
2015-01-29,32.6287,33.1363,32.0598,33.0575,6845390
2015-01-30,32.5324,32.8825,31.8847,32.1473,5168426
2015-02-02,32.2348,32.7687,31.9372,32.7512,3529549
2015-02-03,33.0575,33.8715,32.9613,33.8452,4752557
2015-02-04,33.7139,33.994,33.5827,33.6614,2869468
2015-02-05,33.819,34.2741,33.7665,34.0728,2835631
2015-02-06,34.3791,34.6417,33.9065,34.0028,3501761
2015-02-09,33.7665,34.0728,33.6614,33.9153,1885957
2015-02-10,34.2741,34.4973,33.8732,34.4579,2182405
2015-02-11,34.4667,34.6023,34.1778,34.4579,1827408
2015-02-12,34.8167,34.8255,34.4928,34.6417,2405480
2015-02-13,34.6592,34.8255,34.5104,34.5892,1956101
2015-02-17,34.7389,34.9944,34.5981,34.8006,1925280
2015-02-18,34.7918,34.8799,34.4086,34.5099,2029764
2015-02-19,34.4042,34.6508,34.2809,34.5099,2904632
2015-02-20,34.3161,35.3555,34.3161,35.2586,4124516
2015-02-23,35.2057,35.241,34.8622,35.0032,2056921
2015-02-24,34.9239,35.4955,34.9239,35.4083,2787279
2015-02-25,35.3203,35.4788,35.2057,35.3995,1996629
2015-02-26,35.3379,35.8752,35.2762,35.5228,3675103
2015-02-27,35.5405,35.5845,35.3026,35.47,3683783
2015-03-02,35.1705,35.699,35.1001,35.6373,3099793
2015-03-03,35.5405,35.8664,35.2498,35.47,2032303
2015-03-04,35.3467,35.5493,35.0648,35.5316,2115870
2015-03-05,35.5757,35.8664,35.4436,35.7695,2321172
2015-03-06,35.7783,36.2803,35.285,35.3555,3396717
2015-03-09,35.4083,35.7519,35.3379,35.5845,2458720
2015-03-10,35.1705,35.2146,34.7389,34.7477,2932430
2015-03-11,34.8887,35.2146,34.8887,35.0472,2191622
2015-03-12,35.2674,35.7695,35.1793,35.7519,2250349
2015-03-13,35.6902,35.743,35.0736,35.5581,3280734
2015-03-16,35.8311,36.571,35.8311,36.4389,3636116
2015-03-17,36.1658,36.3024,35.9721,36.1394,2335163
2015-03-18,36.1042,36.9321,35.9721,36.8,3174475
2015-03-19,36.6327,36.7736,36.0689,36.1923,3500697
2015-03-20,35.9897,36.9762,35.9897,36.8617,5563546
2015-03-23,36.8617,36.9652,36.4477,36.4477,2328108
2015-03-24,36.3508,36.4829,36.0425,36.0513,2612419
2015-03-25,36.0866,36.157,35.3026,35.3026,2655005
2015-03-26,35.0912,35.4612,34.9591,35.1529,2470757
2015-03-27,35.0824,35.2586,34.9151,34.9503,2299974
2015-03-30,35.1001,35.3907,35.1001,35.2322,3865118
2015-03-31,35.0472,35.241,34.9107,34.9591,2324609
2015-04-01,34.9503,35.1617,34.6597,35.0384,3003445
2015-04-02,34.9679,35.1617,34.8094,35.1177,2332281
2015-04-06,34.7477,35.4788,34.6508,35.3555,2430882
2015-04-07,35.3995,35.5316,35.012,35.0208,3084340
2015-04-08,35.0736,35.3643,34.9944,35.2674,2107229
2015-04-09,35.1705,35.4964,34.9855,35.4083,2605030
2015-04-10,35.4524,35.4524,35.0384,35.2322,2776002
2015-04-13,35.2234,35.6462,35.1617,35.47,2480361
2015-04-14,35.4612,35.7342,35.2674,35.4964,2587883
2015-04-15,35.6902,35.8311,35.4964,35.7342,1979714
2015-04-16,35.6373,35.8399,35.3775,35.6726,2038802
2015-04-17,35.3203,35.426,34.9151,35.1265,1913428
2015-04-20,35.3555,35.6109,35.3026,35.5052,1485772
2015-04-21,35.5493,35.7342,35.2057,35.285,1465375
2015-04-22,35.3995,35.7078,35.0384,35.5757,1778868
2015-04-23,35.5669,36.0866,35.3731,35.9456,1729933
2015-04-24,35.8928,35.9809,35.699,35.9544,1476207
2015-04-27,36.0161,36.1042,35.6462,35.6902,1717711
2015-04-28,35.6197,36.2099,35.5493,36.2099,2527726
2015-04-29,35.884,36.3156,35.7783,35.884,2586559
2015-04-30,36.2451,36.9938,36.0513,36.4829,4592982
2015-05-01,36.7736,37.0378,36.4565,36.6503,2937187
2015-05-04,36.8352,36.9321,36.6327,36.756,2569238
2015-05-05,36.5358,36.7007,36.1042,36.2099,2680293
2015-05-06,36.2539,36.342,35.5669,35.8664,2131095
2015-05-07,35.9104,36.1262,35.7166,36.1218,2265430
2015-05-08,36.5005,36.6327,36.342,36.4917,2495957
2015-05-11,36.386,36.7119,36.2979,36.3596,2360714
2015-05-12,36.113,36.3314,35.6726,35.9544,1987540
2015-05-13,35.9988,36.1052,35.5909,35.7328,2876012
2015-05-14,35.8924,36.3667,35.8037,36.3446,1977556
2015-05-15,36.3268,36.3978,35.8214,35.9456,2175492
2015-05-18,35.9456,36.1229,35.8924,36.0697,1881285
2015-05-19,36.1495,36.1672,35.4313,35.7948,5306044
2015-05-20,35.9367,36.3978,35.6441,36.2736,2341090
2015-05-21,36.2027,36.2648,35.9287,36.0165,1720387
2015-05-22,35.981,36.1067,35.8746,35.9278,1049491
2015-05-26,35.8392,35.9278,35.3338,35.4579,2104608
2015-05-27,35.6441,35.9101,35.4579,35.8126,1435383
2015-05-28,35.7328,35.8658,35.4579,35.7682,2136423
2015-05-29,35.7416,35.8658,35.2495,35.316,2934432
2015-06-01,35.4668,35.5909,35.1032,35.3515,2670345
2015-06-02,35.2894,35.387,34.988,35.3426,2581938
2015-06-03,35.5732,35.6884,35.0234,35.316,3318598
2015-06-04,35.0766,35.2273,34.6927,34.7397,3016059
2015-06-05,35.0766,35.0766,34.5801,34.7574,2302082
2015-06-08,35.0145,35.3692,34.8323,34.8727,2783914
2015-06-09,34.8461,34.9259,34.5446,34.5801,2645853
2015-06-10,34.7929,35.121,34.6288,34.6865,3827798
2015-06-11,34.7929,34.917,34.4293,34.8993,4958105
2015-06-12,34.7663,35.0943,34.4116,34.9968,4685238
2015-06-15,34.6599,34.9702,34.4914,34.9525,2683122
2015-06-16,34.8638,35.0943,34.6865,35.0589,3092068
2015-06-17,35.254,35.2983,34.6953,34.784,3575048
2015-06-18,34.917,35.2628,34.8195,35.0234,2529449
2015-06-19,34.8727,34.8993,34.4737,34.4914,3971605
2015-06-22,34.8283,34.9348,34.4781,34.518,4362627
2015-06-23,34.6067,34.8372,34.5623,34.7131,3310185
