date,open,high,low,close,volume
2015-01-02,36.7796,37.5026,36.5918,37.0801,11563174
2015-01-05,36.5543,36.5778,35.8876,36.3477,19738704
2015-01-06,36.0472,36.3665,35.7468,35.9909,20456335
2015-01-07,36.3759,36.9956,36.1975,36.958,17556347
2015-01-08,37.3336,37.9346,36.7139,37.7562,20043626
2015-01-09,37.9721,38.0003,37.2116,37.3712,17266110
2015-01-12,36.4322,36.6012,35.9439,36.1881,25755800
2015-01-13,36.2914,37.0425,35.9158,35.9533,22228306
2015-01-14,35.6998,36.0848,35.0801,36.0003,27990507
2015-01-15,36.4698,36.7421,34.9956,35.0519,19531221
2015-01-16,35.4275,36.9299,35.3993,36.7421,21782738
2015-01-20,37.1834,37.559,35.7937,37.3994,25096124
2015-01-21,37.7749,38.3853,37.2491,38.2069,17611183
2015-01-22,38.4041,38.6482,37.9252,38.3289,17995487
2015-01-23,38.5543,39.4839,38.1318,38.4886,17692898
2015-01-26,38.5919,38.9581,38.0754,38.9299,15739667
2015-01-27,38.6764,39.2679,38.4416,38.9674,14271645
2015-01-28,38.836,38.8642,36.958,37.0613,20655180
2015-01-29,37.4369,37.4369,35.9815,37.1552,14800086
2015-01-30,36.8454,38.2538,36.6294,37.5496,19495888
2015-02-02,38.4228,38.9956,37.8219,38.9768,18129385
2015-02-03,39.944,41.052,39.9064,40.6764,24134030
2015-02-04,40.0191,40.4886,39.4745,39.8031,18881827
2015-02-05,40.3477,41.0426,40.2632,40.7045,15218346
2015-02-06,41.4088,41.6341,40.498,40.7139,18303215
2015-02-09,41.005,41.6435,40.7609,40.8548,15968732
2015-02-10,40.7891,40.7891,39.4839,40.0003,21869928
2015-02-11,39.4557,39.7374,39.0735,39.5778,15847529
2015-02-12,40.0473,40.7045,39.9064,40.1599,12946634
2015-02-13,40.836,41.5027,40.667,41.4933,17612680
2015-02-17,41.6811,42.1787,40.9017,42.1318,15546663
2015-02-18,41.6435,42.0848,41.3243,41.6811,12494427
2015-02-19,40.5261,41.9158,40.451,41.5402,12861733
2015-02-20,41.4088,41.6341,40.6388,40.7139,17450600
2015-02-23,40.3383,40.9299,40.0191,40.5825,12880299
2015-02-24,41.0989,41.2303,39.2961,40.4886,19324295
2015-02-25,40.4228,41.0426,40.1881,41.0144,11817053
2015-02-26,40.6106,40.667,39.9346,40.0942,15498924
2015-02-27,40.3383,40.5872,40.113,40.3196,12293274
2015-03-02,40.131,40.593,39.5605,40.5364,13017260
2015-03-03,40.593,40.8476,40.1687,40.6496,10721894
2015-03-04,40.6213,40.7345,40.0178,40.6119,11926934
2015-03-05,40.1216,40.5647,40.0838,40.4893,7833752
2015-03-06,40.2158,40.4704,39.6972,39.9613,12938984
2015-03-09,39.7067,40.3196,39.4238,39.6407,13436349
2015-03-10,38.9429,39.7444,38.858,38.9523,15280123
2015-03-11,38.7072,39.4426,38.6506,38.9523,12911316
2015-03-12,39.2918,39.2918,38.5752,38.6506,11146404
2015-03-13,38.1791,38.2734,37.6039,37.8868,17913613
2015-03-16,37.3493,38.2451,37.0288,38.2074,15397186
2015-03-17,38.0,38.1886,37.5945,37.9811,13337838
2015-03-18,37.7737,39.3012,37.6228,39.2163,16118039
2015-03-19,38.6317,39.1975,38.4243,39.1786,11622240
2015-03-20,39.8387,40.5647,39.6595,40.3761,21641941
2015-03-23,40.3761,40.9985,39.9801,39.9801,10688501
2015-03-24,40.131,40.4421,39.867,40.1027,8374534
2015-03-25,40.4233,41.7434,40.3667,40.9796,17250348
2015-03-26,41.5171,41.8943,40.6685,40.7156,17432481
2015-03-27,40.4704,40.857,40.2441,40.791,11093310
2015-03-30,40.989,41.5737,40.989,41.3191,8715004
2015-03-31,40.989,41.6397,40.8193,41.3756,8360471
2015-04-01,41.7622,41.8471,41.0881,41.3191,14229040
2015-04-02,41.2059,41.7905,41.0079,41.4511,11130433
2015-04-06,41.6774,43.7115,41.6208,43.2615,23794222
2015-04-07,43.1766,43.4972,41.6585,41.9791,22218333
2015-04-08,42.1017,42.4317,41.5029,41.6962,14295760
2015-04-09,41.9508,43.6292,41.8943,43.4124,17869293
2015-04-10,43.3652,43.865,43.1106,43.6198,10175668
2015-04-13,43.799,43.931,42.7146,42.8466,11811146
2015-04-14,43.0823,43.667,43.0352,43.5632,12838654
2015-04-15,44.0818,45.7697,43.6104,45.5057,24186337
2015-04-16,45.2322,45.9583,44.7608,45.1002,15509085
2015-04-17,44.8079,44.9399,43.733,44.2139,20213299
2015-04-20,44.195,46.1374,44.0536,45.1191,26332418
2015-04-21,44.9965,45.1568,43.9498,44.3647,17264441
2015-04-22,44.6476,44.8328,44.0913,44.4213,14017254
2015-04-23,44.4119,45.864,44.4119,45.4208,12865475
2015-04-24,45.1662,45.7933,44.6665,45.2605,16282091
2015-04-27,45.4585,46.0809,45.4208,45.666,12488159
2015-04-28,45.5057,46.128,45.4491,45.8168,9322355
2015-04-29,45.7225,46.7456,45.4915,46.4014,13574986
2015-04-30,46.4957,46.8635,45.9771,46.1563,11404100
2015-05-01,46.0997,46.4863,45.6565,46.3072,11002092
