date,open,high,low,close,volume
2015-01-02,27.6527,27.8247,27.5953,27.7428,20564045
2015-01-05,27.7428,27.7837,27.4561,27.4807,30429132
2015-01-06,27.6609,27.6898,27.3168,27.5216,29595825
2015-01-07,27.8954,27.9037,27.1893,27.5548,31659967
2015-01-08,27.613,27.8954,27.5382,27.829,22799838
2015-01-09,27.9287,27.9868,27.7376,27.7459,21492496
2015-01-12,27.9037,28.045,27.8124,27.8207,20169887
2015-01-13,28.0117,28.1779,27.6338,27.8207,24260251
2015-01-14,27.6462,27.7874,27.4469,27.6878,22093512
2015-01-15,27.8207,27.9702,27.5632,27.6296,25800924
2015-01-16,27.5299,28.128,27.5299,28.0782,37526900
2015-01-20,28.1363,28.2111,27.8705,28.2028,20257864
2015-01-21,28.0865,28.4354,27.9536,28.2443,34849322
2015-01-22,28.1114,28.1862,27.6545,28.0699,34756094
2015-01-23,28.0782,28.0782,27.6961,27.721,25450018
2015-01-26,27.6795,27.6961,27.4552,27.5632,28533460
2015-01-27,27.4884,27.5133,27.2558,27.2558,30806122
2015-01-28,27.8041,27.9453,27.1146,27.1478,45847685
2015-01-29,27.1478,27.4967,26.9235,27.3804,31071397
2015-01-30,27.2226,27.7708,27.181,27.3472,56280900
2015-02-02,27.6711,27.9287,27.2475,27.8788,37289497
2015-02-03,27.9619,28.5268,27.9536,28.5268,41631381
2015-02-04,28.5185,28.8674,28.4354,28.5849,29862265
2015-02-05,28.6514,28.7428,28.5102,28.6929,19076449
2015-02-06,28.6514,29.1166,28.5849,28.9671,27709243
2015-02-09,28.8341,29.0003,28.7345,28.776,20110590
2015-02-10,28.9588,29.1332,28.9006,28.9504,19874086
2015-02-11,28.9006,28.9338,28.452,28.5683,31904309
2015-02-12,28.5849,28.7594,28.4437,28.7511,19865624
2015-02-13,28.7012,28.8508,28.5517,28.7926,16082410
2015-02-17,28.7428,28.8508,28.6182,28.8341,19254560
2015-02-18,28.8508,28.8508,28.5351,28.6514,17098644
2015-02-19,28.6431,28.6431,28.2693,28.3191,18916020
2015-02-20,28.2942,28.3129,28.0948,28.3108,21281990
2015-02-23,28.2194,28.2859,28.0284,28.1197,23418791
2015-02-24,28.0367,28.344,27.9121,28.2859,19382011
2015-02-25,28.3523,28.4271,28.2277,28.4188,17838244
2015-02-26,28.344,28.7345,28.2942,28.6597,23156212
2015-02-27,28.5932,28.7262,28.56,28.7095,19863613
2015-03-02,28.5517,28.7843,28.4188,28.776,21637623
2015-03-03,28.6846,28.7843,28.5351,28.5849,20202426
2015-03-04,28.6182,28.6182,28.2194,28.2443,23392257
2015-03-05,28.3689,28.4105,28.236,28.2443,14524108
2015-03-06,27.8954,28.0533,27.721,27.8124,39761466
2015-03-09,27.7874,27.9027,27.6711,27.7044,19465163
2015-03-10,27.6296,27.6296,27.2059,27.2309,32469515
2015-03-11,27.3139,27.3222,27.0149,27.098,29021649
2015-03-12,27.2807,27.5881,27.1644,27.5216,27016791
2015-03-13,27.4053,27.4385,27.0813,27.2143,26808003
2015-03-16,27.2392,27.4967,27.1478,27.4635,20531508
2015-03-17,27.289,27.5133,27.2226,27.3306,23903202
2015-03-18,27.3555,27.9037,27.1561,27.9037,47849320
2015-03-19,27.8373,27.8373,27.5632,27.5798,19913718
2015-03-20,27.6379,27.9121,27.5881,27.6047,38651753
2015-03-23,27.721,27.9785,27.6462,27.6462,23983771
2015-03-24,27.6047,27.7625,27.4718,27.4718,20127168
2015-03-25,27.4302,27.505,27.098,27.098,29163095
2015-03-26,27.1063,27.5216,27.0896,27.2641,30624186
2015-03-27,27.3638,27.3721,27.1644,27.2059,20852749
2015-03-30,27.2641,27.4469,27.2475,27.3887,18904259
2015-03-31,27.3887,27.4385,27.1229,27.1229,27900236
2015-04-01,27.098,27.3389,27.0315,27.3222,25365035
2015-04-02,27.3306,27.6047,27.2641,27.5216,19273905
2015-04-06,27.5382,27.7542,27.4635,27.6878,22972509
2015-04-07,27.7044,27.7874,27.5424,27.5465,24004977
2015-04-08,27.5803,27.6814,27.4412,27.5128,21381233
2015-04-09,27.4539,27.6308,27.3359,27.5465,21073712
2015-04-10,27.614,27.6645,27.5128,27.614,15063632
2015-04-13,27.6055,27.8659,27.555,27.7066,22730981
2015-04-14,27.7404,27.7488,27.4876,27.5465,18265057
2015-04-15,27.5634,27.7741,27.5043,27.7151,19856010
2015-04-16,27.6055,27.7235,27.555,27.5971,17597252
2015-04-17,27.5128,27.555,27.2769,27.3949,29716225
2015-04-20,27.5128,27.6982,27.5128,27.6645,24314582
2015-04-21,27.6729,27.6814,27.4539,27.5213,19720409
2015-04-22,27.6224,27.7151,27.4286,27.6898,29775479
2015-04-23,28.187,28.9875,28.0858,28.8442,91372881
2015-04-24,28.8274,28.9201,28.6167,28.6589,42046912
2015-04-27,28.6926,28.9032,28.6841,28.7263,24468943
2015-04-28,28.8864,29.4805,28.7937,29.3751,48688362
2015-04-29,29.1392,29.6869,29.1055,29.2909,40722497
2015-04-30,29.2403,29.4088,29.1139,29.1897,29693238
2015-05-01,29.1223,29.2571,28.76,29.0043,34167621
2015-05-04,28.9959,29.2487,28.8611,29.097,21304960
2015-05-05,29.0633,29.1392,28.3639,28.4145,31805035
2015-05-06,28.4061,28.4735,27.8752,28.128,30701511
2015-05-07,28.0184,28.2797,27.9005,28.1196,22643503
2015-05-08,28.4145,28.5072,28.3049,28.3892,27681434
2015-05-11,28.3555,28.3976,28.128,28.2207,21479715
2015-05-12,28.069,28.5999,27.8373,28.3639,41281635
2015-05-13,28.3386,28.7684,28.2881,28.5662,34748757
2015-05-14,28.7178,28.819,28.6504,28.76,23908724
2015-05-15,28.7431,28.9749,28.6589,28.9285,28264128
2015-05-18,28.8864,29.5099,28.8695,29.3835,59611861
2015-05-19,29.3161,29.3667,28.7937,28.9622,38270674
2015-05-20,29.0128,29.2487,28.8948,29.1729,27280899
2015-05-21,29.1139,29.6785,29.0886,29.5521,41576038
2015-05-22,29.4004,29.5184,29.1687,29.2487,26349206
2015-05-26,29.156,29.2866,28.8695,29.215,40654956
2015-05-27,29.2824,29.5731,29.156,29.451,36633602
2015-05-28,29.4594,29.4677,29.1897,29.3246,19591680
2015-05-29,29.2824,29.3414,29.1055,29.1055,29885075
2015-06-01,29.097,29.156,28.8527,28.9454,28235746
2015-06-02,28.9622,29.097,28.8864,28.9538,19508848
2015-06-03,29.0296,29.6363,28.9538,29.5184,39115938
2015-06-04,29.4257,29.8976,29.3077,29.7206,56219033
2015-06-05,29.6279,29.6363,29.0718,29.1307,36713215
2015-06-08,29.0718,29.2571,29.0675,29.1476,25928796
2015-06-09,29.1476,29.3161,29.0718,29.0802,23986602
2015-06-10,29.1476,29.2909,29.1476,29.2571,31312320
2015-06-11,29.3414,29.4762,29.3077,29.392,30440848
2015-06-12,29.2824,29.4594,29.1897,29.1982,25869065
2015-06-15,29.1055,29.1307,28.9875,28.9959,24465457
2015-06-16,28.9032,29.2824,28.8695,29.215,29729847
2015-06-17,29.2571,29.3667,29.1055,29.3246,30455930
2015-06-18,29.3246,29.5774,29.2909,29.5099,37333202
2015-06-19,29.4257,29.5436,29.392,29.4847,35660954
2015-06-22,29.5774,29.6195,29.4931,29.5268,23586540
2015-06-23,29.9734,30.5464,29.9228,30.2599,69970850
2015-06-24,30.2683,30.2936,30.0661,30.1504,33443204
2015-06-25,30.4453,30.7149,30.3695,30.4874,47585217
2015-06-26,30.656,30.6728,30.2599,30.4369,30005945
2015-06-29,30.2262,30.5296,30.1251,30.1419,28999241
2015-06-30,30.361,30.4621,29.8807,29.9313,31390076
2015-07-01,29.9903,30.024,29.7206,29.9734,36972230
2015-07-02,30.2093,30.2768,30.0324,30.1082,22254343
2015-07-06,29.9987,30.0492,29.8891,30.0071,25640275
2015-07-07,30.1588,30.2093,29.8049,30.1419,27143865
2015-07-08,30.1249,30.159,29.6638,29.7065,31591717
2015-07-09,29.9029,29.9199,29.3137,29.3649,33071347
2015-07-10,29.5613,29.7577,29.3649,29.5869,30999216
2015-07-13,29.6723,29.8602,29.604,29.7833,26803199
2015-07-14,29.6638,29.9968,29.5955,29.9883,25142412
2015-07-15,29.9712,29.9968,29.6125,29.6552,29044933
2015-07-16,29.7577,30.048,29.7577,30.0224,18452262
2015-07-17,29.9712,30.0907,29.8004,29.8943,21900306
2015-07-20,29.9199,29.937,29.6382,29.8004,22216806
2015-07-21,29.604,29.604,29.3649,29.5186,27871667
2015-07-22,29.2454,29.3308,29.049,29.2625,51795757
2015-07-23,29.271,29.3222,28.9124,28.9721,37054344
2015-07-24,29.5955,29.9626,29.2795,29.2795,87250857
2015-07-27,29.2198,29.5955,29.049,29.3052,50523631
2015-07-28,29.5186,29.5272,29.2198,29.3137,52950672
2015-07-29,29.4332,29.8089,29.3478,29.6211,42986075
2015-07-30,29.7662,29.7919,29.6125,29.715,25958774
2015-07-31,29.8346,29.8773,29.6467,29.6638,29880938
2015-08-03,29.8431,29.9029,29.4588,29.5955,29677589
2015-08-04,29.7065,29.715,29.4588,29.5272,26249913
2015-08-05,29.7065,29.7406,29.4674,29.5186,22837624
2015-08-06,29.5015,29.5357,28.9892,29.2368,32734164
2015-08-07,29.1258,29.2539,29.0661,29.2112,25627574
2015-08-10,29.2881,29.6979,29.2027,29.6979,29179771
2015-08-11,29.5442,29.8516,29.5186,29.5869,35402719
2015-08-12,28.9124,29.0917,28.5623,29.049,62201296
2015-08-13,29.0404,29.1771,28.8526,28.8697,35521094
2015-08-14,28.9551,29.0746,28.8441,29.0746,22759594
2015-08-17,28.9978,29.2283,28.9465,29.2283,21050631
2015-08-18,29.1685,29.3991,29.1344,29.3308,20538165
2015-08-19,29.2838,29.4588,29.0917,29.3393,21136421
2015-08-20,29.1771,29.4247,28.9892,28.9892,38363358
2015-08-21,28.7757,28.9892,28.5025,28.5025,41636652
2015-08-24,27.4778,28.4086,26.4447,27.6401,77231318
2015-08-25,28.272,28.272,27.1278,27.1534,50674199
2015-08-26,27.6315,28.0499,27.3327,27.9133,49631208
2015-08-27,28.1866,28.5964,28.0243,28.5537,42589884
2015-08-28,28.4683,28.5623,28.2634,28.4257,24154034
2015-08-31,28.3488,28.4171,28.1866,28.3488,22286485
2015-09-01,27.8365,27.9987,27.4608,27.5974,33048031
2015-09-02,28.1268,28.1524,27.7511,28.0243,24093045
2015-09-03,28.1524,28.383,28.1097,28.2122,22833383
2015-09-04,27.9048,27.9902,27.623,27.8023,29318876
2015-09-08,28.1353,28.3403,28.0159,28.2976,18851006
2015-09-09,28.5196,28.605,27.9389,27.9902,22559067
2015-09-10,27.9816,28.0414,27.7938,27.9646,25602293
2015-09-11,27.9475,27.9902,27.8023,27.9389,17626947
2015-09-14,27.956,27.9902,27.7596,27.7938,18504744
2015-09-15,27.9048,28.1183,27.7852,28.0585,22371691
2015-09-16,28.0585,28.2634,27.9731,28.1268,23514162
2015-09-17,27.9475,28.2976,27.6742,27.9902,37922104
2015-09-18,27.9048,27.9987,27.6742,27.7938,44627155
2015-09-21,27.7938,27.9133,27.7084,27.8023,19870297
2015-09-22,27.5974,27.7084,27.4352,27.5547,25518683
2015-09-23,27.5718,27.6145,27.3583,27.4949,15739211
2015-09-24,27.3412,27.5205,27.2815,27.4181,24741378
2015-09-25,27.5547,27.9219,27.4609,27.6059,27104244
2015-09-28,27.5462,27.6145,27.2217,27.2388,35924918
2015-09-29,27.3156,27.4778,27.1961,27.3839,33785189
2015-09-30,27.6315,27.9304,27.5291,27.8194,34815542
2015-10-01,27.734,27.8706,27.4693,27.7767,30815524
2015-10-02,27.6145,27.8706,27.4821,27.8706,28505888
2015-10-05,28.161,28.5964,28.1524,28.5452,27876700
2015-10-06,28.605,28.622,28.3915,28.4427,27867020
2015-10-07,28.6419,28.8758,28.59,28.6852,21049983
2015-10-08,28.6766,28.9364,28.4687,28.9278,17305160
2015-10-09,28.9451,29.0317,28.5813,28.7026,19351286
2015-10-12,28.7545,28.8498,28.6419,28.8411,14204166
2015-10-13,28.7459,28.8325,28.6333,28.7719,22148602
2015-10-14,28.7805,28.9191,28.6723,28.8152,23682944
2015-10-15,28.8671,29.0144,28.7545,29.0057,19170403
2015-10-16,29.2309,29.3262,29.049,29.3002,33236999
2015-10-19,29.127,29.1789,28.9451,29.127,28250828
2015-10-20,29.0923,29.3175,29.0274,29.2309,20085967
2015-10-21,29.3435,29.3954,28.8671,29.101,27244083
2015-10-22,28.9797,29.586,28.9797,29.4128,33298676
2015-10-23,30.0537,30.0883,29.1183,29.2222,46231419
2015-10-26,29.2309,29.2395,28.997,29.1529,25419196
2015-10-27,29.075,29.1096,28.7199,28.7632,24455958
2015-10-28,28.8931,29.101,28.6896,28.9451,27816831
2015-10-29,28.997,29.1616,28.8238,29.0577,17841785
2015-10-30,29.1183,29.2309,29.023,29.023,24581781
2015-11-02,29.1789,29.2612,28.9191,29.1096,25538709
2015-11-03,29.0577,29.2309,28.9797,29.127,17702788
2015-11-04,29.2395,29.2569,28.9624,28.997,17296080
2015-11-05,29.0057,29.062,28.8152,28.8758,16142689
2015-11-06,28.7719,28.8152,28.4601,28.7199,21494479
2015-11-09,28.5467,28.5553,28.3648,28.4427,20434334
2015-11-10,28.4601,28.4947,28.2955,28.3994,19263266
2015-11-11,28.4427,28.5813,28.4081,28.512,14038925
2015-11-12,28.4427,28.4601,28.2609,28.3128,17408424
2015-11-13,28.2695,28.4427,27.9837,27.9837,23626877
2015-11-16,28.0183,28.6246,27.9058,28.616,23601573
2015-11-17,28.6419,29.0317,28.6333,28.8065,20367714
2015-11-18,28.7978,29.0837,28.5986,29.049,22233784
2015-11-19,29.0317,29.2309,28.9884,29.1183,17963221
2015-11-20,29.2222,29.2569,29.0577,29.1529,20454634
2015-11-23,29.1529,29.1703,28.9537,28.9797,15273672
