date,open,high,low,close,volume
2015-01-02,76.1714,76.7168,74.8565,75.4326,999901
2015-01-05,74.8081,75.1124,73.436,73.6998,1174151
2015-01-06,74.2276,74.4897,71.8791,72.3981,2012707
2015-01-07,72.5388,73.5415,72.2837,73.4623,1267116
2015-01-08,73.9989,74.4475,73.7157,74.3331,1220983
2015-01-09,74.3859,74.5882,73.1897,73.7658,956014
2015-01-12,73.9989,73.9989,72.4068,72.9434,970381
2015-01-13,73.8494,74.6234,72.5652,73.0577,1611376
2015-01-14,72.4244,72.6883,71.1403,71.9187,1567007
2015-01-15,71.9231,72.2925,71.0171,71.2722,1251826
2015-01-16,70.5509,71.712,69.6626,71.6856,2072362
2015-01-20,72.0638,72.3365,70.9467,71.5625,1448622
2015-01-21,71.1491,72.2749,70.3926,71.4305,2029019
2015-01-22,71.9583,73.5327,71.2458,73.1457,2198861
2015-01-23,73.2161,73.6119,72.2045,72.2749,1289968
2015-01-26,74.9576,74.9576,71.5185,72.9346,1142796
2015-01-27,72.1518,72.6619,71.3692,72.099,1343823
2015-01-28,71.2194,71.237,69.6626,69.689,2832036
2015-01-29,69.4779,70.1903,68.5719,69.6538,2354499
2015-01-30,68.783,70.2079,68.6071,69.2404,2856176
2015-02-02,69.3811,70.507,69.1436,70.375,1905773
2015-02-03,70.9028,71.4921,69.5571,71.4657,1569863
2015-02-04,71.3162,71.9055,70.7928,71.2942,1116859
2015-02-05,71.7384,72.2925,71.3689,71.9055,1158551
2015-02-06,72.2573,73.0313,72.033,72.3981,1681071
2015-02-09,72.2573,72.2573,71.5097,71.6416,1730349
2015-02-10,72.3013,72.6091,71.5449,72.3189,1106969
2015-02-11,72.1342,72.4596,71.9055,72.2133,1494648
2015-02-12,72.3189,72.6883,71.9627,72.3717,1451267
2015-02-13,72.4244,72.8378,72.1518,72.5212,928700
2015-02-17,72.1078,72.6267,71.888,72.5652,1033121
2015-02-18,72.2221,72.442,71.5625,71.8703,863182
2015-02-19,73.5855,73.5855,71.4921,72.9786,2163598
2015-02-20,72.5652,73.6173,72.0814,73.4711,1506161
2015-02-23,73.3392,73.4008,72.5124,73.0841,1436878
2015-02-24,72.829,74.0341,72.8115,73.9021,1279023
2015-02-25,73.3128,73.8406,73.2337,73.4623,1199811
2015-02-26,73.6119,73.735,72.9874,73.2864,757408
2015-02-27,73.1017,73.2337,72.5036,72.6531,1439456
2015-03-02,72.5652,73.348,72.442,73.348,1169857
2015-03-03,72.829,73.0929,72.4508,72.873,911940
2015-03-04,72.3013,72.7587,72.0286,72.4992,901296
2015-03-05,72.6355,73.0753,72.4596,73.005,694707
2015-03-06,72.829,73.7966,72.1782,72.2397,1340742
2015-03-09,72.2661,72.9698,72.2661,72.7499,893922
2015-03-10,71.9759,72.1342,71.3865,71.3865,1430001
2015-03-11,71.5009,72.1166,71.3953,71.8439,1258719
2015-03-12,72.1803,73.5612,71.9413,73.4107,1540452
2015-03-13,73.3576,73.4107,72.2378,72.7512,1254736
2015-03-16,73.3665,73.9507,73.3576,73.9419,943359
2015-03-17,73.2248,74.172,73.216,73.9684,1060823
2015-03-18,73.9064,74.5526,73.2425,74.2472,1290678
2015-03-19,73.9153,74.2074,73.0389,73.3222,1323580
2015-03-20,73.632,74.5438,73.3222,74.349,2858766
2015-03-23,74.3579,74.6943,73.7294,73.7383,1410941
2015-03-24,73.6143,74.0038,73.3488,73.6409,1147166
2015-03-25,73.8091,73.8091,72.1803,72.2157,930363
2015-03-26,71.5606,72.5432,71.4987,71.8439,1433218
2015-03-27,71.7465,72.0386,71.5252,71.8882,1151345
2015-03-30,72.3131,72.8442,72.1891,72.3529,1169007
2015-03-31,72.1095,72.2776,71.658,71.6846,1472317
2015-04-01,71.835,72.3794,71.3305,72.2334,1511635
2015-04-02,72.4016,72.6583,71.9678,72.5521,952189
2015-04-06,71.8749,72.8973,71.658,72.6937,1014033
2015-04-07,72.8752,73.0748,71.6866,71.7229,1456731
2015-04-08,72.0223,73.2835,71.8681,73.1383,2281426
2015-04-09,73.1565,74.1454,72.8027,73.8914,1965448
2015-04-10,73.7553,73.9549,73.1202,73.474,1401969
2015-04-13,73.4014,74.2997,73.1383,73.8551,1576003
2015-04-14,73.3924,74.7261,73.161,74.463,1607618
2015-04-15,74.7896,75.3068,74.6444,75.1162,1254534
2015-04-16,74.7715,75.5155,74.3541,75.3567,1881193
2015-04-17,74.9529,74.9529,74.3813,74.7805,1936865
2015-04-20,75.4792,75.7786,75.0709,75.3068,1571509
2015-04-21,75.6879,75.7604,74.9983,75.1253,1514464
2015-04-22,75.7151,75.7151,73.6419,74.9348,2073887
2015-04-23,74.9166,74.9166,74.1364,74.463,1649276
2015-04-24,74.4358,75.0074,74.2452,74.9166,1097089
2015-04-27,75.0074,75.3612,74.5809,74.7624,1011016
2015-04-28,74.4811,75.1162,74.1182,75.1026,1150583
2015-04-29,74.4902,75.1888,73.9458,74.345,1370658
2015-04-30,73.964,74.5446,73.3561,73.6555,1717796
2015-05-01,73.9005,74.0275,73.4559,73.9367,904652
2015-05-04,74.3087,74.4721,74.0003,74.3269,1005005
2015-05-05,73.9549,74.5174,73.6918,73.846,973450
2015-05-06,74.0184,74.2906,72.7389,73.1474,1121929
2015-05-07,73.102,73.4559,72.848,73.2653,2241595
2015-05-08,73.7916,74.345,73.71,74.1091,1144399
2015-05-11,74.1091,74.4902,74.0184,74.0819,1017427
2015-05-12,73.7734,73.846,72.8843,73.6101,1003133
2015-05-13,73.4105,73.8052,73.1474,73.6555,1369659
2015-05-14,74.1091,74.4857,73.6918,74.3813,799369
2015-05-15,74.4539,74.5991,73.7752,73.9912,1569318
2015-05-18,73.9458,74.6989,73.9277,74.5174,716099
2015-05-19,74.6807,74.8531,74.1817,74.3541,1056236
2015-05-20,74.2906,74.5174,73.9367,74.2089,847721
2015-05-21,73.964,74.2452,73.7734,74.1182,830183
2015-05-22,74.0547,74.3632,73.7916,74.0093,888215
2015-05-26,73.8914,74.0683,72.8298,73.1928,1403795
2015-05-27,73.5285,74.0366,73.1746,73.7371,1215782
2015-05-28,73.592,73.8007,73.3878,73.7462,992615
2015-05-29,73.5194,73.7462,73.1837,73.2109,1182352
2015-06-01,73.4468,73.6918,72.7119,73.3198,1288237
2015-06-02,72.9569,73.1383,72.4215,72.8389,1600357
2015-06-03,73.0839,73.3107,72.1766,72.5576,2797388
2015-06-04,72.4125,72.5213,71.6322,71.859,1628301
2015-06-05,72.2582,72.3217,71.5596,71.8772,1306881
2015-06-08,71.732,72.2219,71.2783,71.3237,1372316
2015-06-09,71.614,71.614,70.8337,70.861,1754588
2015-06-10,71.3237,71.6866,71.2239,71.5596,1515936
2015-06-11,72.135,72.3359,71.7605,72.1258,1481991
2015-06-12,71.9888,71.998,71.3769,71.5413,1039425
2015-06-15,70.902,71.5413,70.701,71.2673,1565997
2015-06-16,70.9202,72.0254,70.9202,71.9523,1095185
2015-06-17,72.1258,72.3724,71.8062,71.9249,1205025
2015-06-18,72.1806,73.03,72.1806,72.7423,1373068
2015-06-19,72.5917,72.8291,72.0162,72.0162,1852248
2015-06-22,72.409,72.893,72.0528,72.2172,1347543
2015-06-23,72.3724,72.4546,71.956,72.1076,1873135
2015-06-24,71.998,72.4546,71.861,71.9066,1675031
2015-06-25,71.8519,72.1167,71.2216,71.2947,1467301
2015-06-26,72.1898,72.8656,71.8884,72.5186,2062512
2015-06-29,70.8289,72.1222,70.6829,70.7559,2136652
