date,open,high,low,close,volume
2015-01-02,87.6975,87.974,86.5179,87.2552,1378518
2015-01-05,86.822,86.822,84.9512,85.0987,1827530
2015-01-06,85.412,85.5373,83.3384,83.9283,2682699
2015-01-07,84.6379,85.2,84.2139,84.8406,1696518
2015-01-08,85.6516,86.9234,85.6147,86.8865,1717447
2015-01-09,87.0893,87.2902,85.7714,86.2322,1416638
2015-01-12,86.4073,86.5916,85.5595,85.8359,1353964
2015-01-13,86.4903,87.1077,85.0526,85.7346,2117041
2015-01-14,84.4904,85.7346,84.4263,85.5595,1891322
2015-01-15,85.5963,86.1677,84.7392,84.942,1735598
2015-01-16,84.8591,85.9742,84.2831,85.9742,2161399
2015-01-20,86.4073,86.481,85.1355,86.0848,2009226
2015-01-21,85.7899,86.6285,85.67,86.3797,1770011
2015-01-22,87.0248,87.4948,86.2138,87.1814,2242771
2015-01-23,87.2091,87.3105,86.2138,86.223,1793842
2015-01-26,86.2138,86.6101,85.6055,86.3797,2217082
2015-01-27,86.0479,86.7759,84.8959,86.1308,2701966
2015-01-28,86.4903,86.5179,84.8406,84.8959,2972078
2015-01-29,84.9051,86.6838,84.4904,86.3981,3202679
2015-01-30,85.6885,86.7575,85.5779,85.7899,3866576
2015-02-02,86.223,87.5408,85.541,87.4671,1750720
2015-02-03,87.5501,88.6467,87.4026,88.3518,2222410
2015-02-04,88.4716,89.0246,88.1399,88.3334,2111202
2015-02-05,88.4716,89.6282,88.3832,89.4577,1671779
2015-02-06,89.3748,90.1674,89.255,89.4762,1810709
2015-02-09,89.0891,89.596,88.8587,89.2273,1050059
2015-02-10,89.5868,89.6236,88.8403,89.4393,1078460
2015-02-11,89.3932,89.4854,88.7297,89.1352,826507
2015-02-12,89.4762,90.1397,89.3011,90.1121,1513715
2015-02-13,90.1305,90.9507,90.1305,90.5544,1280247
2015-02-17,90.1858,90.8079,90.1397,90.4899,1232134
2015-02-18,90.0475,90.9599,90.0475,90.7203,1202662
2015-02-19,90.2872,91.0521,90.2835,90.7111,1317797
2015-02-20,90.5452,91.9829,90.1213,91.688,2221171
2015-02-23,91.4668,91.6603,91.1258,91.4668,1376649
2015-02-24,91.1995,92.0474,91.1811,91.6787,1806149
2015-02-25,91.4852,92.0935,91.4852,91.9368,1516754
2015-02-26,92.0382,92.1119,91.4207,91.5221,1775512
2015-02-27,91.5313,91.6603,91.0797,91.1074,1709834
2015-03-02,91.1442,92.0612,90.9783,91.7525,1797661
2015-03-03,91.4207,91.9644,91.3378,91.8538,1912951
2015-03-04,91.4944,91.4944,90.4669,90.4991,2038089
2015-03-05,90.4438,91.4668,90.3977,91.347,1705866
2015-03-06,90.4715,90.923,89.9462,90.1028,2361673
2015-03-09,90.0568,91.2825,90.0291,90.9507,1549721
2015-03-10,90.0844,90.1858,89.1444,89.1444,1868638
2015-03-11,89.2366,89.3748,88.6099,88.6467,1884111
2015-03-12,88.9509,90.5452,88.8218,90.3885,1420170
2015-03-13,90.2411,90.3701,89.1628,90.0015,1784078
2015-03-16,90.3517,91.3746,90.1305,91.3101,1378041
2015-03-17,90.9046,91.2364,90.6467,91.0152,1450203
2015-03-18,90.6466,92.287,89.7066,91.9829,2568013
2015-03-19,91.5682,91.8631,91.0244,91.5774,1666639
2015-03-20,91.8723,91.9184,90.665,90.8032,5200114
2015-03-23,90.9599,91.1719,90.2134,90.2226,1815633
2015-03-24,90.0015,90.4715,89.8724,89.9554,1628803
2015-03-25,90.1213,90.2779,88.9232,88.9324,1761869
2015-03-26,88.5454,89.3287,88.2689,88.9601,1685944
2015-03-27,89.3722,89.8353,88.9647,89.6038,1860757
2015-03-30,90.0298,90.9746,89.9835,90.669,1973589
2015-03-31,90.1595,90.3818,89.6779,89.9743,1741483
2015-04-01,89.8446,89.9835,89.011,89.4,1480312
2015-04-02,89.2055,90.1225,89.1592,89.4834,1074605
2015-04-06,89.048,91.0024,88.9184,90.5485,1095282
2015-04-07,90.6226,91.4748,90.3633,90.7153,1592717
2015-04-08,90.5578,90.9931,89.6757,90.0854,1407034
2015-04-09,89.9094,90.53,89.6316,90.1039,954635
2015-04-10,90.2521,90.6504,89.928,90.3448,1386986
2015-04-13,90.0021,90.9376,89.8353,90.8079,1550979
2015-04-14,90.6134,92.2158,90.3818,92.1509,2239810
2015-04-15,92.5307,92.5492,91.6461,91.7341,2330464
2015-04-16,91.3173,91.5396,90.7894,90.9931,1431921
2015-04-17,90.2429,90.2892,88.3812,88.798,2629277
2015-04-20,89.1962,90.1132,89.187,89.8631,1493825
2015-04-21,88.8813,89.3074,87.1678,87.4549,3956731
2015-04-22,87.4549,87.6957,86.6213,87.4734,2577968
2015-04-23,87.2882,88.0755,86.8529,87.7235,2653562
2015-04-24,87.7235,87.8162,87.2604,87.6494,1925497
2015-04-27,87.7791,88.2422,87.5568,87.9551,2404394
2015-04-28,87.6402,88.2422,87.4734,88.1403,1911901
2015-04-29,87.3901,88.1959,87.1493,87.5568,1527877
2015-04-30,87.2419,87.8347,86.4268,86.6769,1731890
2015-05-01,87.1307,88.1402,86.9177,88.0385,2113072
2015-05-04,88.2978,88.6868,88.1681,88.5664,1516712
2015-05-05,88.6127,89.2333,87.6587,87.7884,1094720
2015-05-06,88.1496,88.3719,87.3623,87.8625,1008903
2015-05-07,87.7513,88.27,87.492,88.0107,992174
2015-05-08,88.9369,89.2796,88.6035,88.8443,1096134
2015-05-11,88.8257,89.2889,88.7146,88.7146,1198954
2015-05-12,88.5849,88.9091,87.9921,88.5664,1157642
2015-05-13,88.8165,89.3444,88.4553,88.7239,1750964
2015-05-14,89.3352,90.3633,89.3074,90.2707,1324680
2015-05-15,90.3633,90.4096,89.2703,89.9558,1624809
2015-05-18,89.9187,90.0669,89.5621,89.789,1153748
2015-05-19,90.0021,90.1873,89.4185,89.5389,1886136
2015-05-20,89.6871,89.8076,88.9925,89.5482,1014126
2015-05-21,89.5482,90.7338,89.4,90.317,1294429
2015-05-22,90.2614,90.3633,89.7335,89.7335,1270886
2015-05-26,89.6408,89.6594,87.9273,88.3441,2152685
2015-05-27,88.6127,89.2703,88.1033,89.0851,1251060
2015-05-28,88.7702,88.8165,87.9273,88.4923,1332781
2015-05-29,88.233,88.6312,86.9084,86.9084,3744558
2015-06-01,87.3716,87.4179,86.1397,86.8621,1949498
2015-06-02,86.7417,88.0042,86.4268,87.6309,1479266
2015-06-03,87.7328,88.3071,87.5753,88.0662,1594560
2015-06-04,87.5105,87.6494,86.4083,86.5565,1481511
2015-06-05,86.3342,86.5472,85.8803,86.3527,1472043
2015-06-08,86.2323,86.3712,85.7321,85.7414,1878502
2015-06-09,85.8525,86.3157,85.5839,85.8896,1449428
2015-06-10,86.2138,87.8903,86.0841,87.6124,2234289
2015-06-11,87.7143,87.918,87.2512,87.8347,1321996
2015-06-12,87.3716,87.623,86.5657,86.788,1149217
2015-06-15,85.8803,86.0285,85.3431,85.797,1784647
2015-06-16,85.5747,86.0934,85.5469,85.8248,1824815
2015-06-17,86.0285,86.2416,85.0004,85.7692,1370019
2015-06-18,86.2601,86.9548,85.9081,86.6306,1713792
2015-06-19,86.4361,86.5843,85.8803,86.01,3284967
2015-06-22,86.5935,86.9177,86.2601,86.8436,1349966
2015-06-23,86.751,86.8714,86.2601,86.4361,1273685
2015-06-24,86.4453,87.7327,86.2693,87.2234,2072270
2015-06-25,87.5105,87.529,85.9535,86.0563,1800960
2015-06-26,86.3962,86.6103,86.0796,86.3868,1476445
2015-06-29,85.3999,86.3403,85.1112,85.1485,1624740
2015-06-30,85.7351,86.2192,85.2602,85.4651,1702431
2015-07-01,86.033,87.1876,85.6327,86.9921,2583395
2015-07-02,87.0758,87.3738,86.4148,86.9641,1662855
2015-07-06,85.9399,87.1587,85.9399,86.7034,1344311
2015-07-07,86.8058,87.5135,85.8561,87.3645,1892154
2015-07-08,86.7686,86.9083,85.2044,85.5954,1801613
2015-07-09,86.5544,86.9176,85.5302,85.5302,1439575
2015-07-10,86.7779,87.1038,86.1261,86.2006,1668716
2015-07-13,87.141,87.3831,86.7779,87.2807,1362566
2015-07-14,87.2062,87.8207,87.0824,87.56,1198008
2015-07-15,87.588,87.7369,86.722,86.9362,1455360
2015-07-16,87.7649,87.83,86.9641,87.1596,1265168
2015-07-17,87.0386,87.6252,86.452,86.6103,1379075
2015-07-20,86.5637,87.3086,86.3496,87.02,1764117
2015-07-21,86.7313,86.8803,85.5489,85.8096,2055912
2015-07-22,86.3775,87.1596,82.737,83.4073,4549105
2015-07-23,83.8543,84.5805,83.0442,83.2397,2469712
2015-07-24,83.1187,83.1559,81.7966,82.1876,1920135
2015-07-27,81.6196,81.7966,81.0144,81.2472,2596560
2015-07-28,81.5638,82.9604,81.3403,82.6252,1921249
2015-07-29,82.6066,83.3235,82.2807,83.1839,1254989
2015-07-30,82.7928,83.3794,82.6532,83.128,1411873
2015-07-31,83.5377,83.6774,83.0815,83.3049,1702080
2015-08-03,83.3235,83.426,82.1625,82.5507,1427892
2015-08-04,82.7928,82.8952,82.1131,82.2528,1690880
2015-08-05,83.0256,84.1522,82.9604,83.4167,1344841
2015-08-06,83.426,83.6401,82.9791,83.0721,1026647
2015-08-07,82.9977,83.547,82.8114,83.1466,1342292
2015-08-10,83.5842,85.1019,83.5842,85.0833,1258368
2015-08-11,84.0591,84.0964,82.8673,83.0721,1513161
2015-08-12,85.7165,85.7165,81.8152,83.1839,1635583
2015-08-13,82.9046,83.646,82.4977,83.2677,968774
2015-08-14,83.2025,83.6401,83.0535,83.5749,824516
2015-08-17,83.128,84.0032,82.5694,83.8356,752829
2015-08-18,83.8356,83.9846,83.3422,83.7332,764833
2015-08-19,82.979,83.4353,82.4018,82.7276,956984
2015-08-20,82.2342,82.2342,81.3682,81.3869,1462648
2015-08-21,80.9213,81.0889,79.3198,79.3478,2253115
2015-08-24,74.5154,78.8822,73.3608,76.5266,3721007
2015-08-25,78.7612,78.9195,74.5061,74.5713,2899206
2015-08-26,76.2007,77.6765,75.493,77.5228,2768801
2015-08-27,78.4167,79.4036,77.588,78.9753,2341074
2015-08-28,78.5936,79.236,78.2118,79.1988,1334801
