path,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100
path_306,0.428711,0.399305,0.418422,0.488685,0.444576,0.437791,0.383622,0.444044,0.474505,0.485465,0.485925,0.558462,0.538484,0.495607,0.55408,0.549049,0.577171,0.542577,0.556115,0.507125,0.420161,0.397495,0.372447,0.38477,0.286139,0.282994,0.22884,0.168989,0.134507,0.12758,0.124459,0.165979,0.166806,0.231379,0.256702,0.226888,0.213476,0.285137,0.30326,0.366521,0.312253,0.290417,0.31007,0.254623,0.320557,0.309757,0.340375,0.355513,0.412838,0.414161,0.474057,0.468708,0.44301,0.462269,0.472084,0.472246,0.512432,0.643782,0.683139,0.738208,0.701918,0.649595,0.609271,0.552367,0.644788,0.594774,0.593879,0.592773,0.746744,0.69758,0.626836,0.61319,0.755551,0.838615,0.838892,0.797334,0.865961,0.844765,0.806646,0.856726,0.845417,0.834268,0.835288,0.806302,0.813283,0.769476,0.880307,0.917706,0.926722,0.918709,0.953062,0.993383,0.998704,0.988688,0.9993,0.999312,0.999793,0.999999,1,1,1
path_307,0.428711,0.417693,0.415897,0.409391,0.429666,0.413153,0.458329,0.456882,0.511664,0.477797,0.379234,0.393215,0.387997,0.358735,0.353642,0.410468,0.486317,0.449111,0.396298,0.388804,0.401495,0.369602,0.25917,0.261644,0.287955,0.264792,0.22901,0.326906,0.316005,0.284643,0.284389,0.306704,0.385411,0.385085,0.346589,0.370478,0.360103,0.304247,0.249164,0.212886,0.201193,0.163681,0.196162,0.188314,0.283856,0.29791,0.302027,0.358457,0.352954,0.324463,0.329819,0.348191,0.276753,0.216255,0.25468,0.299982,0.277887,0.233163,0.192209,0.249441,0.23886,0.305146,0.356177,0.314374,0.255527,0.23583,0.222923,0.244588,0.200123,0.203464,0.126695,0.125341,0.195836,0.131276,0.0956713,0.161837,0.174793,0.152164,0.157062,0.0877791,0.0593162,0.0243927,0.0248663,0.0308019,0.0445638,0.0558353,0.0439484,0.0552203,0.0532619,0.0387591,0.0580637,0.182356,0.0774005,0.0458953,0.0279578,0.0144651,0.0130549,0.000553563,5.03001e-07,2.55997e-11,0
path_308,0.428711,0.465175,0.436846,0.433037,0.426137,0.384105,0.385533,0.396946,0.448038,0.425552,0.417653,0.369701,0.346821,0.294656,0.245889,0.218996,0.252977,0.2985,0.257285,0.215605,0.215875,0.264795,0.284679,0.288452,0.313915,0.362783,0.382088,0.339303,0.415039,0.442207,0.442449,0.466896,0.474537,0.461212,0.568552,0.656312,0.590131,0.616784,0.699461,0.737551,0.717712,0.705236,0.707918,0.708429,0.67801,0.686979,0.71398,0.705078,0.747186,0.765837,0.74921,0.813162,0.818601,0.800988,0.788702,0.772745,0.76719,0.687172,0.653598,0.647926,0.579529,0.614966,0.532914,0.488897,0.512769,0.499451,0.49524,0.525454,0.399079,0.33126,0.289684,0.301456,0.343519,0.331922,0.395171,0.455008,0.470842,0.443751,0.583525,0.63276,0.655827,0.614788,0.666803,0.718453,0.714267,0.859169,0.876798,0.836135,0.822993,0.752546,0.806847,0.825679,0.796435,0.805136,0.819132,0.877103,0.844131,0.949704,0.999801,0.999998,1
path_309,0.428711,0.370034,0.389516,0.360736,0.272135,0.329185,0.29847,0.292008,0.303511,0.318889,0.305859,0.321393,0.327713,0.367566,0.37967,0.411139,0.411649,0.419424,0.434021,0.430383,0.412105,0.458929,0.456129,0.414934,0.424563,0.373015,0.306129,0.323702,0.293655,0.343839,0.315652,0.342891,0.288649,0.242267,0.174979,0.14284,0.114838,0.132928,0.114363,0.0895565,0.103276,0.112044,0.105093,0.14543,0.137527,0.111435,0.119129,0.0926855,0.0743444,0.0726334,0.058085,0.0489304,0.043846,0.0467709,0.0536316,0.0344088,0.0187811,0.0129354,0.00802596,0.00618777,0.00421015,0.00218835,0.00232393,0.00087325,0.000479481,0.000354959,0.000162435,6.41295e-05,2.56899e-05,2.31851e-05,1.13936e-05,1.895e-05,6.2706e-06,2.95035e-06,8.59748e-07,9.42149e-07,1.83608e-06,1.63549e-06,8.37815e-07,3.24993e-06,4.64586e-07,3.05558e-07,3.104e-08,1.81548e-08,3.35402e-08,6.20046e-08,2.01989e-08,2.70989e-09,1.8695e-09,8.59613e-11,2.63055e-10,1.06127e-10,3.50485e-10,1.46771e-12,6.55032e-15,0,0,0,0,0,0
path_310,0.428711,0.437555,0.396513,0.395811,0.340621,0.422126,0.359922,0.301058,0.348234,0.375503,0.349696,0.349311,0.357432,0.390935,0.400408,0.352877,0.435875,0.359125,0.349542,0.417808,0.414685,0.447885,0.468436,0.435449,0.442849,0.508719,0.437458,0.428288,0.406822,0.376332,0.290166,0.302644,0.306553,0.294158,0.363758,0.435094,0.428929,0.35981,0.41531,0.336429,0.405224,0.44234,0.465885,0.445419,0.454386,0.326281,0.302774,0.302228,0.307426,0.292063,0.366495,0.337576,0.308297,0.283117,0.240461,0.266831,0.215906,0.154285,0.16601,0.209209,0.210226,0.162622,0.204284,0.177231,0.236354,0.215002,0.212292,0.171627,0.119663,0.166386,0.22398,0.20747,0.241146,0.299105,0.426439,0.280375,0.267837,0.353604,0.419857,0.265744,0.292101,0.474397,0.491511,0.67447,0.664823,0.673505,0.742397,0.692966,0.823132,0.725576,0.592917,0.653036,0.687142,0.836247,0.780999,0.888137,0.919269,0.934063,0.912666,0.948439,0
path_311,0.428711,0.406033,0.414084,0.422787,0.419627,0.408298,0.386211,0.348544,0.319721,0.267018,0.309732,0.259486,0.288259,0.308213,0.366262,0.404265,0.387641,0.411149,0.457453,0.466687,0.487199,0.485617,0.549004,0.587542,0.593076,0.641719,0.628353,0.745956,0.7795,0.8012,0.798472,0.82606,0.841628,0.856412,0.856016,0.88027,0.885431,0.881189,0.827748,0.874763,0.923854,0.935687,0.941942,0.952283,0.959988,0.953082,0.94185,0.936117,0.925926,0.902459,0.936988,0.94544,0.971347,0.966874,0.953836,0.934212,0.944057,0.924135,0.918544,0.891735,0.911537,0.945263,0.915506,0.907895,0.902159,0.904251,0.919928,0.906233,0.88325,0.84984,0.881491,0.934581,0.936881,0.96349,0.961371,0.966894,0.952242,0.943184,0.970046,0.972071,0.991487,0.99628,0.993315,0.987485,0.996575,0.995562,0.997631,0.996362,0.993723,0.998626,0.999324,0.99978,0.999894,0.999954,0.999967,0.999814,0.999801,0.999999,1,1,1
path_312,0.428711,0.422558,0.434861,0.45339,0.431639,0.441362,0.49803,0.607964,0.599737,0.53244,0.535869,0.510872,0.524496,0.578453,0.563594,0.487624,0.525367,0.531306,0.455059,0.357893,0.397976,0.506488,0.550259,0.514269,0.56793,0.578538,0.607624,0.657945,0.731927,0.755423,0.721768,0.763095,0.732706,0.732295,0.723126,0.700994,0.709344,0.729917,0.735624,0.746027,0.735695,0.682293,0.647792,0.697179,0.69679,0.739896,0.782834,0.791964,0.831445,0.824207,0.805666,0.780996,0.777829,0.752523,0.781121,0.82667,0.749071,0.660901,0.690494,0.686837,0.651417,0.767232,0.769562,0.718377,0.664471,0.654793,0.732598,0.719799,0.787325,0.775937,0.8394,0.792396,0.789286,0.749203,0.846605,0.913799,0.870809,0.930979,0.951047,0.965941,0.95617,0.931643,0.968338,0.963971,0.973419,0.96269,0.958893,0.958658,0.972994,0.992615,0.988138,0.968462,0.976514,0.940735,0.91967,0.954519,0.942073,0.989238,0.999417,0.999988,1
path_313,0.428711,0.46227,0.479406,0.504951,0.498919,0.41134,0.388222,0.409847,0.44607,0.452675,0.447994,0.446991,0.495351,0.408922,0.293045,0.314092,0.366165,0.427842,0.476683,0.414345,0.476482,0.436478,0.426714,0.366434,0.372287,0.298799,0.298952,0.358927,0.342463,0.311424,0.281673,0.287342,0.290798,0.256771,0.267402,0.268276,0.242247,0.212519,0.248158,0.174958,0.166257,0.170519,0.154172,0.128634,0.152028,0.158266,0.161418,0.120643,0.0759727,0.0750185,0.083197,0.0627666,0.062347,0.0690331,0.0432797,0.0215194,0.0215739,0.0379185,0.0349193,0.0240711,0.0282479,0.02466,0.0246584,0.0146778,0.026448,0.0151386,0.0240389,0.0290063,0.0309161,0.0391257,0.0569462,0.0537705,0.0269576,0.0395887,0.0454808,0.0278508,0.0144319,0.0127346,0.00468461,0.00488402,0.00481019,0.0036334,0.00238171,0.00152358,0.001026,0.000298574,2.60324e-05,7.64137e-06,6.85588e-06,1.57343e-05,2.99369e-06,2.61008e-07,3.8016e-07,4.07174e-08,1.06021e-07,5.8868e-09,1.11262e-09,5.68056e-11,0,0,0
path_314,0.428711,0.412872,0.411986,0.43132,0.376926,0.382376,0.418098,0.506388,0.474443,0.463597,0.453372,0.401195,0.286235,0.414674,0.463122,0.417979,0.47252,0.455024,0.475266,0.417604,0.401161,0.346195,0.366817,0.348222,0.255403,0.224751,0.144607,0.174734,0.191483,0.182211,0.200946,0.169315,0.151291,0.116355,0.153744,0.169592,0.171372,0.103538,0.0636281,0.0422757,0.0480604,0.0364774,0.038448,0.0416214,0.0433602,0.0474718,0.0606094,0.0923421,0.0952299,0.0941101,0.0710038,0.0311284,0.0397484,0.0361149,0.0555206,0.0459037,0.0503349,0.0524629,0.0577418,0.0481435,0.031238,0.0492148,0.0554751,0.0336993,0.0275347,0.0228657,0.0245378,0.0166334,0.0216139,0.0380705,0.0200427,0.011981,0.00845214,0.0152763,0.00964519,0.0054504,0.0165033,0.0173199,0.0137839,0.0089284,0.00221643,0.0013672,0.00420996,0.00317005,0.00621201,0.00995811,0.00143831,0.00348347,0.00179776,0.00117596,0.000876899,0.000750419,0.00067864,0.00123474,3.43013e-05,6.7216e-06,5.11091e-07,1.47699e-07,1.05648e-09,2.77556e-15,0
path_315,0.428711,0.42522,0.356898,0.362674,0.326515,0.403651,0.394896,0.394406,0.34005,0.321188,0.324219,0.408117,0.406298,0.469198,0.484217,0.517162,0.496439,0.457934,0.422004,0.375477,0.301708,0.363246,0.364421,0.373184,0.366968,0.351781,0.400947,0.361475,0.318099,0.322683,0.370514,0.329527,0.334341,0.4182,0.482545,0.527393,0.535788,0.598713,0.567116,0.504701,0.533901,0.556807,0.580175,0.606544,0.616328,0.607438,0.605504,0.587421,0.601207,0.66029,0.627234,0.619295,0.588141,0.538603,0.510357,0.424717,0.515617,0.507321,0.531303,0.520552,0.550337,0.568312,0.599797,0.705902,0.740728,0.747625,0.638755,0.592058,0.523627,0.502471,0.432857,0.403705,0.484989,0.552747,0.579761,0.517557,0.448022,0.30469,0.300067,0.29557,0.458943,0.439367,0.489276,0.471292,0.532929,0.662005,0.718884,0.783426,0.570497,0.44033,0.371615,0.376145,0.198171,0.125797,0.129927,0.117646,0.0249756,0.0273377,0.0104363,0.0173758,0
path_316,0.428711,0.364872,0.389735,0.428268,0.427184,0.525472,0.559939,0.504422,0.540998,0.543192,0.476718,0.453129,0.458879,0.35408,0.384152,0.292921,0.274365,0.260332,0.232628,0.191762,0.223543,0.204687,0.198578,0.184753,0.179245,0.158512,0.149684,0.179609,0.189257,0.25801,0.257801,0.288139,0.289639,0.283094,0.250608,0.203142,0.190301,0.200517,0.172277,0.188854,0.234286,0.199413,0.209562,0.184083,0.199284,0.164973,0.126331,0.109349,0.103905,0.0924198,0.0968452,0.0871366,0.0911322,0.0678147,0.0646572,0.037708,0.0567172,0.0629717,0.121888,0.121885,0.0765686,0.113312,0.116979,0.0764773,0.0469544,0.0476906,0.0510922,0.0333132,0.0542724,0.0974712,0.0647213,0.0462603,0.0425112,0.0157697,0.0199667,0.0131001,0.0141317,0.0242775,0.0167644,0.00768195,0.00843584,0.00761851,0.00651246,0.00263492,0.00162206,0.00210876,0.00184491,0.000656274,0.000650118,2.82118e-05,9.49435e-06,1.23136e-06,4.60552e-06,7.97664e-08,2.08865e-09,1.10194e-09,1.90107e-10,1.44329e-15,0,0,0
path_317,0.428711,0.422845,0.45173,0.478183,0.469492,0.456298,0.392125,0.374294,0.380907,0.388806,0.399242,0.387158,0.422477,0.358107,0.279022,0.28419,0.300076,0.292843,0.282881,0.257713,0.233344,0.222179,0.20252,0.198288,0.20037,0.221677,0.208747,0.254425,0.286448,0.26417,0.255081,0.232568,0.228279,0.241531,0.238948,0.230797,0.232782,0.299669,0.326515,0.340345,0.305935,0.266749,0.256498,0.237346,0.206528,0.24241,0.311329,0.336117,0.290406,0.258981,0.214347,0.302458,0.369027,0.368912,0.26802,0.252112,0.269196,0.246506,0.250389,0.230823,0.258673,0.308793,0.338535,0.325016,0.374259,0.403697,0.262428,0.285544,0.202616,0.188239,0.203065,0.282183,0.282454,0.256102,0.338879,0.455696,0.308167,0.31044,0.19934,0.220437,0.209521,0.206923,0.296218,0.314236,0.265297,0.204259,0.110837,0.131361,0.109485,0.1684,0.283765,0.404604,0.526455,0.538636,0.63374,0.649799,0.470446,0.347532,0.0497196,0.0113351,0
path_318,0.428711,0.361417,0.336911,0.32641,0.304917,0.328936,0.334845,0.319302,0.306715,0.302849,0.278457,0.241142,0.271619,0.277628,0.210174,0.218204,0.256058,0.250799,0.215788,0.237996,0.238246,0.29447,0.260091,0.234734,0.218745,0.172705,0.179471,0.192119,0.262814,0.224492,0.212787,0.246181,0.23714,0.207782,0.19258,0.157132,0.176916,0.188431,0.194298,0.207517,0.219651,0.210277,0.174041,0.176332,0.16541,0.120784,0.0766625,0.0896652,0.145196,0.144996,0.13567,0.0837781,0.134717,0.12158,0.122172,0.137241,0.179018,0.209869,0.314258,0.298825,0.272376,0.351196,0.390742,0.404996,0.358205,0.33746,0.222722,0.304461,0.414486,0.539242,0.593047,0.589272,0.570876,0.620274,0.600832,0.630123,0.824658,0.764711,0.688871,0.627504,0.554316,0.574715,0.491717,0.537994,0.397248,0.33302,0.426618,0.496107,0.534616,0.548304,0.656284,0.676224,0.558347,0.581808,0.561847,0.304261,0.14171,0.0120281,1.36485e-05,4.40581e-07,0
path_319,0.428711,0.42959,0.438875,0.363261,0.349218,0.356764,0.370608,0.339968,0.340571,0.359715,0.331754,0.372304,0.340783,0.384515,0.45074,0.446094,0.449516,0.478463,0.482282,0.506308,0.570487,0.529259,0.45245,0.496472,0.489136,0.491992,0.596845,0.525802,0.55681,0.573407,0.540327,0.551956,0.452887,0.45432,0.435137,0.459883,0.423889,0.459932,0.512729,0.541393,0.577714,0.555498,0.554629,0.508075,0.556749,0.581914,0.6086,0.558591,0.500805,0.512112,0.540473,0.528181,0.548574,0.58239,0.668188,0.655118,0.727448,0.713185,0.764897,0.704908,0.688588,0.630366,0.658941,0.575779,0.535673,0.53003,0.401174,0.421495,0.371139,0.441201,0.435923,0.518984,0.659415,0.707554,0.712555,0.680687,0.77204,0.849016,0.893327,0.915295,0.922854,0.905942,0.966555,0.97822,0.977836,0.980095,0.970538,0.924022,0.872195,0.783127,0.814416,0.899918,0.848478,0.860778,0.891857,0.979264,0.981648,0.997087,1,1,1
path_320,0.428711,0.410389,0.368703,0.371777,0.389498,0.361668,0.309205,0.368112,0.412983,0.358074,0.411905,0.381353,0.366151,0.353269,0.379144,0.440379,0.396468,0.438792,0.413027,0.446463,0.418934,0.373027,0.358109,0.327265,0.374752,0.318307,0.321367,0.386676,0.325127,0.319119,0.323537,0.289162,0.270202,0.328422,0.353117,0.380135,0.418246,0.448641,0.432079,0.417759,0.516411,0.586077,0.604633,0.6122,0.707831,0.697276,0.737482,0.728072,0.744281,0.815018,0.857782,0.856573,0.816134,0.80579,0.785459,0.748198,0.738466,0.679746,0.696473,0.713984,0.761243,0.705261,0.645466,0.602955,0.653026,0.515437,0.619117,0.594568,0.522134,0.569072,0.567343,0.544299,0.529279,0.468468,0.415154,0.406781,0.349019,0.387361,0.245699,0.232154,0.230789,0.267345,0.355049,0.410576,0.419464,0.476507,0.409166,0.178932,0.235002,0.255765,0.447684,0.586874,0.672082,0.623954,0.61097,0.93809,0.968991,0.962461,0.98226,0.810109,1
path_321,0.428711,0.4031,0.398015,0.402509,0.426681,0.452128,0.406993,0.404252,0.370655,0.402285,0.384096,0.265998,0.248781,0.249404,0.211429,0.248951,0.225208,0.242934,0.207589,0.211505,0.236737,0.230411,0.242943,0.2243,0.232054,0.220297,0.226304,0.201846,0.190573,0.240749,0.230908,0.26466,0.253357,0.261158,0.280558,0.279579,0.289798,0.365806,0.33697,0.337329,0.38676,0.413851,0.416221,0.375152,0.321464,0.309424,0.224032,0.210211,0.258055,0.236412,0.338549,0.322169,0.329254,0.312755,0.204765,0.211813,0.174301,0.157868,0.206224,0.193741,0.206802,0.321264,0.372195,0.332454,0.423456,0.441762,0.534555,0.463299,0.548818,0.561661,0.555666,0.577152,0.573873,0.547526,0.539212,0.474063,0.435846,0.422114,0.445515,0.319478,0.273151,0.320627,0.361742,0.366492,0.278195,0.335688,0.278554,0.227227,0.17771,0.136875,0.133678,0.0842644,0.0508932,0.0290998,0.0128726,0.00588195,0.00244376,4.41571e-05,4.13364e-06,1.575e-10,0
path_322,0.428711,0.447141,0.485516,0.503366,0.507947,0.500446,0.514067,0.559681,0.65529,0.695359,0.634944,0.698287,0.701617,0.610556,0.597267,0.529105,0.513639,0.488356,0.457993,0.468605,0.484843,0.509252,0.537779,0.537706,0.62437,0.662846,0.685043,0.631631,0.603098,0.585028,0.602302,0.636288,0.671725,0.63718,0.682347,0.687972,0.663139,0.684676,0.677587,0.673953,0.735353,0.647637,0.580464,0.511257,0.442225,0.438699,0.473664,0.51247,0.516247,0.505049,0.580946,0.600821,0.642103,0.559687,0.468482,0.479309,0.458189,0.445252,0.473503,0.449842,0.345618,0.331277,0.229171,0.247479,0.274295,0.294095,0.262071,0.223694,0.165766,0.139283,0.0799353,0.0658985,0.0462967,0.047817,0.0397907,0.024908,0.00809607,0.0122098,0.0181178,0.0166448,0.0149807,0.0103167,0.00407524,0.00123744,0.00177186,0.00205093,0.00166995,0.00100408,0.000677746,0.000691701,0.000328145,0.000302281,0.000177244,4.02436e-05,5.11778e-06,8.20675e-08,1.17651e-08,1.37094e-07,6.24556e-13,0,0
path_323,0.428711,0.392127,0.364593,0.359967,0.357107,0.307728,0.322544,0.331058,0.283843,0.315342,0.328669,0.317202,0.381319,0.338619,0.364209,0.324047,0.228994,0.304498,0.284855,0.311858,0.248082,0.26441,0.241408,0.208526,0.208109,0.221369,0.256345,0.26574,0.263428,0.19279,0.177326,0.252941,0.255403,0.265097,0.298244,0.29642,0.311437,0.264597,0.178807,0.208882,0.204306,0.164894,0.228545,0.147625,0.166172,0.162774,0.14953,0.122721,0.173586,0.208537,0.192143,0.169616,0.141704,0.160019,0.111436,0.140784,0.095726,0.0751886,0.0495588,0.0432035,0.0272591,0.0196793,0.0278037,0.0259412,0.0163488,0.020043,0.0180553,0.0184321,0.00929558,0.0050103,0.00835828,0.00434201,0.00419067,0.00912092,0.0141707,0.014653,0.00677272,0.00627738,0.00660712,0.0038747,0.00270881,0.0019107,0.000414621,0.000751306,0.00111418,0.000318071,0.000241612,7.36841e-05,7.71097e-06,6.52754e-08,4.0634e-10,9.23295e-11,2.26319e-13,1.29341e-14,0,0,0,0,0,0,0
path_324,0.428711,0.439358,0.442213,0.391178,0.388502,0.341002,0.355379,0.332693,0.291452,0.250659,0.275808,0.191646,0.200868,0.232025,0.24735,0.244078,0.263698,0.229639,0.205451,0.18536,0.159558,0.154549,0.17912,0.28135,0.310757,0.308616,0.377512,0.413859,0.387392,0.410867,0.448864,0.403542,0.472842,0.470425,0.48382,0.460526,0.493743,0.404329,0.421357,0.5072,0.505801,0.50012,0.472481,0.496652,0.553018,0.545541,0.452791,0.52665,0.547542,0.543961,0.609135,0.605448,0.640842,0.699557,0.674839,0.69046,0.744273,0.744979,0.713775,0.762385,0.766587,0.770377,0.757667,0.746162,0.758453,0.766901,0.782827,0.756556,0.712362,0.66822,0.572786,0.62091,0.71948,0.710014,0.657191,0.711009,0.651188,0.704497,0.726181,0.797289,0.782313,0.746106,0.654514,0.726249,0.697896,0.611671,0.558088,0.795365,0.804851,0.897635,0.845816,0.858317,0.871205,0.925539,0.904807,0.982295,0.997927,0.998169,0.999913,0.999999,1
path_325,0.428711,0.439452,0.408268,0.387904,0.349929,0.462682,0.487859,0.536402,0.559588,0.570576,0.549528,0.493224,0.411982,0.42594,0.431775,0.422945,0.458474,0.481879,0.547746,0.46752,0.387556,0.376324,0.380724,0.365114,0.373478,0.340674,0.314129,0.348189,0.344335,0.336897,0.289926,0.221169,0.273536,0.263319,0.287776,0.263039,0.230397,0.22337,0.262098,0.225384,0.183958,0.212982,0.192258,0.188991,0.169091,0.153551,0.130084,0.102838,0.0965787,0.082536,0.0650493,0.0640504,0.093101,0.112362,0.0868392,0.0650924,0.081276,0.0876205,0.130894,0.139907,0.151706,0.144095,0.153248,0.137408,0.158591,0.0880619,0.13476,0.144479,0.10763,0.0883634,0.0823683,0.0504819,0.0507332,0.0451367,0.0267329,0.0172399,0.0186983,0.0187598,0.0060015,0.00246785,0.00276898,0.00415455,0.00250709,0.0018811,0.000521856,0.00237013,0.000956886,9.62047e-05,1.12886e-05,2.99184e-06,2.5708e-06,3.30847e-07,8.43911e-09,8.05195e-10,1.8074e-09,1.09146e-12,5.27689e-13,0,0,0,0
path_326,0.428711,0.444733,0.404759,0.441127,0.448821,0.431755,0.385707,0.445537,0.446868,0.40633,0.407912,0.365897,0.377758,0.370167,0.302893,0.308838,0.318199,0.389539,0.390787,0.355127,0.420213,0.520298,0.562402,0.607177,0.682411,0.627779,0.622327,0.646004,0.60366,0.607114,0.620923,0.673622,0.713131,0.743974,0.789119,0.771304,0.791754,0.805977,0.810531,0.752469,0.75173,0.750813,0.765415,0.78959,0.78598,0.831353,0.851402,0.840941,0.861855,0.90468,0.934178,0.955452,0.956693,0.971159,0.973898,0.969068,0.981538,0.982841,0.990765,0.99472,0.995963,0.997746,0.997703,0.997414,0.997889,0.999071,0.999455,0.999148,0.99932,0.999114,0.999087,0.998679,0.999757,0.999746,0.999016,0.999214,0.999448,0.998908,0.999236,0.998761,0.999073,0.998301,0.999361,0.999094,0.999293,0.999245,0.999797,0.999963,0.999932,0.999986,0.999916,0.999999,1,1,1,1,1,1,1,1,1
path_327,0.428711,0.366338,0.368107,0.426416,0.458295,0.437299,0.478778,0.446692,0.51328,0.57238,0.531469,0.537984,0.52276,0.475525,0.518639,0.492954,0.469309,0.437861,0.426994,0.441881,0.457595,0.467171,0.46663,0.466983,0.436645,0.48117,0.403451,0.379144,0.353097,0.357923,0.315846,0.34162,0.316748,0.321136,0.274814,0.306734,0.323861,0.282344,0.309618,0.303128,0.304313,0.301203,0.253309,0.261121,0.202418,0.23977,0.290948,0.301024,0.317975,0.429884,0.422355,0.349309,0.336028,0.358746,0.399556,0.375332,0.312384,0.280225,0.286275,0.243846,0.288118,0.262768,0.246574,0.276955,0.299301,0.19836,0.216424,0.237448,0.242498,0.228777,0.258297,0.221575,0.218395,0.146465,0.205309,0.149205,0.165811,0.158238,0.129593,0.072041,0.0260203,0.0288804,0.00993059,0.00267122,0.00442735,0.00420941,0.00274205,0.0099757,0.00946944,0.00313331,0.00239325,0.00722047,0.00982946,0.0108602,0.00128891,9.50896e-05,1.57583e-05,4.96793e-05,8.73279e-08,1.56297e-12,0
path_328,0.428711,0.454753,0.395192,0.342102,0.383694,0.422778,0.422904,0.448267,0.48381,0.528736,0.530396,0.553437,0.560164,0.514897,0.529359,0.466396,0.426094,0.460458,0.443123,0.440974,0.455218,0.441058,0.501458,0.485581,0.510666,0.475691,0.406541,0.342575,0.308154,0.276358,0.268574,0.25758,0.317381,0.270094,0.23538,0.267965,0.222112,0.152962,0.181262,0.181611,0.261524,0.226738,0.266653,0.253843,0.211564,0.217728,0.230503,0.161527,0.201385,0.219439,0.256322,0.196265,0.206083,0.230569,0.193812,0.123537,0.0615205,0.0700365,0.0773098,0.0595199,0.0448146,0.0572429,0.0740834,0.0475805,0.0400718,0.0230944,0.0382583,0.0558676,0.0671803,0.0517245,0.0486514,0.046827,0.0220688,0.0231674,0.0102015,0.00344776,0.000754822,0.0010783,0.000933802,0.00155674,0.000984691,0.00370777,0.0019558,0.000833703,0.00017481,8.44049e-05,0.000204035,2.70342e-05,4.23836e-05,4.29035e-05,4.86248e-06,1.99169e-07,1.94707e-09,3.30817e-09,1.35909e-10,1.16063e-12,9.10383e-15,0,0,0,0
path_329,0.428711,0.452261,0.461173,0.469768,0.497794,0.511201,0.408285,0.391973,0.371721,0.382315,0.36648,0.299479,0.246205,0.276674,0.232506,0.247934,0.23157,0.243376,0.258602,0.238657,0.255548,0.267864,0.291679,0.292449,0.231852,0.246618,0.239428,0.229034,0.22809,0.248483,0.30885,0.261604,0.261346,0.226855,0.229314,0.212352,0.155724,0.18632,0.172694,0.193054,0.226833,0.221717,0.216037,0.239334,0.26054,0.280933,0.295261,0.279922,0.274501,0.256581,0.164619,0.165312,0.138191,0.139798,0.116257,0.0881789,0.0494993,0.0336082,0.0247906,0.0105659,0.0326909,0.0438184,0.0523851,0.0558319,0.0457331,0.0454973,0.0535211,0.0586165,0.0284283,0.0586989,0.0783972,0.0702769,0.0390377,0.0347525,0.0316593,0.0469625,0.0200393,0.0216733,0.0317925,0.0257289,0.0181835,0.00678945,0.00458873,0.00371207,0.00484761,0.00457058,0.00591816,0.00204581,0.000517265,0.000555721,0.0013187,0.00141397,0.000475882,0.000887646,9.38084e-05,3.06859e-05,1.21158e-07,1.26276e-09,6.71685e-14,0,0
