path,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100
path_603,100,101.786,103.626,101.609,100.711,100.284,99.862,99.7924,102.973,99.9058,99.4988,99.1424,100.152,102.411,103.83,105.297,103.837,103.117,104.185,102.561,100.937,101.064,100.309,102.186,103.94,101.671,101.231,100.847,99.5534,101.662,100.788,97.8118,97.0006,97.9873,99.5707,99.424,97.9997,100.753,99.453,97.9697,95.4662,96.1582,95.4906,96.8684,98.4547,95.7593,96.5489,97.1621,96.1262,94.9629,95.7402,95.2895,94.4844,94.6246,96.6557,95.3877,93.8422,91.7977,91.6437,91.9466,90.4816,92.4451,92.6504,92.8885,91.5023,92.9656,95.1206,92.8761,95.2085,93.4075,94.3564,95.7682,99.3892,98.3784,99.5746,100.287,100.827,100.956,99.9621,102.896,98.9743,98.2594,99.1409,96.5297,97.7008,97.5096,99.0552,99.0755,96.4102,97.5527,98.9441,99.0313,99.0844,99.0047,97.2662,99.3355,100.074,99.3051,97.3824,94.3764,95.0217
path_604,100,102.536,101.844,102.719,100.68,100.844,100.982,100.143,100.888,100.802,100.477,101.321,102.543,101.384,101.58,99.6677,98.3719,98.8748,97.7911,98.0152,100.035,100.034,98.9528,100.044,99.1298,100.469,98.5822,97.5179,98.455,97.8049,96.708,95.3321,96.0833,95.7852,93.7222,91.3245,92.3575,93.3382,89.8581,89.8146,89.9996,90.0074,89.6503,91.9891,92.9886,91.8666,92.5615,92.5789,92.177,92.6983,93.2023,95.4614,95.7983,94.0491,94.9268,96.6851,96.6579,95.8501,95.0913,94.8304,94.6441,93.8713,93.4297,93.8851,95.694,93.8485,92.4981,93.0223,92.6673,93.1628,93.5357,93.2384,94.3127,93.9017,95.9406,92.0597,91.0136,89.1986,90.3623,86.4848,88.2662,86.8811,87.0934,86.1404,86.7742,85.2128,87.0713,87.3712,87.5955,88.7891,87.9178,88.4165,86.7504,85.495,86.4413,86.1594,87.3798,87.3568,86.3503,86.0404,84.6991
path_605,100,101.402,98.3737,101.855,103.163,104.084,103.786,104.357,104.172,105.607,108.493,105.553,106.219,104.006,104.633,105.108,105.755,104.965,103.395,105.193,107.031,104.867,108.169,109.55,110.643,112.792,114.843,117.511,118.817,117.396,117.69,115.021,112.254,109.634,110.434,109.934,109.93,111.066,110.038,109.321,108.755,108.547,108.421,110.344,110.621,111.708,111.332,109.812,108.899,108.67,108.883,109.873,108.715,109.327,106.463,105.596,105.005,106.805,109.576,108.516,109.46,112.548,109.647,111.654,109.39,109.142,109.616,111.206,111.116,112.982,115.854,119.638,120.344,119.751,121.019,121.272,122.895,124.86,125.771,126.272,127.246,131.626,130.569,130.493,131.231,133.583,135.212,133.485,133.873,131.438,130.594,130.649,130.28,132.474,132.113,133.14,130.697,132.947,130.843,131.222,127.257
path_606,100,100.62,102.125,102.876,101.2,98.7027,98.9361,98.0079,96.7827,97.2105,95.2574,95.2291,98.538,97.8014,96.7844,94.3794,91.2447,90.7537,91.5938,91.8485,89.621,90.5236,90.1471,93.0209,91.9921,90.728,88.9034,88.0846,85.8102,86.8192,86.6778,87.3906,87.1935,86.4012,87.4398,87.5481,85.9097,87.9047,89.3464,87.1282,84.499,86.065,84.1051,83.9133,85.4266,86.2954,86.272,88.6856,89.2573,90.0957,89.5639,91.117,91.1895,91.1143,91.9802,91.6512,90.9418,92.1432,90.5091,90.7386,90.0536,90.5573,88.49,92.1041,91.4219,88.5162,89.4187,89.7178,91.3905,89.7264,87.6161,89.6038,88.1899,88.2563,86.5361,85.6981,84.5502,85.1693,85.7154,83.0706,81.645,81.1905,79.6313,80.2333,80.9367,81.7546,83.5774,83.9502,83.0086,83.8684,81.3457,79.9668,80.7872,81.7901,84.0633,85.3955,87.1402,86.5115,85.6723,82.626,81.5355
path_607,100,102.057,103.035,107.851,107.718,105.656,104.727,104.859,105.485,106.146,107.586,105.1,107.166,106.583,106.561,105.252,106.696,106.625,105.055,105.859,106.245,107.493,106.018,104.906,103.006,104.657,104.506,105.854,103.839,104.636,104.601,104.419,103.336,106.235,106.824,105.804,103.525,103.866,103.03,100.927,98.6451,98.3718,101.276,105.292,104.59,103.871,103.106,104.429,104.602,107.698,105.105,106.129,107.627,107.444,106.487,105.599,106.775,107.041,108.696,107.105,104.657,104.297,103.37,102.445,102.227,101.988,100.94,98.9304,98.6398,99.4959,99.6356,98.9779,99.3889,99.9491,100.436,101.187,101.928,99.8151,100.539,99.1227,98.4138,95.5998,93.346,92.9077,94.97,96.851,99.1164,100.103,99.0447,98.8793,100.637,101.202,102.248,101.835,104.262,103.644,104.64,102.637,101.096,102.42,103.946
path_608,100,101.291,102.165,102.229,102.26,102.743,103.744,104.519,103.304,102.44,103.775,106.208,105.995,105.021,104.533,104.315,106.834,104.68,105.893,105.282,105.299,106.646,107.888,109.628,107.736,109.717,110.757,112.663,114.052,114.63,112.491,112.087,115.087,115.418,115.957,117.005,119.464,118.813,115.595,115.579,114.046,114.848,114.508,113.603,117.255,117.332,114.136,112.77,112.324,109.978,109.825,108.15,107.087,107.207,105.343,106.882,106.306,106.909,107.72,107.096,109.618,109.72,111.967,114.723,115.515,115.284,117.5,116.819,117.764,119.065,119.991,119.578,118.119,118.503,121.914,122.158,123.142,119.329,117.477,114.806,115.631,116.523,116.223,114.736,114.23,113.437,114.008,113.916,115.572,117.635,117.866,115.762,115.288,115.732,113.252,113.627,113.977,113.787,115.143,116.314,120.511
path_609,100,97.7032,97.3874,99.2622,98.1816,99.9227,102.103,102.258,101.033,103.172,103.947,103.238,103.631,104.598,102.986,103.076,100.033,100.823,102.717,101.032,101.848,101.417,99.3939,99.0609,97.7743,98.459,99.4969,99.1562,98.6653,99.3885,98.709,97.744,101.62,101.86,100.685,101.525,99.965,103.136,106.795,105.293,104.631,105.895,107.552,107.31,108.097,107.727,108.616,109.188,110.303,111.66,111.519,112.947,110.917,109.534,111.067,108.195,106.738,106.839,108.276,109.984,108.313,107.157,106.503,105.115,107.081,106.604,106.461,105.365,104.995,104.748,106.276,106.185,105.558,106.558,105.482,107.25,106.833,105.464,108.874,108.615,105.205,103.799,102.538,103.057,102.088,103.721,100.573,99.2039,101.241,101.259,100.016,99.9662,99.593,98.5248,98.5127,97.3114,97.1567,96.369,97.1532,94.9877,93.0439
path_610,100,99.9028,99.9454,101.269,100.139,102.038,104.476,105.996,108.358,109.624,110.785,110.985,112.134,112.534,113.09,113.228,116.568,118.566,118.796,119.949,120.653,120.808,121.062,117.992,119.711,116.579,116.988,113.099,110.25,108.205,109.094,110.509,109.417,108.513,107.933,108.645,110.588,111.15,110.464,109.419,107.505,105.352,107.758,107.127,106.014,106.593,105.585,106.453,106.691,107.567,108.65,110.269,112.594,115.091,114.704,113.945,112.916,114.347,114.497,114.243,114.761,116.786,116.543,117.827,117.721,114.469,110.652,106.713,108.828,108.838,105.865,102.415,103.799,105.029,104.979,104.536,103.691,103.999,105.269,103.987,103.831,104.3,103.195,101.72,101.241,97.8725,96.1491,96.1366,95.124,96.379,98.204,97.4754,96.9326,94.5805,93.7021,93.089,91.2643,90.713,90.4473,89.7638,88.2048
path_611,100,101.886,100.403,100.127,101.293,101.918,103.743,103.86,104.139,104.853,102.417,103.296,104.756,105.354,105.512,106.902,107.824,110.12,110.954,110.538,109.713,110.618,111.983,113.987,114.685,115.44,113.086,114.307,113.398,115.015,114.1,112.93,115.002,115.66,113.592,116.218,118.459,116.773,119.87,118.577,117.992,118.366,118.102,119.176,120.809,120.158,122.444,122.386,125.104,128.095,128.833,128.974,125.365,122.685,119.485,117.773,117.886,118.031,118.83,116.062,114.808,115.112,117.148,115.79,114.316,114.486,112.635,113.377,114.742,115.266,117.43,117.347,120.061,117.734,114.443,113.891,113.289,114.205,112.994,109.19,111.043,110.174,111.425,109.223,106.435,105.478,104.653,102.584,101.118,101.219,104.166,105.734,106.684,106.304,105.444,103.706,103.963,107.34,105.62,103.155,107.223
path_612,100,100.808,101.65,100.306,100.696,102.673,101.133,101.057,103.849,103.515,101.357,100.137,99.3951,100.656,100.269,100.628,101.946,102.312,102.903,104.931,103.911,104.553,102.428,105.545,106.11,105.758,103.837,105.942,104.491,103.773,102.541,100.955,103.251,104.878,104.219,103.222,105.701,105.922,107.803,109.374,108.868,106.595,105.826,106.307,103.117,103.432,103.906,105.206,103.784,105.525,106.688,107.271,107.028,105.103,105.084,104.671,105.149,108.024,106.869,106.806,104.107,104.576,104.428,100.874,99.9854,99.1118,98.1938,98.9558,101.051,103.485,104.135,107.32,108.818,110.404,109.937,108.254,107.976,108.206,107.141,109.275,110.771,110.485,108.455,112.561,111.879,110.834,110.6,111.711,111.497,108.131,110.879,110.544,109.831,114.129,113.927,117.411,116.968,114.529,113.435,113.102,114.2
path_613,100,101.314,99.2153,99.837,101.764,102.149,102.668,104.243,105.332,104.667,102.842,102.689,102.828,103.224,103.809,102.848,103.161,105.715,104.707,110.101,109.507,108.624,105.811,106.519,107.369,111.562,109.913,108.589,107.553,105.71,105.582,104.495,103.225,103.619,101.374,101.835,100.114,101.785,100.202,101.188,102.308,104.48,104.361,103.587,104.13,104.915,103.108,103.907,102.466,102.489,102.385,103.993,105.333,105.516,104.998,107.561,109.462,113.154,114.25,113,111.063,109.664,106.05,107.544,105.741,108.871,109.077,106.383,107.199,106.78,104.582,105.025,104.444,103.914,101.734,101.979,103.729,105.299,105.431,103.264,102.306,103.879,102.131,100.993,100.274,99.3452,98.8045,99.2453,98.8655,95.7016,94.2333,93.7275,92.8283,93.3937,94.8344,95.3027,94.2527,96.0583,98.4653,98.7715,98.1053
path_614,100,102.443,103.761,103.931,103.794,102.506,102.127,103.169,102.555,100.926,104.168,106.95,108.875,109.11,108.817,111.696,111.752,111.572,109.793,108.676,109.58,108.104,105.422,106.025,103.963,104.427,106.365,107.228,105.395,108.051,107.633,106.436,105.911,105.171,106.176,103.712,103.827,104.095,103.351,102.653,103.227,101.676,103.707,105.733,106.869,111.325,111.057,110.519,108.755,109.12,109.237,108.56,109.324,110.504,111.441,112.566,110.996,112.576,113.39,109.45,109.074,109.173,105.307,106.078,105.037,104.634,104.506,104.653,105.782,104.084,103.818,104.178,102.822,105.565,106.249,105.227,106.372,108.771,110.32,108.738,109.894,113.786,117.182,117.005,113.092,115.894,114.682,113.869,114.332,112.681,111.73,111.797,116.982,113.777,113.181,111.239,112.037,111.109,112.233,110.939,113.56
path_615,100,101.531,101.334,102.057,103.484,103.003,103.757,103.649,102.104,102.8,102.345,102.09,102.998,103.18,104.385,104.349,104.923,104.743,105.659,106.617,105.756,106.177,105.867,103.524,104.1,102.214,101.558,99.67,100.007,100.817,98.8174,97.4983,99.0247,97.7609,97.6253,95.2364,94.2609,93.907,94.36,95.3025,94.7842,93.0154,94.7355,94.3496,95.3669,97.0591,96.2682,96.1567,95.3767,96.1445,96.1099,95.4399,94.8372,94.4045,97.3411,96.2178,92.8831,93.3372,93.4878,92.3474,94.7239,96.4942,95.6972,95.1464,98.382,99.0822,97.4664,97.4429,94.9557,96.2277,96.225,95.6885,94.144,93.4893,95.3359,94.35,93.8444,94.7076,93.1407,90.6538,89.5127,87.9285,86.7322,86.6302,89.6696,88.4055,89.4065,89.5579,89.925,88.8845,85.9115,84.1231,82.4125,81.7658,81.5752,80.107,80.8759,81.8787,82.2335,81.8725,80.0566
path_616,100,100.26,102.085,100.087,98.1628,99.1001,99.0212,99.6236,100.56,99.7713,99.2948,99.3312,96.5146,96.3755,96.1327,95.6502,97.5959,95.7963,95.4641,94.7947,95.4882,96.5945,100.468,99.8629,103.266,104.664,103.988,105.473,106.012,105.678,106.339,105.341,105.556,106.206,103.617,103.062,104.825,104.944,104.221,105.946,106.135,104.725,105.737,105.985,103.824,106.014,108.121,108.986,105.86,102.853,102.945,105.395,106.616,109.377,110.45,110.1,110.848,109.296,109.987,110.42,109.238,112.371,112.018,112.028,111.681,113.138,113.553,116.17,113.416,114.321,115.825,115.237,120.762,118.653,117.61,116.893,120.633,121.774,126.202,126.832,127.5,128.613,126.537,129.301,130.096,130.261,131.602,132.688,131.466,132.275,132.164,132.135,131.467,129.886,127.466,126.767,123.562,123.25,121.126,121.82,122.08
path_617,100,98.8161,95.9693,96.5151,97.169,98.7861,99.3941,97.9711,96.4335,95.8389,95.0672,94.6228,96.139,94.8253,95.4983,94.0908,95.4701,94.7702,93.8839,95.3845,97.4868,95.5083,95.5914,96.672,97.2053,98.5938,100.385,99.5051,97.7944,98.6952,99.9087,100.189,100.401,97.2564,96.6009,98.8311,99.1418,99.2804,100.302,101.533,100.61,104.507,103.588,103.309,103.926,104.716,106.54,106.262,104.122,104.767,105.259,106.364,105.137,105.539,102.37,106.039,107.124,105.303,106.01,104.002,104.509,105.629,106.861,104.509,103.315,102.795,107.724,108.266,108.536,109.022,108.789,111.382,112.542,111.399,109.789,112.371,112.799,113.439,110.425,113.395,115.143,114.374,116.561,113.691,115.602,117.623,120.109,120.772,120.161,119.565,119.142,120.529,122.075,122.805,122.803,124.188,128.592,129.004,127.741,128.992,123.583
path_618,100,97.5156,96.8947,97.6257,98.8898,100.995,101.637,102.626,103.116,104.908,104.377,104.722,104.01,104.709,104.913,106.786,106.718,105.914,105.909,106.131,105.73,104.273,104.721,106.439,106.315,108.355,107.693,107.973,107.721,112.139,113.382,112.751,112.341,112.2,114.893,115.676,116.138,115.609,114.591,115.2,111.56,113.722,110.282,109.924,111.19,113.259,115.394,113.681,113.177,115.821,116.512,116.454,117.274,117.093,116.925,119.355,115.755,113.8,118.741,117.638,116.966,117.273,114.854,115.804,116.606,121.703,121.327,121.529,121.652,121.249,119.334,117.634,116.965,115.773,117.342,119.005,118.404,120.018,119.73,116.834,115.569,117.817,118.253,118.984,121.175,121.733,122.243,122.734,118.436,121.268,120.489,121.003,120.879,122.791,120.683,121.004,121.349,122.132,127.542,123.267,127.534
path_619,100,100.959,101.809,102.324,100.634,100.356,99.1274,98.3215,97.6974,94.9007,93.9197,94.6288,94.5231,91.0753,91.8386,93.1312,91.4072,92.9015,91.0824,92.9161,94.6934,96.0808,92.9887,92.1332,92.5228,92.3827,92.8799,90.5324,87.5199,88.7863,87.4254,87.5578,88.5924,87.0778,85.5209,87.7763,87.2182,85.7672,84.5534,85.8971,86.5023,88.3013,87.7687,87.3081,87.1798,88.1013,86.4605,84.1075,82.4653,81.246,81.1758,82.4252,81.5289,82.8323,83.4402,80.1474,80.3313,81.3794,81.0741,81.966,83.4678,84.4901,85.2048,85.2264,87.7618,88.6518,88.6027,90.0365,88.7341,88.9433,87.9789,87.3065,84.1131,83.528,82.7191,82.4924,83.1531,83.2431,81.4604,82.3969,81.7637,82.7758,82.8653,84.2462,83.2813,84.366,84.9761,84.7907,84.1799,83.6053,83.4572,81.9345,81.1057,80.8884,79.9396,81.3401,79.3532,78.5311,80.2399,79.5238,80.6321
path_620,100,101.252,99.5604,99.3015,101.408,96.9391,98.0383,98.9074,97.6313,97.7779,99.5203,100.302,99.6519,98.7724,99.0384,98.3513,95.8443,95.6264,96.1782,97.4185,99.6984,98.6154,96.7991,95.8192,92.9981,94.2111,91.5707,94.091,93.879,92.3078,90.2421,89.164,89.0038,87.995,87.003,86.8386,87.2334,85.2227,84.7912,82.858,81.9657,83.5122,83.8456,80.5475,79.9881,79.1714,78.1306,77.4283,78.1711,75.3548,77.2152,78.275,76.4518,77.4613,77.7449,78.877,78.905,78.3564,79.3689,77.3084,77.1791,76.2926,77.0466,77.388,78.1942,79.4358,79.2728,80.5945,80.3252,81.8116,81.095,80.0168,81.0772,77.7582,77.9872,76.4331,76.1366,77.9831,78.1466,79.0751,83.0241,82.4771,82.9525,81.9528,80.1285,81.3583,80.5662,80.6193,77.3385,79.1341,79.68,79.3459,78.1697,77.2611,77.8685,77.2995,77.2305,78.8561,77.9068,78.7214,80.1915
path_621,100,100.627,100.187,102.936,103.747,101.927,98.392,98.6916,98.4493,98.7133,96.919,92.8123,91.0877,92.037,90.8655,88.3053,88.3247,90.4929,90.8806,92.4631,93.3102,94.1581,94.5065,94.1083,93.0686,93.0228,91.4613,89.1267,87.9873,86.8545,86.3389,87.6899,86.8724,86.6386,86.8193,86.5419,87.6552,87.843,88.9272,88.5542,88.389,89.7918,89.8177,89.759,89.1824,89.7439,89.9643,90.2398,88.8977,88.2361,87.8503,85.8223,87.497,86.3312,87.0167,86.7445,85.3939,85.4794,87.6186,86.0249,87.187,87.1627,87.2165,88.2165,85.3428,86.8071,85.6642,87.1527,85.8677,88.6057,89.2845,89.195,90.2472,89.8906,91.7274,90.682,88.6645,89.7235,89.2666,89.8292,89.7437,90.336,90.5513,89.4126,88.7836,89.6899,89.5524,88.9449,88.7322,88.0877,88.0552,87.836,88.6936,89.0334,90.2279,89.1121,88.2455,88.5443,86.431,86.0674,85.6835
path_622,100,99.8852,99.0219,100.252,98.5596,97.4622,97.2161,96.673,97.4812,100.794,97.0319,98.7972,99.783,100.625,99.3583,100.052,99.483,101.605,100.903,100.829,101.219,100.573,100.677,103.155,102.41,104.081,102.077,101.128,99.7226,99.0002,99.7944,98.6718,98.6747,97.0388,97.86,99.9336,100.373,102.569,104.983,105.584,103.33,104.388,106.299,104.241,101.665,102.59,102.946,102.902,103.81,102.204,101.561,105.206,105.506,106.323,108.703,110.87,112.639,113.874,115.506,113.74,114.901,116.675,118.921,117.217,115.779,118.125,117.077,116.295,115.549,115.048,116.013,112.179,111.012,110.467,112.698,112.011,113.903,113.715,110.953,108.772,105.593,105.064,104.291,106.27,106.37,103.953,103.275,104.443,106.901,107.894,105.735,104.515,104.044,104.031,104.111,103.827,103.917,103.984,102.159,100.682,99.5978
path_623,100,98.5276,97.6016,96.3719,95.2914,95.6109,92.6127,92.6052,91.9099,92.0955,92.4195,92.3219,92.7612,90.7361,91.0198,90.8899,90.7919,90.7585,90.3189,89.9953,88.389,90.0125,89.9564,88.9168,88.8341,88.5895,86.0802,85.9812,86.3676,84.8933,85.9329,88.3566,87.1904,86.6536,86.6447,85.8393,85.4011,84.377,85.3928,84.1017,83.8031,83.2517,79.8064,79.5355,79.3555,79.481,81.224,83.6028,84.18,83.0322,83.9325,82.2633,81.1844,84.0685,85.4636,85.092,85.6134,86.9485,88.9191,88.8534,87.7026,87.2409,87.4913,88.5243,87.8754,89.3519,91.1525,93.5683,94.5692,93.9939,93.3078,93.9377,94.7275,94.3663,93.4671,93.144,92.6426,92.6293,93.3974,93.6962,90.8525,91.9623,92.2801,92.8451,93.0994,93.1302,90.5405,91.4989,91.6042,91.1967,92.4961,92.8407,95.2347,95.2266,95.6511,95.3588,94.1751,95.0155,95.6233,94.0789,94.1067
path_624,100,102.636,101.309,103.016,103.168,101.271,104.796,104.868,103.399,103.383,102.262,101.71,100.534,99.2773,99.3515,98.4803,98.7589,99.6143,99.049,99.971,100.294,98.7583,99.4246,98.542,98.2384,97.7775,97.7293,99.0423,99.8344,99.0833,98.2978,100.177,101.735,100.416,101.061,102.203,103.298,102.723,104.689,102.792,105.329,106.627,107.918,104.871,106.283,107.241,105.055,104.438,105.767,105.423,105.136,108.86,107.902,106.343,107.864,106.112,107.296,105.831,105.579,106.174,103.568,104.084,103.998,107.865,105.579,107.139,106.593,106.547,106.475,109.957,108.46,107.641,111.543,111.551,112.002,115.108,117.326,113.579,111.297,109.697,108.981,109.965,109.392,109.358,111.242,110.731,112.211,110.095,112.301,109.161,109.392,109.878,110.394,110.601,108.103,109.884,110.624,110.693,113.035,110.757,111.389
path_625,100,100.572,100.748,100.881,100.298,98.5166,99.1539,99.6132,100.517,101.907,101.392,104.393,103.826,103.78,104.859,106.314,107.525,107.256,105.764,109.413,108.527,109.639,107.016,105.713,104.719,104.942,105.567,105.999,107.278,108.999,107.728,106.319,106.414,105.83,104.512,100.478,102.947,103.871,104.919,104.83,106.154,108.457,107.925,106.145,104.018,103.349,100.249,98.745,102.546,101.784,102.48,101.064,100.724,99.4119,98.655,98.2545,100.727,102.792,100.549,101.682,99.1892,101.091,101.005,102.754,101.251,101.591,102.402,101.01,101.34,101.459,106.457,105.884,105.602,106.228,106.774,106.409,107.473,109.088,110.21,110.718,113.773,112.099,113.77,111.556,111.126,111.276,109.295,110.185,111.214,112.576,111.406,110.373,108.536,107.205,107.092,107.607,106.44,106.23,105.589,106.857,109.505
path_626,100,99.1196,99.136,97.6181,99.2161,99.2363,98.6912,96.1326,96.0054,97.451,97.7337,99.1678,99.6794,100.964,100.849,103.338,101.271,102.419,104.72,101.518,102.353,102.91,101.302,102.559,101.389,100.483,100.221,97.6016,97.7758,97.1993,94.8322,94.4321,93.8816,89.9024,89.5574,91.2984,91.6625,91.93,90.7461,89.9641,91.5462,93.2752,90.747,90.5126,89.1838,87.8657,86.4808,87.1427,86.0587,87.3723,88.4481,87.2103,87.7896,87.3822,86.4482,87.1419,88.8073,89.5381,89.6245,92.9602,91.1102,90.5197,89.4223,87.7563,86.3966,86.9086,86.1242,84.6261,84.7878,82.7507,80.8369,82.453,83.7262,83.9857,84.1176,84.621,83.1342,78.8743,78.3791,80.0751,78.4517,78.3263,79.5119,78.947,79.2951,79.0559,78.5763,79.2612,77.9066,78.5828,79.8196,79.8099,80.9075,81.0647,79.4273,80.8752,82.1205,82.5253,83.6184,83.9501,86.3682
path_627,100,99.2083,97.2611,94.3075,94.4908,96.0927,95.6344,95.9999,97.9583,98.8447,98.5438,96.7168,97.1899,97.8309,97.4366,97.2251,91.8153,92.9125,92.8093,92.976,91.4118,90.6739,87.9116,85.9017,85.9711,86.6726,85.852,86.7393,87.7207,86.1936,84.2437,83.6623,83.5225,82.5744,82.3126,80.9157,83.1367,84.7764,85.7876,87.6737,86.4883,86.0225,88.3888,87.3867,87.9999,85.6076,87.4589,88.603,87.3194,87.5027,88.4204,85.8752,87.1098,87.4847,88.6493,88.1438,89.1664,90.4797,92.1473,91.3602,91.1065,89.742,89.9693,91.5708,91.1509,89.7529,88.7726,89.3278,91.3662,91.5884,92.0976,94.3171,93.1637,90.2761,89.8652,91.8843,91.2586,93.1138,92.9587,92.1739,92.4161,93.917,92.9436,91.2329,92.1037,91.7465,92.7631,94.9872,94.6696,93.6112,96.5152,96.7674,93.6661,93.335,94.8522,93.4149,92.5599,90.5936,90.6804,90.2182,89.7724
path_628,100,101.303,102.106,100.264,99.607,101.025,99.0682,97.2532,99.4712,102.353,105.327,105.085,103.766,103.707,104.883,106.654,106.055,104.645,105.824,106.352,107.268,106.551,106.323,105.919,104.391,105.249,104.475,103.876,105.967,104.547,105,106.119,106.012,105.487,105.272,105.824,105.241,103.913,103.788,102.842,104.543,102.661,104.642,106.707,110.114,110.181,108.328,107.175,107.3,108.73,110.918,112.426,114.079,114.73,113.69,111.89,112.818,113.522,112.771,113.138,110.925,108.496,108.356,111.391,112.717,111.862,111.419,112.414,112.712,113.789,111.857,109.069,109.19,109.192,108.344,108.766,108.092,106.998,107.025,104.475,106.902,108.462,107.315,107.26,108.272,106.971,109.497,107.163,108.429,109.042,108.778,107.931,108.839,111.872,109.877,108.226,108.201,109.734,108.868,107.879,109.882
path_629,100,99.2231,102.273,101.135,100.235,100.688,99.4248,98.0151,97.2357,98.6145,97.9581,98.8632,95.925,97.9865,96.5953,96.2018,98.8509,97.7279,100.319,97.8198,95.9265,95.974,93.7761,97.4269,95.7367,94.6433,93.9132,94.5537,93.7709,95.2106,96.0103,97.9998,98.4249,98.7827,98.8583,98.7277,99.3585,98.1731,98.2222,100.085,97.9263,96.7118,96.4524,98.3958,98.8529,100.31,101.558,100.255,98.7702,99.4913,98.6921,98.8214,99.679,99.8621,101.998,99.1569,100.562,103.918,104.811,104.758,105.215,105.386,105.784,106.33,104.598,104.362,103.655,104.78,103.706,103.139,101.05,102.672,104.418,101.597,101.314,100.925,103.243,103.565,102.803,102.452,102.811,103.342,103.504,102.57,100.659,102.71,103.898,102.937,104.474,103.367,104.654,103.056,102.336,101.561,101.185,99.3256,101.066,103.59,104.646,107.105,106.671
