DATE,AUS,AUT,BEL,CAN,CHE,DEU,DNK,ESP,FIN,FRA,GBR,GRC,HKG,IRL,ISR,ITA,JPN,NLD,NOR,NZL,PRT,SGP,SWE,USA,Global,Global Ex USA,Europe,North America,Pacific
03/31/1998,-0.490613888359353%,0.539538605974394%,2.5335389822877%,-1.61747696710491%,5.79846308326478%,-0.962297469142882%,11.1007765469247%,-6.1551478551055%,-1.84327645744701%,5.52750481618937%,2.626332080128%,4.91685082693423%,-2.7137683139177%,-6.81562995299075%,2.46852313728207%,8.68785505390594%,-0.147544491863493%,-2.81543457657766%,-0.97851249756628%,-4.23013720420454%,4.25420321577699%,5.32123489121616%,1.83625491063434%,0.492795131993894%,0.819241133861929%,1.18244857919938%,2.20123832949721%,0.394338705793448%,-0.241531751307931%
04/30/1998,2.0634567869142%,-3.06063993866876%,1.2564395662436%,-0.0829925498742707%,4.50456233550164%,0.578249971505467%,-0.737285138797001%,1.30687949165071%,-6.20713775854854%,-0.443092920417584%,1.68416608801216%,-0.761502141467269%,-2.53474476155898%,8.40972940440787%,3.85289964078642%,-7.12475208780158%,-4.33002864250251%,2.73368976357561%,-3.88904944472949%,4.88146864345542%,5.8722302087191%,-1.75534743825764%,-4.36622182571078%,0.233669563500899%,-0.170599049170601%,-0.631254392523753%,0.647979681358004%,0.218643618884086%,-3.44091332654292%
05/31/1998,-2.51383866568364%,-1.4837793269954%,-5.22250904293811%,-3.05445073905901%,5.63558528451982%,-5.05741384931914%,0.924317386231468%,-5.14804051478034%,3.79338755177693%,0.42280619095582%,0.847094819745056%,1.60540299111217%,-3.28060741526732%,-3.55660755735963%,17.2963778071883%,2.16634907978223%,-0.414931769760342%,-2.12824677866671%,-3.52809772461185%,-1.03189699620661%,6.32601059141766%,-4.53955698112407%,-3.42136849766312%,2.66927881197451%,1.12000914851022%,-0.662965307817305%,-0.297351263379422%,2.40478994389115%,-1.01731429288993%
06/30/1998,-2.38709743563492%,2.20031573970305%,-3.13612559622856%,0.784063172735568%,-1.35959041472585%,-2.56650409363774%,1.19238388023236%,-2.50674509799852%,-10.084518614222%,-1.12594023750582%,-1.25371827097557%,0.0786385506100863%,-6.22315396022648%,-1.21203755572706%,10.0101445006062%,-4.162414420716%,3.00141961566118%,1.50934390535368%,-1.45992015484113%,6.1740367982159%,-2.73905180941305%,-0.53513709812629%,-7.16945378562093%,-4.73935795232918%,-2.81581520762048%,-0.648347271209151%,-1.7165341406445%,-4.48348589032444%,1.64587250580676%
07/31/1998,0.556963109895194%,9.13717044741284%,-2.63754837453728%,-4.39601970366464%,3.52691654402889%,-2.80520074960126%,3.53718728709007%,-7.39055112393784%,-12.650729445285%,-2.86097630300602%,-2.30879831222608%,7.16296945427098%,-6.40756999039445%,-9.27353288032551%,2.81764060958467%,-3.39860234725917%,-0.321729276093154%,-6.7808534920537%,-3.98459474419036%,-3.81767088356459%,1.52237045860037%,-7.39920809945777%,-4.88699732145919%,-2.229011438589%,-2.26443787591166%,-2.30557472961109%,-2.70415784802085%,-2.32294473410887%,-0.927079977934709%
08/31/1998,-8.94598007288498%,1.28522079941053%,-1.01663060944689%,-2.00431393607612%,-6.02736946183819%,2.40775322020953%,4.39616212882993%,5.68620999542012%,15.3892472260608%,-5.05039878662842%,-3.20048915534526%,4.55539028479697%,-1.96230945093945%,-0.764813781874415%,0.469656624889869%,-6.65459053760405%,-2.42788379214741%,-1.77245671813562%,0.783967552864261%,-13.5892894339208%,0.842664592959277%,-17.895447605531%,-3.91855414667758%,4.38017465956371%,1.19084431625401%,-2.40052629504168%,-1.99530373952922%,4.11714316128291%,-3.50562009358683%
09/30/1998,4.05559229998167%,0.214593083717126%,-8.67878499376355%,14.6168435925736%,-3.44066124711491%,-3.15145879505067%,-2.1217539900738%,9.10881575147645%,-17.3039772153246%,7.95682880541065%,4.36254674421926%,-2.60178088999111%,5.69568017696247%,7.64680527231761%,-0.0460968692410436%,2.74662690135309%,-2.01300063471648%,-2.22613759873558%,1.91916058305502%,-12.3945629023471%,7.18988078434921%,4.11625294812171%,1.35010306968765%,-1.29123288551723%,0.122241324516431%,1.65603000386648%,1.80507909665448%,-0.67320898254718%,-0.791321527886643%
10/31/1998,5.59508954711573%,-3.54416706661608%,-2.67963268022649%,-6.18206839049263%,1.0916215673606%,-0.935657266590528%,-5.52328873129294%,-2.12703748604666%,-2.6265172916736%,1.18878076651203%,1.06105355182651%,-5.66993022329142%,18.2708337218123%,6.99329775042627%,-5.93619279273225%,5.72181149117367%,4.22936460375342%,7.29382981448056%,3.29122739360843%,15.0357212120859%,-5.17576304353279%,36.5268093989994%,-0.950088751686169%,-0.91490152762421%,0.546426120161437%,2.24469170011427%,1.04450614192545%,-1.11843020485102%,6.50188445465485%
11/30/1998,-1.91704108429274%,-1.68264332680142%,-0.0137974399976861%,-4.86149590613151%,-1.36281304271053%,1.17992673640085%,-3.20956837248871%,0.249265570216135%,-3.50144015572376%,1.96615765557791%,-1.19160225365533%,-5.86798830407919%,-2.6405430194437%,-0.448248248208441%,0.600204157785784%,3.17074950102066%,7.65862406911727%,0.776235022509962%,-8.67105026086668%,0.778367994947251%,-9.63631996459941%,12.5970960908352%,-11.8155789839014%,-3.43968638266378%,-1.2197677264846%,1.31544402765957%,-0.43926865419971%,-3.49440942345839%,6.00097016576692%
12/31/1998,1.51244319070573%,0.0624060897994697%,-3.87785439473476%,-9.20918981392326%,-1.06517712623957%,-2.23533627519243%,-2.63559403466545%,-7.31305097523208%,-11.3909872813067%,-6.0022323498997%,-7.70324939238433%,3.73578935115437%,-2.08060426140148%,-5.69091270118226%,5.96534534602898%,-2.42899663632244%,-1.46669275310711%,-1.82824112866322%,-1.61293107133785%,-12.5325546090579%,-4.2521463002061%,-5.22993423877243%,-2.4859646700427%,-7.07579531242215%,-5.59327727585361%,-3.88935482869471%,-4.67589768653495%,-7.15585538631657%,-1.40123443365791%
01/31/1999,0.0623104194768286%,1.46625208195314%,-7.59165269649748%,-6.37397079648293%,-1.45708876151018%,-8.74975416318938%,0.121743262339302%,7.9007376751431%,-13.8032323644913%,-0.526286677000209%,-2.87887657431673%,3.04555450847385%,-7.98219187222834%,1.38040834864061%,5.46899169608191%,-6.9748656945719%,-0.533120038462502%,-7.4173751798044%,-3.83739823017939%,7.12161092702581%,9.44014782657109%,5.50476554354021%,0.753091778640486%,-3.64688421992585%,-3.24476636232332%,-2.76657802977421%,-3.39256249985603%,-3.74546996765129%,-0.847359231746617%
02/28/1999,-0.460976264007281%,5.64470094067819%,-1.74878309526235%,0.383388120300193%,0.321062291272294%,1.99509990269314%,2.41703423620746%,-2.644633357884%,5.60793087527479%,2.16645195583816%,1.71600209254923%,-6.39081765496881%,1.21252813087438%,0.317005316657537%,1.75690936885151%,-0.590715642783133%,-1.45172354264986%,6.18333492191535%,4.9171450238032%,-4.69912662854284%,4.38221911147005%,0.114561849557461%,4.88059100579574%,0.664459330391947%,0.732330321461555%,0.815127627721364%,1.73868489918296%,0.653953288319449%,-1.12835776743729%
03/31/1999,0.820890271523294%,2.37995578612645%,9.81425978868177%,4.30802399985194%,4.48080303832891%,9.52401412772756%,-7.44443420677783%,2.71341459876654%,10.4657959678612%,6.43943324037788%,4.69083210477337%,0.13385317235359%,7.28117429304734%,-3.45803877280177%,15.4350313054098%,4.57134514803956%,0.552190410940728%,11.2325398780698%,13.2537996911226%,-3.64198710886136%,0.779561113046109%,8.77618071949718%,5.39283861300554%,0.0903411014867665%,2.12306681717402%,4.56587030052832%,6.09781976082026%,0.243627294758587%,1.2958647791282%
04/30/1999,6.20963007229147%,2.66007639837035%,9.98151581618611%,9.85136389875413%,4.07363802171501%,4.48900420535263%,-2.48609630847594%,4.90455036831114%,5.69774241334666%,6.90784479680761%,8.1262146651373%,-1.98450457813116%,4.24232316239223%,11.5529436357471%,4.74236593830571%,-0.321875240770978%,3.32633093100796%,13.0662759502587%,1.17468711040055%,26.1640987637547%,3.27487154890166%,15.2021644829889%,7.90203769547248%,8.34764295946555%,7.21513174620803%,5.85877235977336%,6.47793442435442%,8.40301591193165%,4.10140568628188%
05/31/1999,-1.91418096828587%,0.187486938287891%,-4.48836703873468%,-2.83370881243233%,-1.48198069005659%,0.816170672282422%,6.20083394008271%,-0.187398559888726%,-3.55880265278723%,-0.408003965516819%,2.41501243518164%,-2.73062598767472%,0.75089574917656%,2.71250249218742%,0.685252257450788%,-3.13566894488765%,0.280909291061132%,7.20171504710778%,8.35609183631231%,1.99905217977593%,-1.20387239182451%,-3.52161118792269%,-3.94254747464865%,3.4853695451469%,2.09923210135362%,0.441178113208067%,0.93857152321714%,3.2423246816989%,-0.0137778576251202%
06/30/1999,0.182286633393907%,15.3266970698494%,7.56820480412689%,1.48848567109251%,-2.86148885976019%,0.744631678677356%,-0.281645583833071%,4.20582675093609%,-3.08562985999239%,1.64005851983378%,1.93214174294378%,3.51945207295473%,2.54085268336215%,-2.74449221854546%,10.0953000540362%,0.255780703694703%,-4.05832305208147%,2.58879594412467%,4.15988744650639%,4.49668698884151%,2.22059398461396%,3.29836463628272%,-5.16185086612997%,-4.76624666468878%,-2.64134917448514%,-0.0330167066433897%,1.32702682831007%,-4.5273806253259%,-2.8266599908325%
07/31/1999,1.79102200735025%,-4.22108223555454%,-0.715845319010958%,-0.532961200577847%,1.58658768497039%,0.215752058931359%,-2.95331831755328%,2.56376225050981%,3.60389913163102%,6.52726489908897%,0.677871127848354%,-0.963210357848515%,-7.95603124484942%,4.50930631473578%,-4.32778216203589%,-0.0920459641724754%,-1.00935268422047%,3.66467776467708%,4.92501123079889%,2.25648037411764%,7.76065613433238%,1.40831629508547%,2.15355262726229%,-0.56694770974032%,-0.0144141162036346%,0.65415277835387%,1.81871879577587%,-0.565675139371721%,-1.22872895189727%
08/31/1999,-1.91643332333106%,7.42292574448285%,-3.31789104915379%,2.5528785919957%,-0.822690193666087%,0.848312855780959%,-2.43898350895727%,0.670874945717137%,5.21116295606227%,-0.330657705352753%,2.58951582621064%,-4.90488973103831%,1.3262057973281%,4.35461008472164%,-1.22296048568583%,-1.95182414945693%,-4.67629558653403%,-5.17361337703681%,0.805764385296557%,-2.93385274619407%,-3.38679948247887%,-4.75817125510632%,2.87070115421944%,-1.60316427270437%,-1.34730207818986%,-1.05812802715013%,0.445998126628907%,-1.44352882062375%,-4.00921114384222%
09/30/1999,0.0155504234685281%,3.15435907234849%,8.24381072080523%,-2.64844916683776%,-2.22928600828222%,0.0332892185646853%,-3.30635832320848%,9.10598600246521%,-6.77506300958397%,-0.879031817345744%,-5.74540532884086%,3.28602347710769%,-7.82583499446025%,-1.71109851996994%,-2.47911347107349%,2.04230390826241%,-7.77488505539418%,-2.02711166237156%,-1.93381501564846%,1.24053444416645%,-3.75009264262585%,-3.3696688935125%,1.3574153652281%,-5.29570653738256%,-4.5437333000158%,-3.71621110381229%,-1.77945607712877%,-5.19440136762676%,-7.02003205393875%
10/31/1999,-4.344378620802%,5.68874365031574%,10.0298028214003%,-5.5404535190026%,-1.38710232914977%,1.55935076877461%,-2.00587508665683%,-0.222102040799608%,-15.3888295181701%,-8.10278310542601%,-9.52551834021989%,-6.72296024432644%,-5.00658386510729%,4.58333375536108%,-7.17907095368319%,0.828393578439642%,-9.49801464243932%,3.1628663362213%,-3.57038739275868%,-2.88095446549896%,-4.05744585576631%,0.899974797836362%,-12.9546511138545%,-4.64509246392406%,-5.34683626130323%,-6.08954019078232%,-4.58478377014454%,-4.68101987862631%,-8.48241981381728%
11/30/1999,-9.11492047094701%,7.77889623034165%,-3.47165648082416%,-15.2382188197447%,-4.87115330428984%,-18.624265614395%,-7.0608872964358%,-4.86662456712383%,-12.8589790235119%,-12.8098085169072%,-17.4094474060189%,6.61318600904141%,-19.7462939425034%,-18.0957576035542%,-4.31497615203653%,-12.8759516920525%,-11.6473843254004%,-5.54244659370379%,-8.70620640179456%,-7.17036628251901%,-6.44426856759297%,-2.67073533130036%,-18.2198439949935%,-9.23875723860284%,-10.8714703172879%,-12.6374412421142%,-13.052993663704%,-9.47424972221297%,-11.7044724340555%
12/31/1999,-0.722865631320887%,3.6119453427318%,2.66029922850623%,-13.8971138759861%,-0.623002869713213%,-6.27830006786399%,-11.8809626193212%,-6.82101697831325%,-11.6156027503328%,-3.88123696332981%,-4.88274611753338%,12.1526175390754%,-6.68304937114863%,-2.67962499761969%,-5.56862032482914%,-20.2501416764379%,-8.73277848099754%,-8.07534694483314%,-17.927063538881%,-1.79368506555878%,-6.23304726296536%,-13.1511119504843%,-17.4293287926179%,-9.2802952238283%,-8.32268337438035%,-7.31000561218379%,-6.21046429982885%,-9.46051655623094%,-8.19853830589045%
01/31/2000,-0.649459623136426%,3.66058366337513%,4.3757460428473%,-5.59229585882211%,-3.06956276854696%,-15.5253322404329%,-6.83883863572119%,-5.04489994668781%,-2.41525161186629%,-6.4723784908598%,-9.6168487951825%,-3.7281169771866%,-5.66261286833691%,-16.9220529828624%,-4.08177515083947%,-4.16417277566053%,7.07372389273542%,-0.811636878302797%,1.64266687255747%,-1.98821557813779%,-4.60221603763442%,0.131920059686111%,-11.105256562464%,-0.893923370596986%,-1.74989448709653%,-2.65864694720255%,-7.60238978188463%,-1.08418664075362%,5.36925358527288%
02/29/2000,-9.69797279997364%,-5.75753924442919%,-2.72729052575617%,-22.2005585187293%,-14.4863022779467%,-20.3097739812503%,-6.36207044409811%,-9.75105338962684%,-9.56744391281783%,-28.8689851490695%,-18.8402830550707%,16.1518499682446%,-26.8698504266484%,2.89311665775244%,-16.2695654180129%,-22.7321233707224%,-9.82985273635201%,-2.71371073937533%,-15.3103497043819%,-5.24334588390649%,2.09292273703296%,-6.15450254617866%,-26.103542636977%,-17.9909118262776%,-16.7389951773747%,-15.3935821563674%,-17.6707285923714%,-18.16994030374%,-11.0230862355498%
03/31/2000,-4.40392484790158%,1.79759731320469%,6.41385140388698%,3.22975644511628%,0.71964606068586%,9.43172549315309%,-7.88604544245538%,2.25555500541054%,1.3408874325842%,8.99236386304442%,11.6969650482614%,6.44070028506103%,10.5840543254071%,4.7616066964719%,14.0520141549152%,10.0141614468455%,12.9891776990299%,8.32056192600079%,11.3116912410742%,-12.4363807679833%,7.47185289876119%,14.206001773146%,13.4802314308513%,5.59076931221143%,7.51140608033731%,9.55909515767217%,8.77018029257463%,5.48826804215421%,11.7143227146844%
04/30/2000,13.3115295407517%,4.99573285420192%,3.53863069384454%,12.9103870745876%,0.0303185486794094%,8.65019996191153%,5.85494835870204%,4.29015845935861%,-5.69796001665868%,8.97786028802828%,11.2722118855204%,4.57720672036908%,20.8665379969728%,6.35058796712611%,0.276488233072369%,12.0948938912492%,4.70694871887813%,-0.00321152927972771%,0.861369188270937%,15.9845393158171%,2.70924760026785%,7.72723904442717%,-2.43260335046925%,10.7402707185323%,9.07859898322811%,7.25499985872059%,7.12043840150711%,10.8333599198825%,6.70807176761426%
05/31/2000,4.67587814473766%,-3.46863759222215%,9.94619741518099%,5.54913965785976%,4.12943340163395%,7.34012376474459%,11.1514347800223%,5.68999996714329%,7.53051097807563%,4.61652273242858%,8.00581678998218%,-6.67927762692955%,-2.56019023423969%,2.05854966737282%,-1.58396994524662%,2.46442861684909%,12.9339671326454%,8.61592170960605%,7.85985948964846%,3.37357214278875%,-1.02634366589203%,8.54217508129761%,5.69260913505343%,5.66428815865565%,6.73622764553669%,7.92436932471471%,6.28015045292406%,5.65927538983728%,11.0027435698451%
06/30/2000,2.10952508525357%,-3.82053721475943%,7.94953019668644%,-15.5154611861612%,-2.12177669536855%,6.04895166418468%,-1.6972446382259%,-2.90989740382899%,0.105618753840462%,2.66066420514145%,1.22582649532441%,8.13280793732105%,7.45295769661791%,9.621941289121%,-4.40846036003862%,4.15623171956345%,5.54615004025767%,2.3404872701242%,-5.25788103747084%,1.1203856443742%,5.08292609384801%,1.56733386761735%,6.30697426770084%,-14.0478682356054%,-6.12514337148206%,2.60188558956485%,2.47268128988921%,-14.1087098533609%,5.36037118224282%
07/31/2000,3.78473544029187%,2.1580880369422%,-1.40930534677006%,-2.2585140123142%,-5.32149325385042%,4.78759846817449%,3.96662731226314%,1.80067062935305%,6.44858401240395%,4.41444068761723%,-1.9704222388992%,-3.29883878410136%,13.0212925816478%,-9.65400116388194%,-2.96220021545992%,0.2656052729016%,4.52875602831825%,2.5566069356846%,-3.287200376009%,-3.34015998290447%,0.510998998619767%,2.06612035739864%,0.407313493726023%,6.62668121714804%,4.54488464385551%,2.25926241848936%,0.939574410557243%,6.23950546758234%,5.13504298459808%
08/31/2000,7.44509199217301%,-1.80221149190291%,-1.20566592937484%,-4.20608800164827%,-4.67397753703856%,-4.31188268454032%,-7.26470039006225%,2.81117273084436%,-1.75891550108882%,-7.38087583902119%,-2.35772293903907%,-1.25629947282312%,5.02859320952637%,-3.15498886775563%,2.31637992088197%,1.36238639656447%,-5.55179095993825%,3.39924013459223%,-1.02086134459321%,2.46925265610352%,1.01881477618505%,-1.17275355162363%,-4.36138809178527%,-3.16660336123376%,-3.12542883950628%,-3.07931092196303%,-2.78434307473617%,-3.21349785487712%,-3.44853117049917%
09/30/2000,4.80180077768031%,-1.51082518219312%,9.21469317681883%,8.92987082697817%,-6.82828252750237%,4.82300489866776%,9.43580217946497%,-0.293867847119049%,0.149138677444609%,0.800849071667323%,1.07896203101121%,2.06578693487839%,3.8927933651772%,-1.69284100149974%,-4.17391561161348%,-0.987038286312415%,4.32926376378865%,1.70506166010666%,2.72658869203389%,2.50120704150794%,-1.44942452915117%,3.41089224327873%,11.9180345541232%,4.40766947843314%,3.69484058244245%,2.84967286679783%,1.47355877878909%,4.61327309844796%,4.28043879057296%
10/31/2000,0.107505737497183%,7.25293140601126%,5.86511809116424%,9.72741185475535%,11.3565572239892%,14.3374535812127%,2.08830247508411%,0.444705512938359%,3.98824301400534%,4.08029737731473%,6.32097628335247%,4.62913650589749%,5.28274175303905%,13.3627538992203%,-1.03596928915756%,3.79006565443635%,7.05836441520468%,4.18193574997921%,-6.36023313241328%,-2.16775105435438%,3.71514988972439%,2.46529791967916%,13.6586817645349%,3.07663323397552%,4.79103445160059%,6.83359164227945%,6.87492696092573%,3.37190813874779%,6.28937295074027%
11/30/2000,2.58812476544177%,0.650379079071129%,8.39885247392834%,11.2832084417863%,6.91110761690803%,24.6365196385937%,7.39659349506343%,9.89036948830902%,12.2100451722977%,13.2493610258986%,17.1736358506927%,-1.66162703223172%,4.49004587980979%,-16.253728221534%,2.7863644097667%,8.7185759157249%,3.60528299229203%,0.678062315417211%,14.056661881271%,1.53449284260917%,9.30818834636658%,5.81776427629128%,11.0947414157608%,6.52466778451689%,8.14305742547221%,10.1024185707784%,13.467096071956%,6.72581926711207%,3.69667306585756%
12/31/2000,2.02970985645245%,15.1302531984227%,0.968195413620819%,5.55240467682152%,6.24269923662431%,1.06127579141279%,1.35459345145265%,0.571682171673688%,5.7720000325518%,0.273775058326468%,0.772129071740255%,-0.659919180916148%,7.59571140428957%,0.665214661987764%,-1.78116556297431%,1.94799024488202%,7.94164974709378%,-8.00085968535739%,6.0203312808327%,1.30492242595646%,3.00293331503411%,3.89865084599101%,0.98698724868805%,2.11908237665323%,2.65977417457826%,3.26640537796834%,0.832074898428838%,2.26689377766335%,7.33961274495177%
