path,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100
path_575,0,0.00361995,-0.0101543,-0.0146762,0.013585,0.0451762,0.060352,-0.0490205,-0.0186374,-0.0894899,-0.0598281,-0.069275,-0.0570226,-0.0422216,-0.0972265,-0.0784877,-0.0457517,-0.0470605,-0.0169294,0.00300305,-0.0551611,-0.10544,-0.0988596,-0.0761639,-0.0622982,-0.0296928,-0.0309006,0.00488164,0.0366785,0.00261149,0.0387086,0.0537743,0.0598172,0.0923037,0.130697,0.121741,0.139306,0.158927,0.138513,0.169879,0.180634,0.148759,0.0704985,0.00289677,0.0409124,0.0782527,0.116215,0.115535,-0.0983175,-0.119659,-0.0980284,-0.0713166,-0.0505672,-0.032371,-0.160985,-0.23945,-0.224004,-0.185572,-0.29675,-0.263465,-0.246648,-0.384292,-0.369204,-0.346987,-0.338198,-0.41975,-0.437656,-0.413687,-0.408941,-0.390968,-0.355287,-0.317491,-0.275007,-0.235111,-0.21041,-0.227621,-0.197144,-0.21009,-0.179726,-0.24632,-0.310807,-0.27455,-0.237309,-0.206001,-0.206208,-0.148018,-0.189399,-0.18793,-0.130878,-0.376834,-0.341268,-0.287525,-0.188598,-0.0891255,-0.121956,-0.04916,-0.00147933,0.055162,0.0827431,0.0897449,0.0898634
path_576,0,0.0280834,0.0575363,0.0697891,0.0918947,0.0990326,0.121704,0.113553,0.137918,0.164783,0.190544,0.201511,0.206867,-0.0129073,0.0115092,0.0225809,0.0359095,0.0556816,0.0799941,0.111233,0.0735901,0.0804668,0.00302915,0.0344025,-0.0204105,-0.0731021,-0.0967594,-0.0900367,-0.0612321,-0.0317144,-0.021077,0.00692889,0.0350247,0.0557666,0.0427776,0.0580385,0.0665284,0.047265,0.0824483,0.0200702,0.0337439,0.0672184,0.0137061,0.0549177,-0.159183,-0.200778,-0.221949,-0.186943,-0.210914,-0.184159,-0.1527,-0.25085,-0.20589,-0.165475,-0.285401,-0.274165,-0.269121,-0.275488,-0.239581,-0.204773,-0.176315,-0.144496,-0.116548,-0.0773406,-0.172182,-0.133812,-0.0943094,-0.0524842,-0.033566,-0.00405856,0.0394443,0.026523,0.0566435,0.0908291,0.135119,0.164336,0.205118,0.235429,0.246019,0.150884,0.164626,0.145606,0.170884,0.19652,0.206563,0.192007,0.201325,0.20247,0.2047,0.205826,0.207194,0.20909,0.211055,0.211059,0.216007,0.220033,0.22283,0.220433,0.220467,0.22049,0.220512
path_577,0,-0.023169,-0.00605263,0.0245085,0.0437819,0.031598,0.0460401,0.075216,0.102979,0.128892,0.159834,0.172077,0.204348,0.229973,0.224699,0.257,0.289635,0.279896,0.307927,0.30818,0.338823,0.371636,0.380572,0.412014,0.444942,0.401663,0.225705,0.195385,0.199164,0.227876,0.230342,0.240358,0.265407,0.293998,0.0998225,0.0614747,0.0215712,-0.0315448,-0.0193671,-0.0121357,-0.0440261,-0.0113524,0.0220852,0.0430992,0.0688602,0.0503335,0.030401,0.0298339,0.0591805,0.0906743,0.115089,0.120956,0.134003,0.157566,0.143997,0.16163,0.179947,0.209998,0.239926,0.270096,0.302084,0.308117,0.169979,0.161077,0.196606,0.106343,0.1507,0.190037,0.124098,0.0673185,0.0231866,0.0637961,0.120826,0.177201,0.129639,0.118868,0.172305,0.160612,0.216664,0.257006,0.30845,0.357793,0.294782,0.0891335,0.166898,0.233359,0.308852,0.368793,0.448817,-0.281985,-0.247671,-0.186303,-0.135617,-0.403419,-0.666186,-0.583483,-0.527272,-0.43582,-0.430759,-0.391154,-0.4354
path_578,0,0.0240728,0.0543899,0.06552,0.0934951,0.0681568,0.0956283,0.0956331,0.110688,0.142871,0.120966,0.151863,0.18457,0.0322922,0.0649178,0.088146,0.108079,0.103721,0.131848,0.160028,0.192175,0.214771,0.228455,0.171557,0.20736,0.235804,0.267022,0.293487,0.276857,0.313572,0.350397,0.382935,0.409698,0.260336,0.274654,0.269082,0.299415,0.327373,0.302995,0.294227,0.248764,0.247419,0.272519,0.251414,0.277892,0.290545,0.302021,0.266084,0.300266,0.324836,0.360645,0.398345,0.150192,0.195083,0.0990381,-0.114805,-0.0695582,-0.0284254,0.000484337,0.0389178,0.00759889,0.0295551,0.0689405,0.114494,0.0959544,0.10948,0.134864,0.149987,0.13155,0.184085,0.233917,0.287565,0.337512,0.358383,0.408361,0.461732,0.383515,0.424949,0.346068,0.370282,0.401605,0.431757,0.413534,0.441044,0.460849,0.50498,0.536228,0.583173,0.625418,0.47674,0.206039,0.301636,0.314226,0.39769,0.470908,0.308551,0.191684,0.0979544,0.0320075,0.140327,0.272535
path_579,0,-0.000133785,0.0287634,-0.112661,-0.131834,-0.125206,-0.100533,-0.0767435,-0.0579104,-0.0828232,-0.0835633,-0.0943348,-0.0822359,-0.0751395,-0.0706253,-0.0531133,-0.0356256,-0.0180932,-0.010708,-0.015308,0.00630953,0.0282337,0.0401405,0.0604731,0.0575749,0.0673081,0.0746331,0.0933306,0.0608177,0.0287266,0.0431117,0.04095,0.0193495,-0.0064995,-0.0719501,-0.0682621,-0.0589415,-0.0465077,-0.107007,-0.0880906,-0.0791994,-0.073957,-0.0605097,-0.0602274,-0.0500392,-0.0553787,-0.0514057,-0.0472583,-0.0493986,-0.043096,-0.0409544,-0.033343,-0.0335394,-0.0210461,-0.00973582,0.00204343,-0.00524058,-0.00703967,0.00215321,-0.0212692,-0.0357544,-0.0220995,-0.0747516,-0.0684215,-0.0578242,-0.0602291,-0.0702521,-0.071195,-0.0616079,-0.0747241,-0.0963869,-0.0953587,-0.0996902,-0.0996601,-0.100131,-0.100184,-0.100114,-0.100097,-0.100129,-0.100135,-0.100131,-0.100127,-0.100135,-0.10014,-0.10015,-0.100159,-0.100166,-0.100185,-0.100195,-0.100205,-0.100215,-0.100225,-0.100235,-0.100245,-0.100255,-0.100265,-0.100275,-0.100285,-0.100295,-0.100305,-0.100315
path_580,0,0.0143523,0.0383556,0.0655957,0.0950055,0.114428,0.0784848,0.0394977,-0.000837152,0.026167,-0.0373328,-0.0524955,-0.0615732,-0.0527324,-0.0194343,-0.00402283,0.0277143,0.058942,0.0590278,0.0483479,0.0634461,-0.09791,-0.0731197,-0.0401221,-0.0197944,-0.00460219,-0.00441018,0.0259599,0.056376,0.0584731,0.0767974,0.0829139,0.095312,0.118294,0.120486,0.134206,0.0804133,0.107068,0.118389,0.145979,0.113247,0.0532489,-0.0105582,0.00368848,-0.0111993,0.00384322,0.0168274,0.0332593,0.00243487,0.0140268,0.00785382,0.017206,0.021718,0.0263416,0.0155768,-0.00293781,0.00522357,0.00728299,0.00675183,-0.00285075,0.00414955,0.0173313,0.0306146,0.00649901,0.00765211,-0.00105119,-0.00906632,-0.00789789,-0.00661143,-0.00895565,-0.00637607,-0.00547104,-0.00656581,-0.00583076,-0.0107554,-0.00942168,0.000298764,0.00895971,0.0189196,0.0323092,-0.0422253,-0.0128589,0.016624,0.0320921,-0.000680808,-0.0044208,0.0577458,-0.31812,-0.27754,-0.227794,-0.179413,-0.217781,-0.187017,-0.165302,-0.144471,-0.117781,-0.142741,-0.14668,-0.146674,-0.146689,-0.146704
path_581,0,-0.0109302,0.0172902,0.0115384,-0.0848306,-0.0987267,-0.0665724,-0.0462002,-0.0467202,-0.0339191,-0.00343052,0.0138365,0.0218223,0.0364067,0.0684936,0.100757,0.104981,0.126813,0.157659,0.190842,0.220682,0.251735,-0.0121548,0.0233696,0.052832,-0.0495121,-0.177489,-0.166067,-0.172631,-0.143064,-0.134792,-0.34258,-0.328944,-0.349125,-0.315877,-0.322957,-0.313739,-0.348116,-0.336105,-0.302664,-0.312478,-0.300103,-0.276602,-0.266283,-0.304221,-0.284561,-0.284971,-0.305118,-0.279281,-0.29395,-0.285355,-0.262332,-0.226685,-0.189632,-0.151881,-0.119323,-0.228757,-0.311208,-0.311645,-0.31684,-0.357938,-0.346053,-0.340422,-0.333763,-0.363798,-0.346309,-0.328452,-0.321568,-0.299244,-0.292355,-0.29702,-0.27237,-0.249219,-0.276823,-0.278452,-0.235387,-0.193866,-0.211848,-0.271119,-0.276841,-0.241565,-0.367654,-0.400153,-0.368629,-0.34677,-0.327802,-0.316022,-0.284612,-0.26004,-0.242634,-0.289209,-0.283989,-0.281843,-0.281708,-0.280973,-0.280533,-0.280411,-0.280371,-0.280393,-0.28042,-0.280448
path_582,0,0.0135215,0.0237387,0.0154524,0.0106498,-0.0170679,0.00687275,-0.124728,-0.104511,-0.0799525,-0.0696157,-0.0394949,-0.0151052,-0.0729374,-0.0710599,-0.0906968,-0.11032,-0.0787209,-0.0464334,-0.0142962,0.00577936,0.0161289,0.0484925,0.0044988,0.0204327,0.0340189,0.0674061,0.00637743,0.01628,0.0323679,0.0586175,0.093928,0.131208,0.166851,-0.0691314,-0.0482281,-0.171014,-0.136956,-0.100603,-0.0611001,-0.344475,-0.343813,-0.306506,-0.279231,-0.272289,-0.335223,-0.303784,-0.285826,-0.381091,-0.396317,-0.373854,-0.343509,-0.349686,-0.360149,-0.366402,-0.38236,-0.349825,-0.317785,-0.394044,-0.387754,-0.381129,-0.42265,-0.412713,-0.403797,-0.379884,-0.356469,-0.351219,-0.33835,-0.319635,-0.304973,-0.341286,-0.330315,-0.341992,-0.324586,-0.306001,-0.297522,-0.279806,-0.261383,-0.242351,-0.230103,-0.22367,-0.205914,-0.188278,-0.171355,-0.151821,-0.158138,-0.161253,-0.157112,-0.149302,-0.141876,-0.156621,-0.163469,-0.163409,-0.163019,-0.163057,-0.163064,-0.16311,-0.163061,-0.163078,-0.163094,-0.163111
path_583,0,-0.0227518,0.0075224,-0.141637,-0.109624,-0.078272,-0.10272,-0.0705914,-0.0381106,-0.00851025,-0.0388125,-0.0432944,-0.100344,-0.0808808,-0.0674714,-0.0398865,-0.0229357,-0.0202833,0.00504705,0.00413271,0.0296764,-0.0967822,-0.0867401,-0.0707669,-0.0444176,-0.0181698,0.000220821,-0.0209172,0.00382786,0.0271042,0.0531418,0.0791672,0.100501,0.115344,0.127939,0.138386,0.106306,0.119872,0.141068,0.168681,0.184452,0.20086,0.227637,0.245216,0.269212,0.253841,0.278364,0.225501,0.256274,0.285473,0.216971,0.241105,0.263522,0.250151,0.26558,0.277764,0.296693,0.315659,0.301435,0.305137,0.309611,0.234975,0.244158,0.259802,0.26674,0.276607,0.299037,0.31399,0.31845,0.337597,0.347057,0.367126,0.361081,0.328236,0.329834,0.320056,0.323668,0.326017,0.325969,0.323309,0.322624,0.328999,0.333659,0.339626,0.350325,0.35938,0.368251,0.373638,0.378213,0.392025,0.412188,0.313856,0.346742,0.373826,0.402487,0.43662,0.319637,0.46458,0.502046,0.636128,0.578881
path_584,0,0.0294612,0.0250987,0.048713,0.0782963,0.0980683,0.118043,0.116876,0.146677,0.174254,0.203948,0.220473,0.170696,0.202314,0.135875,0.14079,-0.0220607,0.00582766,0.0292033,0.0482827,-0.0081072,0.0134668,0.0485086,0.0833671,0.0557945,-0.0920842,-0.0670906,-0.0774591,-0.0671888,-0.0884409,-0.103808,-0.178272,-0.158479,-0.158751,-0.126037,-0.0940118,-0.084575,-0.089634,-0.0583056,-0.0376528,-0.031458,-0.000392625,0.011049,-0.0847168,-0.36311,-0.34762,-0.412574,-0.435681,-0.440894,-0.422729,-0.392638,-0.390346,-0.399312,-0.412514,-0.464413,-0.446053,-0.413293,-0.431131,-0.401867,-0.37409,-0.386386,-0.388768,-0.39347,-0.348764,-0.31913,-0.347626,-0.327739,-0.298827,-0.26267,-0.345708,-0.344492,-0.291037,-0.300061,-0.309397,-0.377544,-0.392931,-0.435155,-0.379489,-0.336419,-0.281244,-0.225127,-0.180868,-0.130224,-0.130604,-0.147931,-0.0886506,-0.240992,-0.205176,-0.216124,-0.151975,-0.090572,-0.169117,-0.307918,-0.217837,-0.131034,-0.0835216,0.0533338,0.187627,0.305912,0.463749,0.574705
path_585,0,0.0278169,0.0419439,0.00473194,0.0360642,-0.00797249,-0.056285,-0.0439337,-0.0963952,-0.0702496,-0.0441565,-0.0232579,-0.0597883,-0.0778967,-0.0854689,-0.124887,-0.124321,-0.119201,-0.0874087,-0.0692676,-0.0670345,-0.179801,-0.159253,-0.133902,-0.119371,-0.0853437,-0.0530507,-0.0630739,-0.0625612,-0.085781,-0.121126,-0.0914332,-0.0972163,-0.0746566,-0.0460288,-0.0872713,-0.0709952,-0.0354705,-0.0138547,0.00235955,0.0337054,0.0628905,0.0964658,0.119867,0.154683,0.126927,0.123801,0.160744,0.189868,0.225704,0.195947,0.236266,0.260227,0.300871,0.319454,0.350476,0.303552,0.348276,0.334464,0.374515,0.365949,0.359174,0.266867,0.307667,0.320431,0.344643,0.385476,0.424909,0.460213,0.506516,0.548053,0.584029,0.588669,0.61465,0.668886,0.718938,0.776535,0.817698,0.85701,0.910617,0.953904,0.884964,0.925188,0.969089,1.01574,0.708327,0.527381,0.566778,0.590495,0.559517,0.611314,0.690602,0.769017,0.68838,0.798081,0.904895,0.908968,1.02022,0.526013,0.537134,0.675517
path_586,0,0.00651915,-0.0411605,-0.0147077,-0.0912969,-0.108335,-0.0920589,-0.0674115,-0.0431932,-0.0201332,-0.0215029,-0.0208455,-0.0162602,-0.0245791,-0.0180934,-0.0060996,0.0162845,0.0205089,0.0352076,0.0579696,0.0718093,0.0302498,-0.0234273,-0.0155441,-0.0241304,-0.0400356,-0.0699924,-0.0695196,-0.0759606,-0.0457896,-0.0181519,-0.0375171,-0.00932809,-0.0292451,-0.00908275,-0.0728528,-0.0764618,-0.0595005,-0.0447594,-0.0281549,-0.0497647,-0.0328699,-0.0224039,-0.0138549,-0.0304829,-0.0373405,-0.0529111,-0.202758,-0.279411,-0.252396,-0.217452,-0.306027,-0.337134,-0.313365,-0.276535,-0.242536,-0.206617,-0.213953,-0.187991,-0.220547,-0.239629,-0.208955,-0.165864,-0.180455,-0.204323,-0.203923,-0.165522,-0.133332,-0.418809,-0.398509,-0.442618,-0.451588,-0.406566,-0.39486,-0.357706,-0.36719,-0.371068,-0.354939,-0.330277,-0.356602,-0.317695,-0.30358,-0.26844,-0.246862,-0.242484,-0.20922,-0.162768,-0.127395,-0.310461,-0.235388,-0.256685,-0.17376,-0.220926,-0.843308,-0.814314,-0.83063,-0.830579,-0.77068,-0.832318,-0.823951,-0.835489
path_587,0,0.0260712,0.0353592,0.0659587,0.0721853,0.0672382,0.0677266,0.0946451,0.0147261,0.0451849,0.0776592,-0.00484987,0.0180737,0.0486576,0.0781247,0.0720847,0.102094,0.107056,0.00835969,0.0332367,0.0651308,0.0291384,0.0349588,0.0603154,0.0917311,0.11181,0.139298,0.15191,-0.00254437,0.0265091,0.0337592,0.0485907,0.0287836,0.0261505,0.0259555,-0.0369581,-0.0464253,-0.0166482,-0.100331,-0.0774736,-0.0645091,-0.0334733,-0.0104049,0.0277042,0.0661099,0.106933,0.139666,0.170928,0.209835,0.217958,0.243981,0.27224,0.316153,0.142321,-0.0714584,-0.0307235,-0.0485302,-0.0343532,-0.0901665,-0.045302,-0.0276623,-0.0263605,0.00139319,-0.0729353,-0.0630912,-0.0282562,-0.0110366,0.0236925,0.0513592,0.102096,-0.1008,-0.101699,-0.0490588,0.00672809,0.0140097,-0.187208,-0.195346,-0.167497,-0.460307,-0.491694,-0.555268,-0.629421,-0.643512,-0.72885,-0.714226,-0.691712,-0.67619,-0.664056,-0.67691,-0.681628,-0.684644,-0.692949,-0.692474,-0.692121,-0.691898,-0.691782,-0.691886,-0.691956,-0.692025,-0.692094,-0.692163
path_588,0,0.0288277,-0.205206,-0.183467,-0.179048,-0.199348,-0.197851,-0.229388,-0.267983,-0.250075,-0.229061,-0.207457,-0.223324,-0.207062,-0.190719,-0.172861,-0.161054,-0.209405,-0.256797,-0.251384,-0.242441,-0.238599,-0.228036,-0.275132,-0.269676,-0.294201,-0.294933,-0.302736,-0.294502,-0.300024,-0.335407,-0.331922,-0.326716,-0.321496,-0.327452,-0.325444,-0.321435,-0.322755,-0.32011,-0.322827,-0.318951,-0.315255,-0.314887,-0.316805,-0.317217,-0.31672,-0.315345,-0.323515,-0.322216,-0.321645,-0.320631,-0.320985,-0.320137,-0.319335,-0.328098,-0.326282,-0.325618,-0.332788,-0.331666,-0.332747,-0.332197,-0.332107,-0.332007,-0.33191,-0.332246,-0.33234,-0.332359,-0.33237,-0.332382,-0.332472,-0.332502,-0.33254,-0.332572,-0.332602,-0.332636,-0.33267,-0.332703,-0.332737,-0.33277,-0.332803,-0.332836,-0.33287,-0.332903,-0.332936,-0.33297,-0.333003,-0.333036,-0.33307,-0.333103,-0.333136,-0.333169,-0.333203,-0.333236,-0.333269,-0.333303,-0.333336,-0.333369,-0.333403,-0.333436,-0.333469,-0.333503
path_589,0,-0.0511445,-0.0233163,-0.0235561,-0.00227066,0.0133755,-0.0624545,-0.047252,-0.0927754,-0.0649527,-0.0407145,-0.0368908,-0.00543749,0.0259505,0.0400933,0.0690104,0.0862258,0.112815,0.123444,0.145709,0.163572,0.137111,0.16402,0.162711,0.19688,0.130491,0.0132669,-0.00466644,0.0256013,-0.0816755,-0.223515,-0.202247,-0.210992,-0.222795,-0.223891,-0.20277,-0.190762,-0.170562,-0.204296,-0.188516,-0.177236,-0.16798,-0.166274,-0.179178,-0.172489,-0.169322,-0.163067,-0.17754,-0.162574,-0.147205,-0.132352,-0.117268,-0.107695,-0.0928169,-0.194985,-0.173114,-0.147089,-0.119839,-0.092312,-0.0648963,-0.0421159,-0.0659482,-0.0516772,-0.0604375,-0.0472422,-0.0623149,-0.0445201,-0.0258897,-0.0130712,0.000468387,0.0104577,-0.0283362,-0.0434776,-0.0406345,-0.0160011,-0.00417763,0.0073369,0.0186286,-0.00332999,-0.0200345,-0.017467,-0.0154198,-0.0122981,-0.0198971,-0.0268823,-0.0236362,-0.0211669,-0.0151074,-0.0138045,-0.00382714,-0.0275432,-0.028298,-0.032268,-0.0214221,-0.0181916,-0.0163678,-0.0169551,-0.0168467,-0.0167441,-0.0167409,-0.0167425
path_590,0,-0.0293996,-0.0760646,-0.0557316,-0.0312646,-0.00788904,0.0123821,0.0347204,0.0553384,0.0807294,0.106887,0.128836,-0.0358488,-0.01918,0.000408635,-0.000427736,-0.020222,-0.0255625,-0.0167868,0.0047015,0.0269915,0.0415615,0.0350017,-0.00794658,0.0135088,0.0293141,0.0387539,0.0623837,0.0847974,0.107892,0.126284,0.125417,0.0571347,0.0410066,0.0735141,0.0821081,0.0744643,-0.0145529,-0.036203,-0.0120827,0.0122894,0.0253568,0.0404948,0.0697453,0.0365612,0.0267951,0.0644777,0.101426,0.0848029,0.0813567,0.094227,0.0985179,0.119673,0.146572,0.163917,0.152244,0.180218,0.193687,0.202772,0.0952575,0.103241,0.11876,0.154254,0.0199796,0.0299064,-0.0248946,-0.00977936,-0.0490427,-0.0805874,-0.0923068,-0.106847,-0.0976524,-0.101814,-0.0903549,-0.116997,-0.126982,-0.123819,-0.131702,-0.132261,-0.132174,-0.131963,-0.131788,-0.132701,-0.132671,-0.132649,-0.13262,-0.132643,-0.132671,-0.132615,-0.132593,-0.132581,-0.132556,-0.132581,-0.132593,-0.132606,-0.132619,-0.132632,-0.132646,-0.132659,-0.132672,-0.132685
path_591,0,-0.0430433,-0.0408073,-0.0171917,0.00729431,0.00531818,-0.0157835,-0.00135889,0.0205902,0.0329412,0.0154277,-0.0731276,-0.0562668,-0.127423,-0.106575,-0.0846122,-0.0644976,-0.0502967,-0.0296662,-0.0708048,-0.0640764,-0.0715638,-0.080335,-0.077282,-0.0605742,-0.0431225,-0.106878,-0.0946581,-0.13667,-0.134837,-0.121715,-0.108048,-0.0966856,-0.0920543,-0.0829426,-0.116068,-0.109242,-0.1036,-0.121524,-0.115286,-0.119197,-0.11979,-0.121495,-0.11992,-0.115999,-0.112305,-0.11365,-0.1077,-0.107503,-0.103025,-0.10419,-0.103852,-0.100098,-0.0966609,-0.0926345,-0.0899467,-0.0865271,-0.0844293,-0.080886,-0.0774995,-0.0742753,-0.072565,-0.0700973,-0.0697854,-0.0715991,-0.0665773,-0.0669248,-0.0598831,-0.0521505,-0.0546735,-0.0495681,-0.0734962,-0.0790177,-0.0862877,-0.0874703,-0.0865686,-0.0858528,-0.0872541,-0.0871111,-0.0870411,-0.0869753,-0.0875465,-0.0871332,-0.086802,-0.0866242,-0.0865909,-0.0866492,-0.0865428,-0.0864969,-0.086358,-0.0863147,-0.0862793,-0.0864303,-0.0861587,-0.0863264,-0.0863278,-0.0863355,-0.086344,-0.0863527,-0.0863613,-0.0863699
path_592,0,0.0296473,0.0569091,0.0864776,0.0413199,0.056126,0.0363313,-0.0259951,-0.021682,0.00761219,0.0383701,0.0629336,0.0867757,0.0965113,0.123286,0.0779866,0.101396,0.135284,0.16927,0.195498,0.222753,0.223454,0.258424,0.292108,0.327095,0.327623,0.29546,0.263934,0.272789,0.27592,0.148122,0.17297,-0.135573,-0.101498,-0.0791671,-0.150156,-0.12386,-0.102149,-0.0751351,-0.0884898,-0.0589317,-0.0293654,-0.00249746,0.0292691,0.0609672,-0.0389794,-0.0799599,-0.0845702,-0.0685739,-0.0743858,-0.0808723,-0.188728,-0.167436,-0.146269,-0.116124,-0.0913117,-0.111867,-0.0976527,-0.0763207,-0.0647765,-0.0506772,-0.0416185,-0.037541,-0.0299944,-0.0665968,-0.050711,-0.0335188,-0.0185406,-0.0299158,-0.0181825,-0.00618034,0.00654024,0.0162661,0.0238421,0.0438022,0.0182738,0.0410683,0.0557129,0.0642375,0.0906131,0.117642,0.13871,0.155413,0.178354,0.166044,0.186686,0.201174,0.179662,0.185089,0.193622,0.202085,0.194594,0.196785,0.202809,0.207651,0.208533,0.207135,0.207153,0.207173,0.207194,0.207215
path_593,0,-0.0379726,-0.00784411,-0.0128777,0.0158106,0.0410568,0.0607823,0.0906557,0.121637,0.145329,0.177466,0.196049,0.220265,0.252699,0.284172,0.294268,0.327678,0.314016,0.308678,0.316484,0.349891,0.373382,0.393632,0.366412,0.392218,0.297997,0.324551,0.286493,0.313292,0.27358,0.300261,0.317728,0.286284,0.258347,0.251016,0.269815,0.281598,0.293815,0.289872,0.250778,0.271385,0.28721,0.210972,0.234161,0.184693,0.175804,0.157672,0.191204,0.225356,0.245806,0.19812,0.225272,0.206239,-0.00230497,0.0332508,-0.00957272,0.0216256,-0.146899,-0.124356,-0.115309,-0.101913,-0.0750808,-0.111937,-0.105321,-0.0867146,-0.0735978,-0.0919866,-0.0722291,-0.0503668,-0.0295625,-0.0469397,-0.0167752,-0.00344482,-0.0763059,-0.106368,-0.0799822,-0.1102,-0.0840839,-0.0754068,-0.0619189,-0.07276,-0.082483,-0.0790476,-0.0742498,-0.0733298,-0.0681189,-0.0627182,-0.059947,-0.0621505,-0.0612506,-0.0609137,-0.0617129,-0.0616755,-0.061466,-0.0614021,-0.0614023,-0.0614089,-0.0614151,-0.0614212,-0.0614274,-0.0614335
path_594,0,-0.0285546,-0.0447731,-0.0702309,-0.0391928,-0.00757605,0.0234047,0.0529251,0.0540417,0.0867011,0.0687912,0.0868505,0.113093,0.144118,0.123458,0.157173,0.190398,0.201474,0.205622,0.216431,0.251024,0.281308,0.263447,0.297616,0.333019,0.345881,0.378318,0.413024,0.368016,0.401217,0.39522,0.382762,0.414902,0.383746,0.405496,0.436291,0.462872,0.460366,0.448828,0.480169,0.51358,0.54012,0.516905,0.502655,0.532407,0.550419,0.573896,0.60958,0.568772,0.595122,0.622396,0.567429,0.576183,0.526129,0.557508,0.588651,0.614114,0.578955,0.570078,0.545224,0.575026,0.584357,0.591068,0.612832,0.647213,0.686079,0.696885,0.736883,0.749489,0.784612,0.825778,0.744075,0.737776,0.776116,0.691713,0.735434,0.787693,0.821546,0.88298,0.715124,0.141217,0.0380885,0.0726637,0.0643696,0.079862,0.118877,0.106364,0.160104,0.133079,0.128606,0.115721,0.125753,0.129691,0.134815,0.139949,0.143573,0.143038,0.143351,0.143427,0.143439,0.143454
path_595,0,0.0293956,-0.174923,-0.147282,-0.21231,-0.200637,-0.236593,-0.256399,-0.245612,-0.216889,-0.185338,-0.184097,-0.174144,-0.143082,-0.130922,-0.111928,-0.107718,-0.113127,-0.0854844,-0.0854906,-0.0835382,-0.0506605,-0.0154899,0.00377363,0.00771501,0.0392152,0.0715276,0.100211,0.134115,0.110098,0.103774,0.124886,0.137192,0.162946,0.198376,0.233271,0.265709,0.295341,0.296336,0.329885,0.3144,0.330812,0.176941,0.0870843,0.0797548,0.10146,0.122975,0.0775664,0.0992407,0.0870732,0.120654,0.106081,0.110713,0.143987,0.147269,0.163597,0.13175,0.159005,0.152149,0.16131,0.190187,0.222042,0.195165,0.184717,0.227492,0.275806,0.156433,0.139578,0.136825,0.108416,-0.0122151,0.00224739,0.0548662,0.112425,0.17093,-0.273632,-0.259916,-0.261553,-0.21928,-0.251725,-0.220472,-0.201786,-0.231415,-0.215697,-0.208724,-0.215482,-0.204002,-0.205429,-0.196668,-0.196567,-0.195795,-0.227623,-0.202452,-0.255285,-0.187051,-0.232136,-0.255489,-0.257345,-0.256847,-0.25697,-0.256995
path_596,0,0.00277527,-0.0141671,0.0149691,-0.0846175,-0.0539838,-0.0349862,-0.319078,-0.300171,-0.391944,-0.370975,-0.33883,-0.311472,-0.305733,-0.283645,-0.252201,-0.373682,-0.495012,-0.515072,-0.482248,-0.525994,-0.505328,-0.484113,-0.485734,-0.491773,-0.469025,-0.457789,-0.439855,-0.415417,-0.387104,-0.3684,-0.343551,-0.32802,-0.30229,-0.275401,-0.255624,-0.249379,-0.223264,-0.215404,-0.195905,-0.184777,-0.189635,-0.179723,-0.166479,-0.141344,-0.124043,-0.0965442,-0.138212,-0.122478,-0.182906,-0.185162,-0.177601,-0.168268,-0.179655,-0.176671,-0.172189,-0.170002,-0.168548,-0.164636,-0.160723,-0.160594,-0.159906,-0.159776,-0.155345,-0.153542,-0.148522,-0.143648,-0.14453,-0.142107,-0.142705,-0.140828,-0.138486,-0.135517,-0.131845,-0.129099,-0.158094,-0.144087,-0.155615,-0.17795,-0.166452,-0.195858,-0.241866,-0.231556,-0.184024,-0.136462,-0.372846,-0.353784,-0.35395,-0.377765,-0.308315,-0.269539,-0.985601,-1.10405,-1.00715,-0.984971,-0.911197,-0.822652,-0.800019,-0.640903,-0.469702,-0.249712
