path,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100
path_502,4.39168,4.217,3.99046,3.83582,4.17458,4.68297,4.81928,4.78519,4.34339,3.45404,3.47379,3.4687,2.36447,3.10784,2.55937,2.09363,2.3595,1.83834,1.253,1.15379,1.15927,0.895916,1.03134,1.08858,1.18772,1.21479,1.56922,2.03111,1.67152,1.50487,1.3934,1.77961,1.79664,1.9956,2.4425,2.61798,3.07147,3.6245,3.01038,2.95874,1.73548,2.71499,2.70298,3.25659,2.64016,2.41933,2.49451,2.57044,1.65171,1.52022,1.57311,2.0252,2.87783,3.57587,3.40703,2.92106,3.7917,2.88859,2.23649,2.01659,2.52973,3.10565,2.58217,1.94837,1.74907,2.25732,3.19392,2.60654,2.16092,2.5117,2.34416,1.68295,2.26763,2.0839,1.21735,1.06216,0.677763,0.317925,0.218453,0.210112,0.432,0.127312,0.181602,0.107018,0.0562543,0.140893,0.221175,0.209917,0.078247,0.0352719,0.0756337,0.0869641,0.0309059,0.0016437,4.59442e-05,3.2111e-05,6.22626e-10,1.15788e-12,1.47425e-14,0,0
path_503,4.39168,4.45596,4.83158,5.06053,4.42508,5.02925,6.42518,5.88476,5.36928,5.80896,6.12642,7.73733,6.93987,8.01723,7.92499,10.3201,9.88774,7.83644,8.17911,8.64805,7.70556,7.84517,9.49076,9.35606,7.96726,8.82164,9.22556,10.7206,12.6029,10.397,10.3016,9.65745,10.8137,11.6554,13.9178,17.2109,16.8383,18.8642,19.6471,17.9661,16.7097,18.2172,14.6406,18.4388,17.8959,18.4097,18.9177,18.5557,20.9944,18.8647,18.001,18.6551,18.7493,21.2801,20.3163,21.7557,18.2014,19.6442,17.7566,18.0049,18.2345,19.6454,20.6723,21.3489,20.8106,23.7756,25.1724,24.4398,25.4521,28.0471,31.8874,32.4895,34.5814,31.3642,31.2701,25.0824,27.4813,26.9116,27.3445,26.834,27.9037,26.8613,27.1624,25.6238,25.8846,24.2556,24.1765,21.1192,24.562,23.8289,22.0113,23.6209,22.6746,21.2087,21.2109,22.4354,21.7234,19.6014,15.5066,15.9053,15.2825
path_504,4.39168,4.51671,4.45925,4.92145,4.79597,4.2625,4.04433,3.82208,3.10098,2.89664,2.7986,2.90073,2.13414,2.3486,2.31144,1.88254,1.77251,2.49613,2.41524,2.2516,1.93295,1.87188,1.53004,1.41515,1.14989,1.32195,1.64678,1.59179,1.51923,0.956237,1.12348,1.51521,1.32766,1.23175,1.43078,0.889299,0.511564,0.356281,0.200092,0.261305,0.186199,0.135594,0.0767956,0.074643,0.0855264,0.0779901,0.0848212,0.099749,0.141852,0.104186,0.0630166,0.0593629,0.0589841,0.0877819,0.121701,0.10828,0.151273,0.223469,0.310815,0.158408,0.157892,0.119275,0.0705882,0.0454369,0.0331385,0.0380592,0.0278943,0.0187467,0.0186361,0.021913,0.0250415,0.0224333,0.0249364,0.0212083,0.0217846,0.0272344,0.0190971,0.00936531,0.0142956,0.0053651,0.022071,0.0272605,0.0211996,0.00802241,0.00744388,0.0185362,0.0165942,0.00336312,0.00174391,0.00337303,0.000379026,0.000164715,3.61076e-05,6.5733e-08,1.17235e-08,5.44781e-08,2.85396e-08,1.10291e-10,5.93462e-15,0,0
path_505,4.39168,4.70503,5.46464,4.59309,5.47321,5.76672,6.02248,5.88455,6.45178,5.21532,4.51778,4.06358,3.69423,3.55129,3.28005,2.71716,2.12346,2.26152,2.04638,2.17865,1.89594,1.85938,2.56228,3.14611,4.12211,3.77017,4.08895,4.70605,4.49072,6.02662,6.04755,5.89735,5.5776,4.71059,6.29936,4.4105,6.11629,5.07409,4.35637,3.81525,2.73702,2.80194,2.51429,3.55221,2.29938,2.36795,2.05866,2.02448,1.72227,1.97958,2.06604,3.02089,2.01002,2.08943,1.07198,0.850015,0.894555,0.916552,0.856815,0.34048,0.234882,0.438819,0.352018,0.27044,0.166551,0.12521,0.0924925,0.123064,0.0544902,0.0415406,0.043459,0.0266249,0.0114722,0.0122522,0.0139179,0.0161129,0.0127342,0.0214537,0.0624634,0.139734,0.0583904,0.0785646,0.0572962,0.0136733,0.00829242,0.0182234,0.0165152,0.00836047,0.00212757,0.00489028,0.0229243,0.0294943,0.0464146,0.0117149,0.00879211,0.0227754,0.00450251,1.65209e-05,8.82193e-08,0,0
path_506,4.39168,3.33165,2.94488,3.04015,3.00904,3.27997,4.114,3.53467,3.23574,2.39498,2.56612,2.73668,3.50507,3.02863,2.43581,2.3685,2.1207,1.98827,2.07943,1.87281,1.96971,2.25431,2.91234,3.07591,3.68642,2.4866,3.05509,3.94131,3.89362,4.28159,5.01034,5.54308,4.92793,3.91927,4.21917,4.05126,4.80377,3.84989,3.17149,3.2937,2.94332,2.41866,2.16577,2.21728,1.87175,1.86361,2.26715,1.81914,2.65689,2.94566,2.52816,3.17477,3.02477,3.16987,2.31166,1.44979,1.6904,1.4036,0.943609,0.889063,0.559486,0.446879,0.53905,0.357247,0.44307,0.326119,0.224726,0.102453,0.0848525,0.0342837,0.0133809,0.0139856,0.0137417,0.0307664,0.00371324,0.00556674,0.00105937,0.00193623,0.00330855,0.00276377,0.00121916,0.00390634,0.00248659,0.005723,0.00333827,0.00130071,0.000289796,0.00016625,5.8764e-05,1.15413e-05,3.79043e-06,1.15893e-07,1.92654e-10,9.74663e-11,1.40212e-11,6.16349e-15,0,0,0,0,0
path_507,4.39168,4.40874,4.6017,4.68653,5.40878,5.86129,5.75676,5.73214,6.52539,7.01477,5.99357,6.22981,6.74835,6.25887,6.59636,7.46914,7.56742,8.51336,8.94621,11.0794,12.256,11.5082,13.0141,10.5656,9.98399,10.5414,9.53048,8.42475,9.43591,9.58251,10.5571,12.0933,13.6923,13.1853,13.7425,15.2165,15.6767,15.2097,17.1918,16.9374,19.1276,18.2501,22.9568,24.6289,23.024,20.8559,22.2685,23.3666,23.225,25.0242,25.1015,26.7217,27.541,29.5705,30.0868,30.4638,32.5864,31.8742,31.8427,32.508,31.9612,34.4012,35.9642,31.1709,27.7192,27.9876,27.6995,28.1521,24.3002,24.5614,22.3992,21.3387,17.7761,18.825,19.3062,17.3052,17.4911,15.9381,16.6232,19.7045,20.5655,24.5881,23.977,23.5027,24.7022,24.7061,28.4911,27.2522,25.5117,24.1476,24.3036,23.1296,22.4307,26.3245,27.4728,25.6899,25.4376,23.5244,23.3861,25.5254,31.886
path_508,4.39168,4.93298,6.09146,6.40893,5.41608,6.26287,6.59226,5.85728,6.12592,6.84337,8.85719,8.83091,8.45268,8.08379,8.57817,8.91467,9.02344,9.82731,9.59481,8.86458,8.49623,9.17807,10.3297,9.51886,9.46311,9.37175,10.3759,9.64037,9.33118,10.5407,9.05962,7.50651,6.59187,6.84157,6.71463,6.99217,8.60443,7.47414,5.45793,5.39609,6.80841,5.4762,4.5317,3.79903,4.1961,3.86458,3.75089,2.98837,4.17019,6.12952,7.59161,6.0061,4.9626,4.9771,5.21303,4.1238,5.27119,5.65984,5.84076,5.38326,5.4499,9.04699,8.94382,12.2236,9.6709,8.08133,7.40671,7.18807,5.87077,5.90599,6.00552,7.97349,7.40753,6.88941,5.47018,5.36164,5.26814,5.31934,4.06336,4.41746,4.77818,3.91905,4.30469,3.31076,2.28334,0.879682,0.554529,0.465334,0.365876,0.426638,0.187943,0.213757,0.140532,0.0632323,0.0221183,0.00122063,0.00130105,0.000515881,2.27712e-05,2.62803e-08,0
path_509,4.39168,4.02923,3.41258,3.03409,2.19262,2.73008,3.23737,4.27795,4.07095,4.16214,3.73414,3.65459,2.53647,2.22757,2.22796,1.56489,1.93244,1.94626,1.33625,1.53163,0.931088,1.06718,1.00007,1.05313,1.05136,1.34717,1.29674,1.38586,1.71365,1.95294,2.04415,2.16358,2.07116,1.54193,1.29736,1.59967,1.53428,1.17026,1.34967,1.20368,0.989712,0.79553,0.524489,0.458323,0.300656,0.374142,0.308281,0.414516,0.434044,0.294974,0.133565,0.13952,0.149707,0.201156,0.16882,0.359162,0.337122,0.257087,0.252708,0.240802,0.401249,0.269476,0.319984,0.296747,0.320597,0.264096,0.322426,0.39839,0.191749,0.132111,0.120176,0.118292,0.114642,0.126387,0.141328,0.108892,0.196171,0.146449,0.218788,0.366369,0.154222,0.210388,0.116068,0.114294,0.10243,0.018107,0.0329396,0.0420014,0.0607529,0.0470618,0.0153277,0.00311106,0.00465219,0.00903463,0.00345724,0.00195239,2.94112e-05,2.70482e-06,3.51674e-08,5.13142e-15,0
path_510,4.39168,4.24999,4.22807,4.19504,4.69645,3.7762,3.8757,3.45855,2.94909,2.92982,2.62332,2.07508,1.73075,1.68626,1.69812,2.51558,2.62472,2.61115,2.03504,2.04891,2.00324,1.14893,1.76555,1.73657,1.57591,1.79278,1.96198,1.86083,1.26168,1.341,1.05809,0.899464,0.912181,0.828384,1.24333,0.980623,0.882364,0.873983,0.37545,0.382929,0.282493,0.289152,0.664401,0.844256,0.863191,0.886872,1.22435,1.03678,1.0612,1.20942,1.35974,0.965222,0.947939,1.13919,1.16775,1.21907,0.904632,0.962419,1.15778,0.915566,1.48614,1.11437,0.785344,0.600214,0.469945,0.215597,0.278796,0.379199,0.269119,0.146683,0.123353,0.202983,0.148985,0.156905,0.130194,0.252872,0.210864,0.144148,0.108751,0.132084,0.171658,0.16901,0.135326,0.08329,0.108525,0.0968409,0.135982,0.0766641,0.0755324,0.0289375,0.0203247,0.0393956,0.0154586,0.00441602,0.000408253,0.000210034,5.01077e-06,7.08927e-08,2.46508e-08,1.41456e-12,0
path_511,4.39168,4.66562,4.56119,4.13474,4.55394,3.77597,3.12158,2.83163,3.79744,4.11993,3.80424,2.57088,2.51468,2.57442,2.09172,2.7543,2.28846,1.8234,1.38956,1.5188,1.19692,1.6333,1.24126,1.48195,1.89262,1.96551,1.36588,1.81624,1.11323,1.22437,1.28838,1.29684,1.15072,1.1831,1.16674,0.785698,0.887239,1.19954,1.22038,1.65918,1.47116,2.16848,1.49766,1.50494,1.07814,1.0683,1.12347,1.44807,1.1714,2.15414,1.72632,2.16039,1.67011,1.35949,0.897323,1.23559,0.470378,0.214892,0.252413,0.110017,0.0600817,0.0466972,0.0363941,0.030789,0.0461889,0.0219578,0.0468784,0.0309292,0.0228854,0.0306528,0.0195596,0.00698512,0.00867263,0.00808216,0.00618513,0.0149147,0.0293054,0.0273657,0.0302076,0.0129765,0.0144534,0.00565302,0.00270359,0.00140065,0.00264002,0.00214937,0.00111594,0.00432707,0.00450697,0.00252202,0.00163096,0.000789901,0.00175284,2.65298e-05,8.02476e-07,4.71694e-08,3.41749e-09,4.35839e-12,2.74778e-13,0,0
path_512,4.39168,4.93981,4.97426,5.11636,5.25029,4.79935,4.87891,4.88859,4.91531,4.91322,6.19387,7.13033,6.83382,7.29801,6.44046,4.93863,4.09779,3.83752,4.56606,3.98085,2.71841,4.0532,3.89811,4.45198,2.92555,2.86943,2.56843,3.05845,2.63375,2.18334,2.26496,2.95065,3.44515,5.15377,6.1249,6.20198,7.26093,8.2388,7.55016,8.90323,8.09251,8.48741,8.22427,7.89648,6.58719,8.41535,7.25083,7.13582,6.7867,5.22959,4.26669,3.56999,2.94276,2.37122,1.88976,1.6498,1.94208,1.68585,1.91066,2.20699,2.29479,3.01174,2.4998,1.8087,1.79256,1.58162,1.27135,0.550824,0.440742,0.534326,0.323409,0.337553,0.285775,0.238183,0.243028,0.1685,0.103955,0.0500964,0.047187,0.0910909,0.0994261,0.117501,0.0237838,0.0273759,0.0187916,0.040814,0.0206891,0.0178384,0.0108656,0.00836848,0.00806992,0.00666412,0.00463865,0.00159005,0.000285367,2.99503e-06,2.59398e-06,1.69759e-10,2.54995e-16,0,0
path_513,4.39168,4.71618,4.53247,4.92449,5.17018,6.71403,6.13984,7.31257,7.24832,6.58475,6.18991,5.12505,5.30675,6.2831,5.18671,4.92126,4.96624,4.40603,5.37722,5.21055,7.54184,8.56751,7.72049,7.75704,7.00199,6.63422,8.69632,8.87701,8.84097,8.52955,9.92329,9.60104,11.6263,10.8474,11.9014,12.662,12.9133,11.6427,11.6098,12.9361,12.376,15.5094,14.7925,14.9992,15.2084,15.4096,15.8873,15.3064,18.1457,20.018,20.7991,21.4914,24.643,21.9521,19.5587,20.4674,21.2459,20.7612,20.9681,20.8074,20.6903,21.4276,21.1942,19.9073,19.9586,17.4608,16.8369,16.9165,13.2962,11.4383,11.8279,12.2601,13.0275,12.8535,11.7331,12.6542,10.4901,10.1644,7.20736,7.10459,8.86566,6.85418,6.13419,4.44994,7.14667,6.51165,8.30457,8.04135,8.27926,7.00058,5.17667,2.54669,3.86789,6.25018,5.93737,6.62938,7.36813,7.25534,8.08532,10.1019,9.36611
path_514,4.39168,4.70333,3.92405,3.51815,3.0032,2.82138,3.38382,4.37324,3.93813,5.25454,4.49639,5.31044,5.46885,6.22855,5.55993,5.0755,5.74947,4.54357,4.24405,4.77608,3.99095,3.14291,3.02255,3.78959,4.05711,4.82896,5.64714,6.01413,4.42289,3.55346,2.48083,2.63619,3.12085,2.99104,3.79198,3.95328,4.85118,5.63606,4.81915,4.99697,4.95178,7.12174,8.3184,8.99865,8.5452,7.71495,7.54865,8.45285,8.27197,6.58721,7.39473,9.41366,9.03326,7.36832,5.70657,5.39995,6.54223,6.29497,4.33838,3.60614,3.13521,2.01114,3.40058,3.48982,2.95908,3.82746,2.6056,1.86557,1.43083,1.64923,1.9182,1.39801,1.34412,1.30828,1.06669,1.6275,1.17835,0.675374,1.2686,1.12372,1.91258,2.16308,1.27856,1.42227,1.19207,1.47142,1.98305,3.43962,2.63932,3.32542,2.8593,3.14785,3.92977,2.68682,3.06451,1.84154,1.37746,0.833983,1.43477,0.657427,0
path_515,4.39168,4.26873,3.92763,4.01137,3.76145,3.00162,2.87804,2.9889,3.37341,3.36863,3.7612,3.06613,3.28775,3.59137,3.30027,4.06935,3.74626,3.88549,4.85931,6.51778,6.54172,6.8365,4.653,3.46894,4.08797,4.73707,4.08973,4.40821,4.26241,3.27332,2.22153,2.7979,2.50743,2.03732,2.31792,2.58511,2.1458,2.29883,2.31582,2.03351,1.81844,1.50214,1.4567,0.907413,0.720012,0.496905,0.409581,0.376269,0.291672,0.255678,0.316724,0.264744,0.259389,0.237815,0.237836,0.20989,0.0900251,0.0941314,0.0834742,0.065232,0.0416606,0.0263514,0.0335851,0.0584088,0.0398818,0.0140001,0.00701732,0.00230079,0.00327628,0.0033722,0.00241065,0.00286507,0.00408945,0.0091057,0.00386339,0.00166517,0.000978982,0.000332403,0.000520327,0.00026389,0.000249035,0.00145211,0.000734599,5.03103e-05,3.25223e-05,2.28964e-05,1.45275e-06,2.18467e-07,6.05253e-09,8.84173e-10,6.68242e-10,1.08699e-09,5.1885e-10,2.69898e-12,3.75259e-13,3.09712e-14,-5.27177e-15,0,0,0,0
path_516,4.39168,4.94955,4.12938,4.07797,3.80829,3.89189,4.08813,3.46927,3.37499,4.16876,5.17182,5.13961,5.96591,5.07073,5.46084,4.1711,4.11724,4.45243,4.01627,3.40364,3.98764,4.20938,3.65172,4.58662,3.35562,3.22062,2.69933,2.55411,2.85212,3.06687,2.8208,2.9314,2.61598,2.00991,1.96101,1.77592,2.26654,1.86833,2.02226,2.48608,1.60718,1.63611,1.59994,2.50197,2.48362,2.79193,3.21408,3.05496,2.6614,2.97593,2.93143,2.67606,2.46809,3.41421,3.95742,4.61428,2.9189,3.27228,3.03598,2.73853,2.59451,1.78058,1.77668,1.52225,1.0927,1.51439,1.48277,1.34675,1.64071,1.6046,1.0909,0.889336,0.993042,1.40171,1.23271,1.18622,1.19952,1.77543,1.68566,1.86124,0.904579,0.696294,0.263655,0.288338,0.0941941,0.0266448,0.00340663,0.00229067,0.00134094,0.00456793,0.0137603,0.00460316,0.000395345,0.00063097,0.000101164,3.0684e-07,3.68162e-09,1.3666e-12,1.57823e-15,0,0
path_517,4.39168,4.82252,5.37536,3.92093,3.31355,3.65854,4.66641,3.06984,2.53293,2.5995,3.28133,3.49633,4.20841,3.77979,3.36719,3.29471,3.21502,3.11231,2.54875,2.52256,2.88909,3.02504,3.33904,3.59026,4.33165,3.35282,2.79505,2.30005,3.2139,3.14541,2.96283,3.58309,3.16787,2.31475,2.29712,2.18703,2.29231,3.30573,3.60653,2.78668,2.35919,1.80861,3.2791,4.7252,6.4119,7.63419,7.21128,7.78988,6.58671,5.50937,6.41946,7.4057,8.90532,9.15812,11.5194,11.8385,8.55403,10.02,9.80283,13.389,11.4294,13.7573,14.0889,13.7337,11.0728,9.85102,12.6846,12.7109,10.631,10.0651,11.5805,11.7106,11.4679,12.3766,11.863,9.92123,7.94627,7.12814,7.58337,6.96894,8.43273,9.26665,10.0592,9.95276,9.21292,7.63742,7.71238,6.98765,8.59029,8.78804,7.31468,7.13542,9.26696,9.54261,9.26126,7.83952,7.4294,6.98998,7.20736,6.79808,4.48069
path_518,4.39168,4.23724,4.02285,4.38441,3.61506,3.5495,4.20993,4.35643,4.13224,3.70201,3.82681,3.4073,3.75292,3.58939,2.91965,2.77249,2.84019,2.77239,3.10818,3.5889,4.38425,4.03721,3.04719,3.31961,2.8353,3.16841,3.56326,3.37066,2.5998,2.75403,3.27725,4.47401,2.87203,3.05874,3.04091,2.71106,2.67731,2.40397,1.61498,1.51411,1.65586,1.44097,1.54163,1.67303,1.5436,1.36591,1.27512,1.21797,1.38313,1.30234,1.01416,0.754645,0.649722,0.508917,0.888233,0.799639,0.835639,1.1693,1.57636,1.88494,2.08866,2.75101,1.79684,1.45524,1.7143,1.59783,1.30219,1.15883,2.07956,1.66466,1.30466,1.58242,0.81389,0.239379,0.310212,0.26411,0.464424,0.210376,0.137638,0.151779,0.0639272,0.0273196,0.0415041,0.0286113,0.00526306,0.00402409,0.00101906,0.000202349,0.000319245,0.000650346,0.000572763,0.000500399,0.000268469,0.000664399,6.42227e-05,1.36474e-06,2.58767e-07,5.75378e-13,4.35653e-14,0,0
path_519,4.39168,5.19842,5.20264,5.44867,4.44472,4.22646,3.05847,2.92506,3.672,4.1448,4.74075,3.73464,2.98586,3.17852,3.51148,3.29843,2.77067,2.42299,2.49668,2.46559,2.89013,2.66088,2.53416,2.45162,2.64633,3.62019,2.54743,3.2591,2.1246,1.86381,1.52267,0.858716,1.30725,1.72012,1.65151,1.75615,1.50456,1.4351,1.82278,1.77689,2.35323,2.55063,2.23094,1.8644,2.35802,1.78799,1.64859,1.41999,1.2596,0.753674,0.785641,0.943704,0.863519,1.05426,1.16197,1.38347,1.6205,1.28766,0.933344,0.469673,0.593029,0.511852,0.254402,0.189433,0.172214,0.253794,0.107681,0.0494896,0.0315521,0.0434023,0.0083414,0.00399928,0.00308272,0.00368127,0.00523005,0.00419071,0.00369914,0.00426017,0.002406,0.00133581,0.000192031,0.000163776,2.17698e-05,1.27031e-05,1.82797e-05,1.3516e-06,3.97102e-07,4.88746e-07,2.70566e-07,2.73892e-08,4.38018e-09,6.856e-09,9.59777e-11,3.94269e-12,1.64848e-11,3.50321e-13,1.69459e-15,0,0,0,0
path_520,4.39168,4.79472,6.4952,7.59734,7.48138,6.88437,9.37445,9.61878,9.24964,10.347,9.45342,8.90187,8.46224,10.3987,11.0353,9.58181,8.30992,6.81302,6.8618,6.68618,6.08484,4.9605,5.71414,5.09211,4.87134,4.97047,4.25722,4.13312,4.42949,3.63914,3.86257,4.24495,4.57066,3.12263,3.47442,3.74077,4.1992,3.37673,4.1608,3.85396,4.04793,4.07405,2.89539,2.70433,1.77967,1.49822,1.4114,0.960413,0.99558,1.49471,1.16673,0.980666,0.811527,1.05021,0.800991,0.560434,0.608831,0.809076,0.840741,1.04819,1.21069,0.803769,1.27474,0.983764,1.10449,1.12051,0.836086,0.755871,0.495305,0.628583,0.941769,0.513125,0.281962,0.197955,0.161702,0.0859853,0.102488,0.111896,0.112607,0.102171,0.0843485,0.0658937,0.176726,0.0788404,0.11253,0.0542126,0.0274618,0.0300844,0.04816,0.0339049,0.0489697,0.0547134,0.00740062,0.0147234,0.0116742,0.00682859,0.00584001,0.00755127,0.00296932,5.57276e-06,0
path_521,4.39168,4.8416,3.89295,3.73898,3.71482,3.55331,4.16839,5.07206,5.35851,4.79156,5.10025,5.11503,4.84187,5.18825,5.66423,6.06898,5.51937,5.74027,9.01484,10.4535,9.76546,11.4517,10.5282,11.2623,11.0136,11.5723,10.7787,12.0989,12.5516,14.394,13.8552,10.9079,11.4663,8.43275,8.74785,8.35839,6.87675,6.06607,4.50305,4.38313,4.25665,4.3088,3.58463,3.47629,4.41991,4.68335,4.20728,5.04944,4.14537,5.78669,6.9743,5.83356,6.29523,4.73058,5.62447,5.72261,6.96518,6.46728,5.89285,7.09798,6.84652,7.28222,5.21048,4.15076,4.8303,6.02746,8.08713,8.34402,7.39687,6.86985,5.69348,5.70011,4.04443,3.13411,2.18002,2.3226,2.56165,1.58736,1.11444,1.36511,1.59661,2.16591,2.88403,2.66961,2.89368,3.37731,2.76558,3.09553,2.16294,2.60355,1.23801,0.718386,0.725178,0.587637,0.465981,0.298758,0.897623,1.09083,1.13998,2.92753,2.46426
path_522,4.39168,3.08209,3.11528,4.36033,4.35223,4.60434,4.24066,4.10838,3.67441,4.11681,4.87351,4.9288,5.1406,5.3064,5.1662,5.13852,6.03139,5.07894,5.28421,6.436,5.6687,6.06537,6.79556,7.06823,8.16698,7.76015,8.03942,6.90202,7.11654,6.30571,5.45881,5.41388,6.87929,6.24631,6.54963,6.0356,5.84854,5.10818,4.09421,4.20414,3.08231,2.83588,3.38662,3.17062,3.45152,3.31487,3.86786,3.54225,4.61921,3.52395,4.77338,4.25347,4.30964,3.33512,3.62776,3.10281,2.45294,2.25017,1.81559,1.98261,1.21524,0.63046,0.753772,0.512154,0.672041,0.637215,0.507698,0.327326,0.26242,0.232364,0.160214,0.112846,0.0858313,0.0998974,0.07103,0.0259308,0.02164,0.0334173,0.0295968,0.0597244,0.0577215,0.0370168,0.00927805,0.0104542,0.033615,0.0384019,0.00999802,0.0144995,0.00842265,0.0134468,0.00699124,0.00574717,0.00261244,0.00157791,0.00433397,0.00033465,4.30783e-06,6.29843e-11,1.35487e-12,1.49598e-12,0
path_523,4.39168,4.57562,4.31387,4.57875,4.04423,3.79768,4.24106,3.51893,3.53992,3.5138,3.19065,2.46478,3.41747,3.96752,4.27897,4.71353,4.45782,5.95828,6.88452,5.02363,6.51447,6.88517,6.37399,7.08383,7.18037,7.43157,7.68464,8.06356,8.17668,8.72302,9.37491,8.00004,5.52546,5.99554,6.04775,4.50549,4.85587,5.05593,4.35867,4.53866,5.04929,5.33428,5.36345,3.8197,4.28986,4.62257,4.14235,4.14336,3.90875,3.51515,3.09457,2.35602,2.41207,2.0119,2.07718,2.50853,1.56407,1.61314,2.35866,2.06413,2.14337,3.09445,4.15175,5.30999,5.47996,5.39614,5.43422,4.99948,5.08274,6.24243,8.48486,8.90208,7.66183,8.45846,8.63428,7.50896,7.29598,6.72839,5.45814,6.1554,6.79157,3.62372,5.38824,3.06743,4.75408,5.13489,5.84742,6.12377,4.73496,6.44379,5.51158,6.19894,4.43613,2.38324,3.23774,2.22636,1.08094,1.77304,0.352556,0.442742,0.234603
path_524,4.39168,4.50705,5.01575,4.72827,3.66734,3.45368,4.01209,4.62366,4.67502,6.09165,7.09309,6.74153,6.73084,6.21887,6.13552,5.59802,5.51578,4.91208,5.68783,3.51046,4.6282,5.29825,5.23024,4.51132,3.7388,4.16095,4.52428,4.4109,3.78766,3.88202,4.87724,3.75799,3.04325,3.55569,3.77966,4.77175,5.65684,5.63482,5.81179,6.33021,6.60251,6.81619,6.19078,3.25281,2.63866,3.00495,2.79999,3.2117,2.19808,1.79897,2.015,1.73837,2.55297,2.78724,1.93632,2.76644,3.39281,4.06531,4.06846,4.52234,4.02107,6.28622,8.31293,10.281,9.3653,8.49153,7.2438,8.36405,7.75558,5.95496,6.03209,7.64098,8.25296,9.48437,9.66141,11.1249,9.89961,10.0537,8.9452,7.2203,6.02241,5.43587,4.18486,3.30554,3.37208,3.03296,6.0277,3.31341,2.07,2.35957,4.27279,3.78142,2.54742,3.36656,2.45015,1.47698,3.66615,3.62101,4.71095,4.17291,3.34778
path_525,4.39168,4.56378,3.83849,4.18832,4.39344,3.74303,3.83394,3.32091,3.66656,3.09954,3.03536,2.66147,3.11655,2.82497,3.9819,4.35164,4.70854,3.4027,2.6832,2.74669,2.25118,1.89513,1.53604,1.34563,1.86637,1.72177,2.03783,1.82816,1.71929,1.24437,1.17137,0.963194,0.755654,1.0718,1.22308,1.11362,1.47198,1.40527,1.0785,1.04465,1.12271,0.825282,0.980121,0.935597,0.906351,0.734721,0.671775,0.427008,0.254658,0.153945,0.272868,0.205705,0.158148,0.318871,0.256224,0.201298,0.224292,0.279568,0.259369,0.287216,0.415711,0.297014,0.538216,0.547585,0.472773,0.352941,0.380513,0.447187,0.623299,0.515692,0.397272,0.294228,0.41677,0.234607,0.138849,0.101072,0.0301625,0.0161812,0.00210921,0.000832084,0.00395174,0.00351371,0.00475653,0.00187069,0.00456768,0.00254825,0.00178174,0.000341303,0.000202636,1.59717e-05,2.15251e-06,7.15657e-07,1.44825e-08,1.50992e-08,9.77052e-08,1.21582e-09,2.84454e-11,-2.26779e-15,0,0,0
path_526,4.39168,4.50616,4.93859,4.98803,6.77831,8.86041,9.41175,9.91896,11.0402,12.8683,9.85783,7.96014,6.67018,7.17886,7.42196,5.99777,5.11274,4.68726,3.23547,2.48919,2.3193,1.9939,2.87579,3.38663,3.02192,4.23281,3.58357,3.33873,3.92568,4.95135,6.15003,5.25644,4.86389,5.24992,4.85304,4.56918,4.13736,3.63846,3.26834,2.91625,3.05473,2.99131,3.93682,3.94172,3.17815,3.0642,3.47621,2.79056,2.32426,2.49303,2.62025,2.04405,2.54839,2.06226,2.06518,1.41481,1.43877,0.781584,1.08611,1.10525,0.792867,0.571693,0.396663,0.122788,0.150599,0.0839481,0.0307801,0.0410534,0.0197218,0.018456,0.0205875,0.00257668,0.00477365,0.0122133,0.010637,0.00441101,0.00442899,0.00354175,0.0044304,0.00171171,0.00134771,0.00327008,0.00800254,0.00423044,0.00262115,0.000595546,0.000894119,0.00110527,0.000253217,0.000614956,0.000291069,2.82121e-05,1.8933e-06,1.54982e-08,5.31223e-09,1.95012e-10,1.53074e-11,-2.25783e-15,0,0,0
path_527,4.39168,4.32718,5.78993,4.75537,4.89765,5.46396,4.75922,4.33207,3.5896,3.30957,3.44254,2.73236,2.40113,3.00435,3.42716,3.24045,4.47132,5.21871,5.47135,6.29961,6.36287,6.96222,7.40413,5.67679,4.94049,4.86325,5.39189,3.9899,3.93206,3.62859,4.52211,6.14026,4.26325,4.624,4.4741,4.0408,6.45505,5.78442,5.78052,4.60626,5.59624,6.43071,7.82801,7.53908,6.56672,4.62996,6.18708,5.72748,5.72449,3.62727,3.22304,2.08235,2.00674,2.13125,2.21988,2.98998,4.04978,4.82937,4.73548,4.79856,5.85984,7.57256,7.03742,4.91556,5.03537,4.27312,4.54798,3.70799,5.96943,7.09576,6.54116,6.30902,10.2915,8.85148,7.46045,7.65712,5.48167,3.94392,4.23689,3.82448,3.46297,4.00034,3.24301,4.7088,3.9984,3.76664,2.13518,2.51131,1.09142,0.90432,0.72032,1.14997,0.765941,0.8477,1.39112,1.40528,0.944099,0.640565,0.615387,0.107352,2.1086
